starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;NoBordeR;Bind;NoBordeR;ht;andreewchl;neto;1kuzohh;kraizzzz;13:3;False;33:23;Friday, January 22nd, 3:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;W;NoBordeR;Haven;NoBordeR;ht;andreewchl;neto;1kuzohh;kraizzzz;13:1;False;25:20;Friday, January 22nd, 3:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;L;9z Team;Ascent;Decider;andreewchl;neto;1kuzohh;kraizzzz;ht;11:13;False;47:27;Saturday, January 23rd, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;L;9z Team;Ascent;Decider;1kuzohh;andreewchl;ht;Fozhat;kraizzzz;8:13;False;41:45;Tuesday, January 26th, 8:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/889014613?t=0h28m16s;
Attack;L;9z Team;Haven;Kaos Latin Gamers;kraizzzz;andreewchl;1kuzohh;ht;Fozhat;1:13;False;25:13;Wednesday, January 27th, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Defense;L;9z Team;Bind;Kaos Latin Gamers;kraizzzz;andreewchl;1kuzohh;ht;Fozhat;3:13;False;28:56;Wednesday, January 27th, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Defense;L;Buscando Org;Haven;Buscando Org;ht;1kuzohh;kraizzzz;andreewchl;Easykid;4:13;False;31:31;Wednesday, February 3rd, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;L;Buscando Org;Ascent;Buscando Org;ht;1kuzohh;kraizzzz;andreewchl;Easykid;5:13;False;32:27;Wednesday, February 3rd, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;W;Furious Gaming;Ascent;Decider;MEIYO;ht;sh0twell;kraizzzz;andreewchl;14:12;True;51:04;Tuesday, April 6th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/977742075?t=0h39m24s;
Attack;W;Wygers Argentina;Ascent;Kaos Latin Gamers;MEIYO;kraizzzz;sh0twell;ht;andreewchl;13:11;False;39:54;Wednesday, April 7th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/978957918?t=0h35m32s;
Defense;W;Wygers Argentina;Haven;Wygers Argentina;MEIYO;kraizzzz;sh0twell;ht;andreewchl;13:8;False;33:35;Wednesday, April 7th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/978957918?t=0h35m32s;
Attack;L;KRÜ Esports;Ascent;Kaos Latin Gamers;sh0twell;andreewchl;kraizzzz;ht;MEIYO;0:13;False;31:12;Thursday, April 8th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/980158474?t=0h42m33s;
Defense;L;KRÜ Esports;Haven;KRÜ Esports;sh0twell;andreewchl;kraizzzz;ht;MEIYO;4:13;False;31:23;Thursday, April 8th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/980158474?t=0h42m33s;
Defense;W;9z Team;Ascent;9z Team;sh0twell;andreewchl;ht;kraizzzz;MEIYO;14:12;True;49:00;Saturday, April 10th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/982717669?t=0h42m3s;
Attack;L;9z Team;Haven;Kaos Latin Gamers;sh0twell;andreewchl;ht;kraizzzz;MEIYO;9:13;False;51:44;Saturday, April 10th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/982717669?t=0h42m3s;
Defense;L;9z Team;Split;9z Team;sh0twell;andreewchl;ht;kraizzzz;MEIYO;4:13;False;35:35;Saturday, April 10th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;https://www.twitch.tv/videos/982717669?t=0h42m3s;
Defense;W;Cruzados Esports;Ascent;Decider;andreewchl;sh0twell;MEIYO;kraizzzz;ht;13:2;False;39:58;Tuesday, April 20th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/994571289?t=0h38m54s;
Defense;W;Meta Gaming;Haven;Meta Gaming;sh0twell;andreewchl;kraizzzz;ht;MEIYO;13:11;False;46:31;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/995730380?t=0h43m10s;
Attack;L;Meta Gaming;Bind;Kaos Latin Gamers;sh0twell;andreewchl;kraizzzz;ht;MEIYO;3:13;False;28:05;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/995730380?t=0h43m10s;
Defense;L;Meta Gaming;Ascent;Meta Gaming;sh0twell;andreewchl;kraizzzz;ht;MEIYO;9:13;False;44:12;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/995730380?t=0h43m10s;
