starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Liberty;Ascent;Liberty;DmL;pavel;zam;BRNWOWZK1;fluyr;13:10;False;44:26;Saturday, November 14th, 7:30 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/802798984?t=3h11m13s;
Attack;L;Liberty;Split;Liberty;DmL;pavel;zam;BRNWOWZK1;fluyr;8:13;False;41:00;Saturday, November 14th, 7:30 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/802798984?t=3h11m13s;
Attack;L;Liberty;Haven;Liberty;DmL;pavel;zam;BRNWOWZK1;fluyr;5:13;False;30:36;Saturday, November 14th, 7:30 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/802798984?t=3h11m13s;
Attack;W;Squad5;Ascent;Squad5;heat;BRNWOWZK1;fluyr;rhamurti;zam;13:5;False;34:06;Tuesday, January 19th, 11:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/880212870?t=0h26m43s;
Defense;W;Squad5;Bind;Squad5;heat;BRNWOWZK1;fluyr;rhamurti;zam;13:7;False;35:04;Tuesday, January 19th, 11:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/880212870?t=0h26m43s;
Defense;W;BAR100LONA;Bind;DELIRAWOW;heat;BRNWOWZK1;rhamurti;fluyr;zam;13:6;False;36:56;Friday, January 22nd, 11:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/884020283?t=0h24m2s;
Attack;W;BAR100LONA;Ascent;DELIRAWOW;heat;BRNWOWZK1;rhamurti;fluyr;zam;13:7;False;35:40;Friday, January 22nd, 11:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/884020283?t=0h24m2s;
Defense;W;Rise Gaming;Icebox;Rise Gaming;fluyr;BRNWOWZK1;heat;zam;rhamurti;13:8;False;35:25;Sunday, January 24th, 6:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/886442416?t=0h28m34s;
Attack;W;Rise Gaming;Ascent;Rise Gaming;fluyr;BRNWOWZK1;heat;zam;rhamurti;13:2;False;28:01;Sunday, January 24th, 6:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/886442416?t=0h28m34s;
Defense;L;Rise Gaming;Bind;Rise Gaming;fluyr;BRNWOWZK1;heat;zam;rhamurti;11:13;False;42:15;Sunday, January 24th, 6:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/886442416?t=0h28m34s;
Attack;W;Rise Gaming;Split;Rise Gaming;fluyr;BRNWOWZK1;heat;zam;rhamurti;13:5;False;28:55;Sunday, January 24th, 6:00 PM CET;D2E Series Brazil;https://www.twitch.tv/videos/886442416?t=0h28m34s;
Attack;W;A SEITA;Ascent;A SEITA;heat;BRNWOWZK1;zam;rhamurti;fluyr;13:4;False;29:27;Tuesday, January 26th, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Defense;W;A SEITA;Bind;A SEITA;heat;BRNWOWZK1;zam;rhamurti;fluyr;13:11;False;47:37;Tuesday, January 26th, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Defense;W;B4 Esports;Bind;B4 Esports;BRNWOWZK1;heat;rhamurti;fluyr;zam;13:9;False;43:20;Wednesday, January 27th, 12:00 AM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Attack;L;B4 Esports;Split;B4 Esports;BRNWOWZK1;heat;rhamurti;fluyr;zam;8:13;False;41:55;Wednesday, January 27th, 12:00 AM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Defense;W;B4 Esports;Ascent;B4 Esports;BRNWOWZK1;heat;rhamurti;fluyr;zam;13:4;False;34:48;Wednesday, January 27th, 12:00 AM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
