starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;G2 Esports;Icebox;Decider;Zeko;FRESHY;Zvim;Dorre;Lele;5:13;False;28:42;Thursday, February 4th, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;W;Team Asteria;Ascent;Team Asteria;MAGiK;Zeko;FRESHY;litshii;Lele;13:4;False;31:09;Tuesday, February 16th, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;W;Team Asteria;Bind;Team Asteria;MAGiK;Zeko;FRESHY;litshii;Lele;13:4;False;27:12;Tuesday, February 16th, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;L;Chakalaka;Ascent;Chakalaka;FRESHY;Lele;Zeko;litshii;MAGiK;7:13;False;36:37;Tuesday, February 16th, 9:30 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;L;Chakalaka;Bind;Chakalaka;FRESHY;Lele;Zeko;litshii;MAGiK;4:13;False;26:59;Tuesday, February 16th, 9:30 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;L;Ballista;Bind;Ignite;MAGiK;litshii;Zeko;FRESHY;Lele;8:13;False;38:53;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;W;Ballista;Haven;Ignite;MAGiK;litshii;Zeko;FRESHY;Lele;15:13;True;54:39;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;L;Ballista;Split;Ignite;MAGiK;litshii;Zeko;FRESHY;Lele;7:13;False;40:37;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Defense;L;Giants Gaming;Ascent;Giants Gaming;Kequeq;q;MAGiK;LohaN;litshii;5:13;False;35:58;Sunday, April 11th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Attack;L;Giants Gaming;Bind;Giants Gaming;Kequeq;q;MAGiK;LohaN;litshii;4:13;False;32:58;Sunday, April 11th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
