starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;EMPEROR;Bind;EMPEROR;Deryeon;ZenS;Legend;AiShou;skye;13:10;False;42:47;Saturday, January 30th, 6:30 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;url.net;
Defense;W;EMPEROR;Haven;EMPEROR;Deryeon;ZenS;Legend;AiShou;skye;13:5;False;30:54;Saturday, January 30th, 6:30 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;url.net;
Defense;L;Reality Rift;Bind;Reality Rift;Legend;Deryeon;skye;AiShou;ZenS;8:13;False;45:52;Friday, February 5th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;url.net;
Attack;L;Reality Rift;Ascent;Reality Rift;Legend;Deryeon;skye;AiShou;ZenS;8:13;False;39:08;Friday, February 5th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;url.net;
Attack;W;ex-Timing Monster Gaming;Ascent;Decider;AiShou;Deryeon;Legend;skye;ZenS;13:6;False;40:18;Friday, February 5th, 1:10 PM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;https://www.twitch.tv/videos/901385875?t=10h39m25s;
Defense;W;Looking For Org;Ascent;Decider;ZenS;AiShou;skye;Deryeon;Legend;13:8;False;37:51;Saturday, February 6th, 8:30 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;https://www.twitch.tv/videos/902859540?t=4h21m24s;
Defense;L;Kingsmen;Bind;Decider;Deryeon;Legend;AiShou;ZenS;skye;1:13;False;33:37;Saturday, February 6th, 12:30 PM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 1;url.net;
Attack;L;JustLose;Haven;JustLose;ZenS;Deryeon;AiShou;Legend;skye;4:13;False;30:55;Friday, February 26th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/928555923?t=3h43m30s;
Defense;L;JustLose;Ascent;JustLose;ZenS;Deryeon;AiShou;Legend;skye;5:13;False;32:07;Friday, February 26th, 6:00 AM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/928555923?t=3h43m30s;
Defense;L;Paper Rex;Bind;Decider;Deryeon;ZenS;AiShou;skye;Legend;11:13;False;49:16;Friday, February 26th, 1:15 PM CET;Champions Tour Malaysia & Singapore Stage 1: Challengers 2;https://www.twitch.tv/videos/928555923?t=11h21m24s;
