starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Gen.G;Haven;Big Frames;koalanoob;In0X;svL;Cryocells;Nurfed;3:13;False;31:02;Saturday, November 14th, 2:00 AM CET;First Strike: North America;url.net;
Defense;L;Gen.G;Ascent;Big Frames;koalanoob;In0X;svL;Cryocells;Nurfed;7:13;False;35:15;Saturday, November 14th, 2:00 AM CET;First Strike: North America;url.net;
Attack;L;Sedated;Ascent;Big Frames;svL;Nurfed;koalanoob;Cryocells;In0X;17:19;True;1:10:04;Saturday, November 28th, 11:20 PM CET;Nerd Street Gamers November Monthly;url.net;
Attack;L;Sedated;Icebox;Big Frames;svL;Nurfed;koalanoob;Cryocells;In0X;10:13;False;38:45;Saturday, November 28th, 11:20 PM CET;Nerd Street Gamers November Monthly;url.net;
Defense;W;Phoenix1;Ascent;Decider;atlas;Cryocells;svL;koalanoob;Nurfed;13:8;False;39:17;Saturday, December 19th, 7:00 PM CET;Knights Before Christmas;url.net;
Attack;W;Moon Raccoons;Bind;Decider;svL;koalanoob;atlas;Cryocells;Nurfed;13:7;False;39:33;Saturday, December 19th, 8:15 PM CET;Knights Before Christmas;url.net;
Attack;L;ex-Serenity;Ascent;Decider;svL;koalanoob;atlas;Nurfed;Cryocells;10:13;False;44:00;Saturday, December 19th, 9:30 PM CET;Knights Before Christmas;url.net;
Defense;L;Equinox Esports;Ascent;Big Frames;atlas;Nurfed;svL;koalanoob;Cryocells;8:13;False;39:16;Saturday, December 19th, 11:15 PM CET;Knights Before Christmas;url.net;
Attack;L;Equinox Esports;Bind;Big Frames;atlas;Nurfed;svL;koalanoob;Cryocells;5:13;False;31:04;Saturday, December 19th, 11:15 PM CET;Knights Before Christmas;url.net;
Attack;W;Roosters;Bind;Decider;Nurfed;svL;Cryocells;koalanoob;In0X;13:2;False;24:23;Monday, January 11th, 4:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=2h9m2s;
Defense;W;On The Way;Ascent;Big Frames;koalanoob;Cryocells;In0X;svL;Nurfed;13:8;False;36:01;Monday, January 11th, 5:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=3h22m48s;
Attack;L;On The Way;Bind;Big Frames;koalanoob;Cryocells;In0X;svL;Nurfed;3:13;False;25:58;Monday, January 11th, 5:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=3h22m48s;
Attack;W;On The Way;Haven;Big Frames;koalanoob;Cryocells;In0X;svL;Nurfed;13:6;False;31:00;Monday, January 11th, 5:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=3h22m48s;
Attack;W;Snowmen;Ascent;Decider;koalanoob;Cryocells;In0X;Nurfed;svL;13:2;False;27:47;Wednesday, January 20th, 12:00 AM CET;WSOE Online V;url.net;
Defense;L;down bad;Bind;Decider;In0X;Nurfed;Cryocells;svL;koalanoob;14:16;True;57:30;Wednesday, January 20th, 1:15 AM CET;WSOE Online V;url.net;
Defense;W;Lycus Empire;Bind;Decider;koalanoob;Cryocells;Nurfed;svL;In0X;13:8;False;40:49;Thursday, January 21st, 12:00 AM CET;WSOE Online V;url.net;
Attack;W;On The Way;Ascent;Decider;In0X;Cryocells;koalanoob;svL;Nurfed;13:11;False;46:06;Thursday, January 21st, 1:00 AM CET;WSOE Online V;url.net;
Attack;W;Cloud9 White;Bind;Decider;koalanoob;Cryocells;svL;Nurfed;In0X;13:10;False;46:35;Thursday, January 21st, 3:00 AM CET;WSOE Online V;url.net;
Attack;W;Spotlight;Bind;Decider;Nurfed;koalanoob;In0X;svL;Cryocells;13:6;False;38:44;Saturday, January 23rd, 9:30 PM CET;Knights Monthly Gauntlet: January;url.net;
Attack;L;HOIIIIYAH;Ascent;HOIIIIYAH;Cryocells;koalanoob;Nurfed;svL;In0X;11:13;False;43:33;Saturday, January 23rd, 11:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Attack;W;HOIIIIYAH;Haven;HOIIIIYAH;Cryocells;koalanoob;Nurfed;svL;In0X;18:16;True;1:01:00;Saturday, January 23rd, 11:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Defense;W;HOIIIIYAH;Bind;HOIIIIYAH;Cryocells;koalanoob;Nurfed;svL;In0X;13:4;False;25:05;Saturday, January 23rd, 11:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Attack;L;Serenity;Ascent;Big Frames;koalanoob;Nurfed;Cryocells;svL;In0X;12:14;True;47:29;Sunday, January 24th, 7:00 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886514491?t=0h17m15s;
Defense;W;Serenity;Bind;Big Frames;koalanoob;Nurfed;Cryocells;svL;In0X;13:5;False;29:48;Sunday, January 24th, 7:00 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886514491?t=0h17m15s;
Attack;L;Serenity;Haven;Big Frames;koalanoob;Nurfed;Cryocells;svL;In0X;10:13;False;37:16;Sunday, January 24th, 7:00 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886514491?t=0h17m15s;
Attack;L;Balanced Esports;Bind;Big Frames;Cryocells;svL;Nurfed;koalanoob;In0X;4:13;False;30:18;Wednesday, January 27th, 1:45 AM CET;WSOE Online V;https://www.twitch.tv/videos/889320680?t=1h55m23s;
Defense;W;Balanced Esports;Split;Big Frames;Cryocells;svL;Nurfed;koalanoob;In0X;13:11;False;45:09;Wednesday, January 27th, 1:45 AM CET;WSOE Online V;https://www.twitch.tv/videos/889320680?t=1h55m23s;
Attack;W;Balanced Esports;Ascent;Big Frames;Cryocells;svL;Nurfed;koalanoob;In0X;13:8;False;39:35;Wednesday, January 27th, 1:45 AM CET;WSOE Online V;https://www.twitch.tv/videos/889320680?t=1h55m23s;
Defense;L;down bad;Icebox;down bad;svL;Cryocells;Nurfed;koalanoob;In0X;13:15;True;49:38;Wednesday, January 27th, 4:05 AM CET;WSOE Online V;https://www.twitch.tv/videos/889320680?t=4h19m10s;
Attack;W;down bad;Bind;Big Frames;svL;Cryocells;Nurfed;koalanoob;In0X;13:2;False;25:15;Wednesday, January 27th, 4:05 AM CET;WSOE Online V;https://www.twitch.tv/videos/889320680?t=4h19m10s;
