starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Invictus Gaming Academy;Split;Invictus Gaming Academy;毛球saki;Paopao;Akash;Flex1n;Tuke;13:7;False;39:38;Saturday, May 15th, 1:00 PM CEST;Star Project: Season 1;url.net;
Defense;W;Invictus Gaming Academy;Ascent;Invictus Gaming Academy;毛球saki;Paopao;Akash;Flex1n;Tuke;13:6;False;34:27;Saturday, May 15th, 1:00 PM CEST;Star Project: Season 1;url.net;
Attack;L;Weibo Gaming;Split;Weibo Gaming;Flex1n;毛球saki;Akash;Paopao;Tuke;3:13;False;30:04;Sunday, May 23rd, 1:00 PM CEST;Star Project: Season 1;url.net;
Defense;L;Weibo Gaming;Haven;Weibo Gaming;Flex1n;毛球saki;Akash;Paopao;Tuke;6:13;False;34:17;Sunday, May 23rd, 1:00 PM CEST;Star Project: Season 1;url.net;
Defense;W;KaiXin Esports;Split;ShanXi Gaming;Paopao;Akash;Flex1n;Tuke;Kasin;13:9;False;48:57;Saturday, May 29th, 1:00 PM CEST;Star Project: Season 1;url.net;
Attack;W;KaiXin Esports;Bind;ShanXi Gaming;Paopao;Akash;Flex1n;Tuke;Kasin;13:9;False;45:17;Saturday, May 29th, 1:00 PM CEST;Star Project: Season 1;url.net;
Attack;L;Number One Player;Split;Number One Player;Flex1n;Akash;Kasin;Paopao;PIKAWU;2:13;False;31:26;Friday, July 9th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1081206655?t=0h23m18s;
Attack;W;Number One Player;Haven;Number One Player;Flex1n;Akash;Kasin;Paopao;PIKAWU;14:12;True;54:07;Friday, July 9th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1081206655?t=0h23m18s;
Attack;L;Number One Player;Ascent;Number One Player;Flex1n;Akash;Kasin;Paopao;PIKAWU;10:13;False;51:46;Friday, July 9th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1081206655?t=0h23m18s;
Defense;L;MAX Esports;Bind;MAX Esports;Akash;Kasin;Paopao;Flex1n;PIKAWU;13:15;True;1:02:05;Monday, July 12th, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1084158655?t=2h55m26s;
Defense;W;MAX Esports;Split;MAX Esports;Akash;Kasin;Paopao;Flex1n;PIKAWU;13:4;False;35:55;Monday, July 12th, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1084158655?t=2h55m26s;
Defense;W;MAX Esports;Ascent;MAX Esports;Akash;Kasin;Paopao;Flex1n;PIKAWU;13:7;False;42:19;Monday, July 12th, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1084158655?t=2h55m26s;
Defense;W;Totoro Gaming;Icebox;ShanXi Gaming;Kasin;Akash;Paopao;PIKAWU;Flex1n;13:9;False;40:21;Tuesday, July 13th, 12:40 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1085188895?t=4h29m4s;
Attack;L;Totoro Gaming;Ascent;ShanXi Gaming;Kasin;Akash;Paopao;PIKAWU;Flex1n;9:13;False;49:18;Tuesday, July 13th, 12:40 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1085188895?t=4h29m4s;
Defense;L;Totoro Gaming;Bind;ShanXi Gaming;Kasin;Akash;Paopao;PIKAWU;Flex1n;5:13;False;32:40;Tuesday, July 13th, 12:40 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1085188895?t=4h29m4s;
Defense;L;LIZHI;Ascent;LIZHI;Akash;Flex1n;Kasin;PIKAWU;Paopao;9:13;False;51:35;Saturday, July 17th, 2:00 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1089378296?t=3h49m38s;
Defense;L;LIZHI;Haven;ShanXi Gaming;Akash;Flex1n;Kasin;PIKAWU;Paopao;6:13;False;36:56;Saturday, July 17th, 2:00 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1089378296?t=3h49m38s;
Defense;L;Tales of Eastern;Haven;Tales of Eastern;Kasin;Akash;PIKAWU;Paopao;Flex1n;4:13;False;33:47;Wednesday, July 21st, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1093362152?t=0h28m21s;
Attack;L;Tales of Eastern;Bind;Tales of Eastern;Kasin;Akash;PIKAWU;Paopao;Flex1n;8:13;False;39:38;Wednesday, July 21st, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1093362152?t=0h28m21s;
Attack;L;Number One Player;Bind;ShanXi Gaming;Kasin;Try;Akash;Flex1n;Paopao;7:13;False;37:32;Tuesday, August 3rd, 8:00 AM CEST;Energy Vision;url.net;
Attack;L;Number One Player;Breeze;ShanXi Gaming;Kasin;Try;Akash;Flex1n;Paopao;6:13;False;35:13;Tuesday, August 3rd, 8:00 AM CEST;Energy Vision;url.net;
Defense;L;KONE eSports Club;Ascent;KONE eSports Club;Kasin;Akash;Paopao;Try;Flex1n;6:13;False;38:00;Tuesday, August 3rd, 2:00 PM CEST;Energy Vision;url.net;
Attack;L;KONE eSports Club;Bind;KONE eSports Club;Kasin;Akash;Paopao;Try;Flex1n;7:13;False;39:37;Tuesday, August 3rd, 2:00 PM CEST;Energy Vision;url.net;
