starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;NUTURN;Ascent;World Game Star;HANN;Has1ra14;Xpp;iRdy;Jinboong;13:9;False;48:26;Sunday, January 31st, 12:00 PM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/895209170?t=3h33m46s;
Defense;L;NUTURN;Haven;NUTURN;HANN;Has1ra14;Xpp;iRdy;Jinboong;4:13;False;35:05;Sunday, January 31st, 12:00 PM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/895209170?t=3h33m46s;
Attack;W;NUTURN;Split;NUTURN;HANN;Has1ra14;Xpp;iRdy;Jinboong;13:9;False;46:46;Sunday, January 31st, 12:00 PM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/895209170?t=3h33m46s;
Attack;L;DAMWON Gaming;Ascent;World Game Star;HANN;iRdy;Has1ra14;Xpp;Jinboong;5:13;False;38:02;Thursday, February 4th, 9:00 AM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/900399672?t=0h36m50s;
Defense;L;DAMWON Gaming;Bind;DAMWON Gaming;HANN;iRdy;Has1ra14;Xpp;Jinboong;9:13;False;44:02;Thursday, February 4th, 9:00 AM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/900399672?t=0h36m50s;
Attack;W;TNL Esports;Ascent;TNL Esports;HANN;Has1ra14;iRdy;Xpp;Jinboong;13:7;False;39:40;Friday, February 5th, 9:00 AM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/901689657?t=0h31m40s;
Defense;W;TNL Esports;Bind;TNL Esports;HANN;Has1ra14;iRdy;Xpp;Jinboong;13:10;False;47:13;Friday, February 5th, 9:00 AM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/901689657?t=0h31m40s;
Defense;W;ZFGaming;Ascent;ZFGaming;HANN;Jinboong;Has1ra14;iRdy;Xpp;13:5;False;37:05;Sunday, February 7th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/904538528?t=2h5m20s;
Attack;W;ZFGaming;Split;World Game Star;HANN;Jinboong;Has1ra14;iRdy;Xpp;13:9;False;43:42;Sunday, February 7th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 1;https://www.twitch.tv/videos/904538528?t=2h5m20s;
Attack;L;NUTURN;Ascent;World Game Star;Has1ra14;Jinboong;iRdy;Xpp;HANN;6:13;False;38:14;Thursday, February 18th, 11:20 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/918685767?t=2h56m47s;
Defense;L;NUTURN;Haven;NUTURN;Has1ra14;Jinboong;iRdy;Xpp;HANN;7:13;False;43:23;Thursday, February 18th, 11:20 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/918685767?t=2h56m47s;
Attack;L;Vision Strikers;Split;Vision Strikers;Jinboong;Has1ra14;HANN;Xpp;iRdy;6:13;False;39:18;Friday, February 19th, 11:15 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/919972497?t=2h13m26s;
Attack;L;Vision Strikers;Bind;World Game Star;Jinboong;Has1ra14;HANN;Xpp;iRdy;6:13;False;37:56;Friday, February 19th, 11:15 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/919972497?t=2h13m26s;
Defense;L;ZFGaming;Bind;ZFGaming;Jinboong;Has1ra14;HANN;iRdy;Xpp;11:13;False;49:43;Sunday, February 21st, 8:30 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/922728035?t=0h25m41s;
Defense;W;ZFGaming;Haven;Decider;Jinboong;Has1ra14;HANN;iRdy;Xpp;13:10;False;41:38;Sunday, February 21st, 8:30 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/922728035?t=0h25m41s;
Attack;L;APEX PEOPLE;Split;World Game Star;Foxy9;HANN;Jinboong;iRdy;Xpp;12:14;True;54:12;Thursday, March 4th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 3;https://www.twitch.tv/videos/936395202?t=2h46m35s;
Defense;L;APEX PEOPLE;Ascent;APEX PEOPLE;Foxy9;HANN;Jinboong;iRdy;Xpp;5:13;False;34:14;Thursday, March 4th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 3;https://www.twitch.tv/videos/936395202?t=2h46m35s;
Attack;L;TNL Esports;Split;World Game Star;iRdy;Foxy9;Jinboong;HANN;Xpp;5:13;False;42:26;Friday, March 5th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 3;https://www.twitch.tv/videos/937624028?t=2h29m48s;
Defense;L;TNL Esports;Haven;TNL Esports;iRdy;Jinboong;HANN;Xpp;Has1ra14;2:13;False;31:42;Friday, March 5th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 3;https://www.twitch.tv/videos/937624028?t=2h29m48s;
Attack;W;TUBEPLE Gaming;Ascent;World Game Star;Has1ra14;Jinboong;HANN;Xpp;iRdy;13:6;False;39:03;Sunday, March 7th, 8:30 AM CET;Champions Tour Korea Stage 1: Challengers 3;https://www.twitch.tv/videos/940296996?t=00h43m05s;
Defense;L;TUBEPLE Gaming;Bind;Decider;Has1ra14;Jinboong;HANN;Xpp;iRdy;9:13;False;47:05;Sunday, March 7th, 8:30 AM CET;Champions Tour Korea Stage 1: Challengers 3;https://www.twitch.tv/videos/940296996?t=00h43m05s;
Defense;W;Vision Strikers;Ascent;Vision Strikers;Xpp;iRdy;HANN;Has1ra14;Jinboong;13:11;False;48:53;Thursday, April 8th, 12:30 PM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/979676675?t=3h27m39s;
Attack;L;Vision Strikers;Split;World Game Star;Xpp;iRdy;HANN;Has1ra14;Jinboong;11:13;False;51:18;Thursday, April 8th, 12:30 PM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/979676675?t=3h27m39s;
Defense;L;Vision Strikers;Haven;World Game Star;Xpp;iRdy;HANN;Has1ra14;Jinboong;6:13;False;37:01;Thursday, April 8th, 12:30 PM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/979676675?t=3h27m39s;
Attack;L;I need Girlfriend;Split;World Game Star;HANN;Xpp;Jinboong;Has1ra14;iRdy;5:13;False;38:10;Thursday, April 15th, 9:55 AM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/988140161?t=0h44m34s;
Defense;L;I need Girlfriend;Ascent;I need Girlfriend;HANN;Xpp;Jinboong;Has1ra14;iRdy;11:13;False;47:14;Thursday, April 15th, 9:55 AM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/988140161?t=0h44m34s;
Defense;W;Alpha Six Gaming;Ascent;Alpha Six Gaming;iRdy;HANN;Xpp;Sylvan;Has1ra14;13:5;False;36:58;Friday, July 9th, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1081210271?t=0h17m50s;
Defense;W;Alpha Six Gaming;Breeze;World Game Star;iRdy;HANN;Xpp;Sylvan;Has1ra14;13:4;False;36:47;Friday, July 9th, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1081210271?t=0h17m50s;
Attack;L;NUTURN;Bind;NUTURN;HANN;iRdy;Xpp;Has1ra14;Sylvan;4:13;False;40:06;Thursday, July 15th, 10:45 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1087245539?t=3h5m57s;
Attack;L;NUTURN;Ascent;World Game Star;HANN;iRdy;Xpp;Has1ra14;Sylvan;10:13;False;49:57;Thursday, July 15th, 10:45 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1087245539?t=3h5m57s;
Attack;L;Unknown;Haven;Unknown;iRdy;Sylvan;HANN;Has1ra14;newgen;7:13;False;40:42;Friday, July 23rd, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1095377857?t=0h42m9s;
Attack;L;Unknown;Ascent;World Game Star;iRdy;Sylvan;HANN;Has1ra14;newgen;6:13;False;38:11;Friday, July 23rd, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1095377857?t=0h42m9s;
Attack;L;GOMA;Split;World Game Star;HANN;Sylvan;Has1ra14;Xpp;iRdy;12:14;True;53:59;Friday, July 30th, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1102548429?t=0h42m8s;
Defense;W;GOMA;Haven;GOMA;HANN;Sylvan;Has1ra14;Xpp;iRdy;13:5;False;33:45;Friday, July 30th, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1102548429?t=0h42m8s;
Defense;W;GOMA;Ascent;World Game Star;HANN;Sylvan;Has1ra14;Xpp;iRdy;13:8;False;38:53;Friday, July 30th, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1102548429?t=0h42m8s;
Attack;L;Unknown;Breeze;Unknown;Sylvan;Has1ra14;HANN;iRdy;Xpp;9:13;False;40:37;Sunday, August 1st, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1104596916?t=0h43m13s;
Attack;W;Unknown;Haven;World Game Star;Sylvan;Has1ra14;HANN;iRdy;Xpp;14:12;True;55:21;Sunday, August 1st, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1104596916?t=0h43m13s;
Attack;W;Unknown;Bind;World Game Star;Sylvan;Has1ra14;HANN;iRdy;Xpp;13:8;False;43:17;Sunday, August 1st, 8:00 AM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1104596916?t=0h43m13s;
Defense;L;TNL Esports;Ascent;TNL Esports;HANN;Sylvan;Xpp;iRdy;newgen;2:13;False;42:04;Friday, August 6th, 12:50 PM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1109728316?t=03h15m17s;
Defense;L;TNL Esports;Haven;World Game Star;HANN;Sylvan;Xpp;iRdy;newgen;7:13;False;43:39;Friday, August 6th, 12:50 PM CEST;Champions Tour Korea Stage 3: Challengers;https://www.twitch.tv/videos/1109728316?t=03h15m17s;
