starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;SPARX ESPORTS;TBD;Decider;zonixx;gobb;AslaN;alexRr;Ultimate;13:11;False;-;Monday, August 3rd, 3:00 PM CEST;GLX Elite Series;url.net;
Defense;W;Totem Providence;Bind;Decider;alexRr;gobb;zonixx;AslaN;Ultimate;20:18;True;1:20:19;Thursday, August 6th, 4:00 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/702118379?t=0h23m17s;
Defense;W;Pingu Gang;Split;Decider;AslaN;alexRr;zonixx;gobb;Ultimate;13:9;False;43:07;Thursday, August 6th, 5:50 PM CEST;GLX Elite Series;url.net;
Attack;L;need more DM;Bind;Decider;gobb;alexRr;Ultimate;AslaN;zonixx;11:13;False;46:14;Friday, August 28th, 4:15 PM CEST;LVL Clash 2;https://www.youtube.com/watch?v=gVb11uGAgw0;
Attack;W;Valorando;Bind;Decider;alexRr;gobb;AslaN;zonixx;Ultimate;13:8;False;42:49;Friday, August 28th, 5:15 PM CEST;LVL Clash 2;url.net;
Attack;W;need more DM;Bind;Decider;gobb;AslaN;alexRr;zonixx;Ultimate;13:10;False;48:39;Friday, August 28th, 7:35 PM CEST;LVL Clash 2;https://www.twitch.tv/videos/724049831?t=3h57m46s;
Attack;L;Ninjas in Pyjamas;Bind;BIG;zonixx;alexRr;gobb;AslaN;Ultimate;0:13;False;25:23;Friday, August 28th, 8:40 PM CEST;LVL Clash 2;url.net;
Defense;L;Ninjas in Pyjamas;Ascent;BIG;zonixx;alexRr;gobb;AslaN;Ultimate;9:13;False;43:23;Friday, August 28th, 8:40 PM CEST;LVL Clash 2;url.net;
Defense;L;Eloquence;Split;Decider;gobb;alexRr;zonixx;AslaN;Ultimate;11:13;False;50:47;Monday, October 5th, 4:00 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=0h24m45s;
Defense;W;AERIS;Split;Decider;zonixx;AslaN;alexRr;gobb;Ultimate;13:8;False;43:31;Monday, October 5th, 5:35 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761353108?t=1h25m21s;
Defense;L;Eloquence;Split;Decider;gobb;AslaN;alexRr;Ultimate;zonixx;11:13;False;48:10;Monday, October 5th, 6:30 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=2h34m42s;
Attack;W;GodLAN;Haven;Decider;alexRr;gobb;Ultimate;zonixx;AslaN;13:2;False;29:10;Thursday, November 12th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;W;unsigned;Split;Decider;Ultimate;AslaN;zonixx;alexRr;gobb;14:12;True;52:56;Thursday, November 12th, 6:10 PM CET;First Strike: Europe;url.net;
Defense;L;nolpenki;Split;Decider;AslaN;Ultimate;zonixx;alexRr;gobb;11:13;False;47:51;Friday, November 13th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;W;GaDZoVKY;Split;Decider;alexRr;AslaN;gobb;zonixx;Ultimate;13:1;False;22:30;Tuesday, November 17th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;W;nolpenki;Haven;Decider;alexRr;AslaN;gobb;Ultimate;zonixx;13:4;False;35:38;Tuesday, November 17th, 6:15 PM CET;First Strike: Europe;url.net;
Defense;L;L'institut;Ascent;Decider;alexRr;AslaN;Ultimate;zonixx;gobb;9:13;False;44:20;Friday, November 20th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;W;PENTA;Ascent;Decider;zonixx;AslaN;alexRr;gobb;Ultimate;13:6;False;34:51;Friday, December 11th, 7:00 PM CET;LVL Clash Regional #1;https://www.twitch.tv/videos/833603111?t=1h35m14s;
