starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Seal Team 6;TBD;Decider;Supatroopa;magnetbrain;CoverH;Twizz;westy;13:12;True;-;Sunday, June 21st, 12:00 PM CEST;Australian Esports Network Tournament;https://www.twitch.tv/videos/657001310?t=06h16m43s;
Attack;W;Bumbleboys;TBD;Decider;Supatroopa;Twizz;CoverH;westy;magnetbrain;13:5;False;-;Wednesday, June 24th, 1:00 PM CEST;Australian Esports Network Tournament;url.net;
Defense;L;Seal Team 6;TBD;Seal Team 6;Supatroopa;Twizz;CoverH;westy;magnetbrain;0:0;False;-;Saturday, June 27th, 12:00 PM CEST;Australian Esports Network Tournament;url.net;
Defense;L;Seal Team 6;Bind;Seal Team 6;Supatroopa;Twizz;CoverH;westy;magnetbrain;12:13;True;-;Saturday, June 27th, 12:00 PM CEST;Australian Esports Network Tournament;url.net;
Defense;L;Seal Team 6;Split;Seal Team 6;Supatroopa;Twizz;CoverH;westy;magnetbrain;9:13;False;-;Saturday, June 27th, 12:00 PM CEST;Australian Esports Network Tournament;url.net;
Attack;W;Pillow;Bind;Decider;CoverH;magnetbrain;westy;Twizz;Supatroopa;13:10;False;-;Saturday, July 18th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683046806?t=0h22m20s;
Defense;L;Control;Haven;Control;Twizz;magnetbrain;westy;CoverH;Supatroopa;3:13;False;-;Saturday, July 18th, 6:15 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683047431?t=1h29m47s;
Attack;L;Control;Split;Control;Twizz;magnetbrain;westy;CoverH;Supatroopa;9:13;False;-;Saturday, July 18th, 6:15 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/683047431?t=2h10m54s;
Defense;W;Seal Team 6;Bind;Seal Team 6;CoverH;Supatroopa;Twizz;westy;magnetbrain;15:13;True;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684021336?t=0h20m54s;
Attack;L;Seal Team 6;Split;Seal Team 6;CoverH;Supatroopa;Twizz;westy;magnetbrain;11:13;False;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684021336?t=1h34m31s;
Attack;W;Seal Team 6;Ascent;Seal Team 6;CoverH;Supatroopa;Twizz;westy;magnetbrain;13:10;False;-;Sunday, July 19th, 5:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684021336?t=2h40m18s;
Defense;W;GVNG;Ascent;Pants Down;Twizz;magnetbrain;CoverH;Supatroopa;westy;13:4;False;-;Sunday, July 19th, 8:30 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684023941?t=3h39m59s;
Attack;L;GVNG;Bind;Pants Down;Twizz;magnetbrain;CoverH;Supatroopa;westy;9:13;False;-;Sunday, July 19th, 8:30 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684023941?t=4h22m3s;
Attack;W;GVNG;Split;Pants Down;Twizz;magnetbrain;CoverH;Supatroopa;westy;16:14;True;-;Sunday, July 19th, 8:30 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/684023941?t=5h19m57s;
Attack;W;unnamed;Bind;Pants Down;CoverH;magnetbrain;Twizz;westy;Supatroopa;13:11;False;-;Tuesday, July 21st, 11:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/686138216?t=0h23m13s;
Defense;L;unnamed;Haven;Pants Down;CoverH;magnetbrain;Twizz;westy;Supatroopa;3:13;False;-;Tuesday, July 21st, 11:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/686138216?t=0h23m13s;
Defense;L;unnamed;Ascent;Pants Down;CoverH;magnetbrain;Twizz;westy;Supatroopa;5:13;False;-;Tuesday, July 21st, 11:00 AM CEST;ORDER Oceanic Open;https://www.twitch.tv/videos/686138216?t=0h23m13s;
Attack;W;Dire Wolves;Haven;Decider;rDeeW;westy;CoverH;Supatroopa;magnetbrain;13:8;False;39:57;Tuesday, September 15th, 11:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;EXO Clan;Haven;Pants Down;westy;rDeeW;Supatroopa;magnetbrain;CoverH;5:13;False;31:41;Tuesday, September 15th, 12:00 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;EXO Clan;Split;Pants Down;westy;rDeeW;Supatroopa;magnetbrain;CoverH;6:13;False;38:12;Tuesday, September 15th, 12:00 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;W;McTeam;Bind;McTeam;CoverH;rDeeW;magnetbrain;Supatroopa;Crash;13:8;False;46:41;Wednesday, September 16th, 10:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;McTeam;Split;McTeam;CoverH;rDeeW;magnetbrain;Supatroopa;Crash;13:9;False;38:02;Wednesday, September 16th, 10:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;RipNTear;Bind;Pants Down;CoverH;rDeeW;magnetbrain;westy;Supatroopa;13:11;False;42:04;Wednesday, September 16th, 12:30 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;L;RipNTear;Haven;Pants Down;CoverH;rDeeW;magnetbrain;westy;Supatroopa;8:13;False;34:09;Wednesday, September 16th, 12:30 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;W;RipNTear;Split;Pants Down;CoverH;rDeeW;magnetbrain;westy;Supatroopa;13:9;False;38:23;Wednesday, September 16th, 12:30 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;Avant;Haven;Pants Down;rDeeW;CoverH;westy;Supatroopa;magnetbrain;13:3;False;25:58;Thursday, September 17th, 10:05 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;Avant;Split;Pants Down;rDeeW;CoverH;westy;Supatroopa;magnetbrain;8:13;False;34:46;Thursday, September 17th, 10:05 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;Avant;Bind;Pants Down;rDeeW;CoverH;westy;Supatroopa;magnetbrain;11:13;False;49:04;Thursday, September 17th, 10:05 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;L;RipNTear;Bind;Decider;rDeeW;Supatroopa;westy;CoverH;magnetbrain;7:13;False;39:11;Saturday, September 19th, 6:00 AM CEST;Rise of Valour;url.net;
Attack;W;that cool team;Haven;Decider;rDeeW;magnetbrain;CoverH;westy;Supatroopa;13:8;False;38:16;Saturday, September 19th, 7:15 AM CEST;Rise of Valour;url.net;
Attack;L;Kanga Esports;Split;Decider;westy;rDeeW;Supatroopa;CoverH;magnetbrain;3:13;False;46:05;Saturday, September 19th, 8:20 AM CEST;Rise of Valour;https://www.twitch.tv/videos/745547124?t=1h37m15s;
Defense;W;Paradox Esports;Haven;Decider;CoverH;westy;Supatroopa;rDeeW;magnetbrain;13:6;False;35:41;Sunday, September 20th, 6:00 AM CEST;Rise of Valour;url.net;
Attack;L;Ground Zero;Bind;Decider;westy;rDeeW;magnetbrain;Supatroopa;CoverH;8:13;False;42:47;Sunday, September 20th, 7:00 AM CEST;Rise of Valour;url.net;
Attack;L;FURY;Bind;Decider;CoverH;rDeeW;Supatroopa;westy;magnetbrain;11:13;False;46:42;Sunday, September 20th, 8:00 AM CEST;Rise of Valour;url.net;
Attack;L;EXO Clan;Haven;Pants Down;westy;magnetbrain;rDeeW;Supatroopa;CoverH;4:13;False;30:42;Sunday, September 27th, 10:30 AM CEST;LPL Challenger Season 3;https://www.twitch.tv/videos/753503759?t=0h13m9s;
Defense;L;EXO Clan;Bind;EXO Clan;westy;magnetbrain;rDeeW;Supatroopa;CoverH;4:13;False;27:14;Sunday, September 27th, 10:30 AM CEST;LPL Challenger Season 3;https://www.twitch.tv/videos/753503759?t=0h13m9s;
Defense;L;Mindfreak;Bind;Mindfreak;rDeeW;CoverH;magnetbrain;westy;Supatroopa;12:14;True;53:06;Sunday, October 18th, 9:30 AM CEST;LPL Challenger Season 3;https://www.twitch.tv/videos/774071506?t=0h12m53s;
Attack;L;Mindfreak;Haven;Mindfreak;rDeeW;CoverH;magnetbrain;westy;Supatroopa;14:16;True;58:23;Sunday, October 18th, 9:30 AM CEST;LPL Challenger Season 3;https://www.twitch.tv/videos/774071506?t=0h12m53s;
Attack;L;RipNTear;Bind;Decider;rDeeW;westy;CoverH;magnetbrain;Supatroopa;3:13;False;32:14;Saturday, November 14th, 8:00 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/802357941?t=3h18m6s;
Defense;W;Shadownet;Ascent;Decider;rDeeW;Supatroopa;CoverH;magnetbrain;westy;13:6;False;35:31;Saturday, November 14th, 9:10 AM CET;First Strike: Oceania;url.net;
Defense;L;Wheels;Bind;Decider;rDeeW;magnetbrain;Supatroopa;westy;CoverH;7:13;False;36:41;Sunday, November 15th, 7:00 AM CET;First Strike: Oceania;url.net;
Attack;W;Elemental Esports;Ascent;Decider;rDeeW;CoverH;magnetbrain;Supatroopa;westy;13:1;False;24:57;Sunday, November 15th, 8:30 AM CET;First Strike: Oceania;url.net;
Attack;L;Legacy Esports;Split;Decider;rDeeW;westy;Supatroopa;CoverH;magnetbrain;4:13;False;31:02;Sunday, November 15th, 10:25 AM CET;First Strike: Oceania;https://www.twitch.tv/videos/803656725?t=5h1m27s;
