starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Built By Gamers;Ascent;Pyronic;2Piece;Tsuya;Pietro;Matt;steph;5:13;False;31:39;Saturday, November 14th, 2:15 AM CET;First Strike: North America;url.net;
Defense;W;Built By Gamers;Bind;Pyronic;2Piece;Tsuya;Pietro;Matt;steph;13:11;False;45:11;Saturday, November 14th, 2:15 AM CET;First Strike: North America;url.net;
Defense;L;Built By Gamers;Split;Pyronic;2Piece;Tsuya;Pietro;Matt;steph;2:13;False;26:21;Saturday, November 14th, 2:15 AM CET;First Strike: North America;url.net;
Defense;W;Cloud9 White;Haven;Pyronic;Momiji;2Piece;Tsuya;Matt;steph;13:7;False;36:03;Saturday, November 28th, 8:00 PM CET;Nerd Street Gamers November Monthly;url.net;
Attack;W;Cloud9 White;Ascent;Pyronic;Momiji;2Piece;Tsuya;Matt;steph;13:11;False;44:43;Saturday, November 28th, 8:00 PM CET;Nerd Street Gamers November Monthly;url.net;
Attack;L;Equinox Esports;Ascent;Pyronic;Tsuya;Momiji;2Piece;Matt;steph;3:13;False;31:18;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Defense;L;Equinox Esports;Icebox;Pyronic;Tsuya;Momiji;2Piece;Matt;steph;7:13;False;33:20;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Defense;L;Carpe Noctem;Ascent;Decider;Tsuya;MeeeeesterJuan;2Piece;steph;Matt;6:13;False;35:48;Saturday, December 19th, 7:00 PM CET;Knights Before Christmas;url.net;
Attack;W;Dignitas;Ascent;Decider;Tsuya;steph;2Piece;MeeeeesterJuan;Matt;13:10;False;43:54;Saturday, December 19th, 8:15 PM CET;Knights Before Christmas;url.net;
Attack;L;beastcoast;Icebox;Decider;MeeeeesterJuan;steph;Matt;Tsuya;2Piece;6:13;False;38:06;Saturday, December 19th, 9:30 PM CET;Knights Before Christmas;url.net;
Attack;W;Illinois Servers Please;Ascent;Pyronic;Tsuya;steph;2Piece;MeeeeesterJuan;Matt;13:5;False;36:31;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Defense;L;Illinois Servers Please;Haven;Pyronic;Tsuya;steph;2Piece;MeeeeesterJuan;Matt;9:13;False;39:18;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Attack;L;Illinois Servers Please;Split;Pyronic;Tsuya;steph;2Piece;MeeeeesterJuan;Matt;10:13;False;43:39;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
