starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Team oNe;Split;Team oNe;rst;txddy;Evilkyk;Biscoit1n;tuyz;16:14;True;1:03:09;Friday, November 20th, 9:00 PM CET;Copa brMalls;url.net;
Attack;W;Team oNe;Haven;Team oNe;rst;txddy;Evilkyk;Biscoit1n;tuyz;13:10;False;43:24;Friday, November 20th, 9:00 PM CET;Copa brMalls;url.net;
Defense;L;paiN Gaming;Ascent;paiN Gaming;txddy;rst;tuyz;Biscoit1n;Evilkyk;5:13;False;36:17;Friday, November 27th, 12:00 AM CET;Copa brMalls;url.net;
Attack;W;paiN Gaming;Split;paiN Gaming;txddy;rst;tuyz;Biscoit1n;Evilkyk;13:10;False;49:45;Friday, November 27th, 12:00 AM CET;Copa brMalls;url.net;
Defense;W;paiN Gaming;Haven;paiN Gaming;txddy;rst;tuyz;Biscoit1n;Evilkyk;13:8;False;41:07;Friday, November 27th, 12:00 AM CET;Copa brMalls;url.net;
Attack;L;Gamelanders Blue;Split;Imperial Esports;tuyz;txddy;Biscoit1n;Evilkyk;rst;3:13;False;33:15;Friday, November 27th, 10:00 PM CET;Copa brMalls;url.net;
Defense;L;Gamelanders Blue;Bind;Gamelanders Blue;tuyz;txddy;Biscoit1n;Evilkyk;rst;9:13;False;38:42;Friday, November 27th, 10:00 PM CET;Copa brMalls;url.net;
Defense;L;paiN Gaming;Bind;Imperial Esports;txddy;tuyz;Evilkyk;Biscoit1n;rst;10:13;False;49:13;Friday, December 4th, 10:00 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/825582855?t=1h58m37s;
Defense;W;paiN Gaming;Haven;paiN Gaming;txddy;tuyz;Evilkyk;Biscoit1n;rst;13:10;False;1:02:12;Friday, December 4th, 10:00 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/825582855?t=1h58m37s;
Defense;L;paiN Gaming;Split;Imperial Esports;txddy;tuyz;Evilkyk;Biscoit1n;rst;4:13;False;33:49;Friday, December 4th, 10:00 PM CET;First Strike: Brazil;https://www.twitch.tv/videos/825582855?t=1h58m37s;
Attack;W;CONCENTRA SOVA;Ascent;CONCENTRA SOVA;gustt1nha;tuyz;Evilkyk;Biscoit1n;rst;13:5;False;32:00;Thursday, January 7th, 11:00 PM CET;Ultimaster AOC;https://www.twitch.tv/videos/865019573?t=0h27m13s;
Defense;W;CONCENTRA SOVA;Bind;CONCENTRA SOVA;gustt1nha;tuyz;Evilkyk;Biscoit1n;rst;13:8;False;37:50;Thursday, January 7th, 11:00 PM CET;Ultimaster AOC;https://www.twitch.tv/videos/865019573?t=0h27m13s;
Attack;W;ME CONTRATA;Bind;ME CONTRATA;gustt1nha;Evilkyk;tuyz;rst;Biscoit1n;13:2;False;24:11;Saturday, January 16th, 3:00 AM CET;Ultimaster AOC;url.net;
Defense;W;ME CONTRATA;Haven;ME CONTRATA;gustt1nha;Evilkyk;tuyz;rst;Biscoit1n;13:6;False;31:07;Saturday, January 16th, 3:00 AM CET;Ultimaster AOC;url.net;
Attack;W;Black Dragons;Bind;Black Dragons;Evilkyk;tuyz;gustt1nha;Biscoit1n;rst;14:12;True;50:53;Sunday, January 17th, 1:00 AM CET;Ultimaster AOC;url.net;
Defense;W;Black Dragons;Ascent;Black Dragons;Evilkyk;tuyz;gustt1nha;Biscoit1n;rst;13:8;False;40:47;Sunday, January 17th, 1:00 AM CET;Ultimaster AOC;url.net;
Defense;L;Team Vikings;Haven;Imperial Esports;Evilkyk;gustt1nha;Biscoit1n;tuyz;rst;6:13;False;35:24;Sunday, January 17th, 11:10 PM CET;Ultimaster AOC;https://www.twitch.tv/videos/877701759?t=1h5m44s;
Defense;L;Team Vikings;Bind;Imperial Esports;Evilkyk;gustt1nha;Biscoit1n;tuyz;rst;5:13;False;27:57;Sunday, January 17th, 11:10 PM CET;Ultimaster AOC;https://www.twitch.tv/videos/877701759?t=1h5m44s;
Attack;W;Team Vikings;Icebox;Imperial Esports;Evilkyk;gustt1nha;Biscoit1n;tuyz;rst;14:12;True;47:34;Sunday, January 17th, 11:10 PM CET;Ultimaster AOC;https://www.twitch.tv/videos/877701759?t=1h5m44s;
Defense;L;Team Vikings;Ascent;Imperial Esports;Evilkyk;gustt1nha;Biscoit1n;tuyz;rst;3:13;False;27:21;Sunday, January 17th, 11:10 PM CET;Ultimaster AOC;https://www.twitch.tv/videos/877701759?t=1h5m44s;
Defense;W;FALTAM 2 MIN;Haven;FALTAM 2 MIN;tuyz;rst;Evilkyk;gustt1nha;Biscoit1n;13:1;False;24:36;Tuesday, January 26th, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Attack;W;FALTAM 2 MIN;Icebox;FALTAM 2 MIN;tuyz;rst;Evilkyk;gustt1nha;Biscoit1n;13:4;False;28:57;Tuesday, January 26th, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Defense;W;favela aimers;Bind;favela aimers;tuyz;Biscoit1n;Evilkyk;rst;gustt1nha;13:11;False;39:43;Wednesday, January 27th, 12:00 AM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Attack;W;favela aimers;Ascent;favela aimers;tuyz;Biscoit1n;Evilkyk;rst;gustt1nha;16:14;True;57:56;Wednesday, January 27th, 12:00 AM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Attack;L;Team Vikings;Ascent;Decider;tuyz;Evilkyk;Biscoit1n;gustt1nha;rst;6:13;False;40:54;Sunday, January 31st, 2:00 AM CET;Champions Tour Brazil Stage 1: Challengers 1;url.net;
Attack;W;DELIRAWOW;Bind;Imperial Esports;Evilkyk;tuyz;Biscoit1n;rst;gustt1nha;13:5;False;35:27;Tuesday, February 2nd, 1:30 AM CET;Champions Tour Brazil Stage 1: Challengers 1;https://www.twitch.tv/videos/897381582?t=0h50m11s;
Defense;W;DELIRAWOW;Ascent;DELIRAWOW;Evilkyk;tuyz;Biscoit1n;rst;gustt1nha;13:11;False;45:06;Tuesday, February 2nd, 1:30 AM CET;Champions Tour Brazil Stage 1: Challengers 1;https://www.twitch.tv/videos/897381582?t=0h50m11s;
