starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;LDN UTD;Ascent;Leftovers;Embo;goffe;baddyG;lyNxi;DH;7:13;False;38:02;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;https://www.twitch.tv/videos/1031379902?t=3h16m39s;
Attack;W;LDN UTD;Icebox;Leftovers;Embo;goffe;baddyG;lyNxi;DH;15:13;True;50:50;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;https://www.twitch.tv/videos/1031379902?t=3h16m39s;
Attack;W;LDN UTD;Haven;Leftovers;Embo;goffe;baddyG;lyNxi;DH;13:7;False;42:02;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;https://www.twitch.tv/videos/1031379902?t=3h16m39s;
Attack;L;NoPoaching;Split;NoPoaching;DH;lyNxi;Embo;baddyG;goffe;3:13;False;30:16;Sunday, May 23rd, 1:15 PM CEST;Rix.GG May Open;url.net;
Defense;L;NoPoaching;Ascent;NoPoaching;DH;lyNxi;Embo;baddyG;goffe;6:13;False;35:26;Sunday, May 23rd, 1:15 PM CEST;Rix.GG May Open;url.net;
Defense;L;Acend;Icebox;Decider;Embo;H1ber;goffe;DH;lyNxi;6:13;False;38:09;Tuesday, June 8th, 5:00 PM CEST;LVP Rising Series #2;https://www.twitch.tv/videos/1049746395?t=00h30m41s;
Attack;W;Wave Esports;Split;Decider;H1ber;DH;goffe;lyNxi;Embo;14:12;True;59:23;Tuesday, June 8th, 8:15 PM CEST;LVP Rising Series #2;https://www.twitch.tv/videos/1049746395?t=3h46m58s;
Defense;L;Finest;Haven;Decider;goffe;Embo;DH;lyNxi;H1ber;10:13;False;51:07;Tuesday, June 8th, 9:45 PM CEST;LVP Rising Series #2;https://www.twitch.tv/videos/1049746395?t=5h8m53s;
Defense;L;Alliance;Icebox;Leftovers;Embo;lyNxi;DH;goffe;amp;10:13;False;45:33;Tuesday, June 29th, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1071311337?t=0h53m39s;
Attack;W;Alliance;Split;Leftovers;Embo;lyNxi;DH;goffe;amp;13:2;False;29:26;Tuesday, June 29th, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1071311337?t=0h53m39s;
Defense;L;Alliance;Haven;Leftovers;Embo;lyNxi;DH;goffe;amp;7:13;False;36:36;Tuesday, June 29th, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1071311337?t=0h53m39s;
