starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;IlluZion;Haven;Decider;HOOLiGN;Stealthy;Mazza;r3p;Sympul;6:13;False;30:49;Monday, June 21st, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Defense;L;Renegades;Haven;Decider;Mazza;Sympul;r3p;HOOLiGN;Stealthy;9:13;False;38:18;Tuesday, June 22nd, 1:00 AM CEST;Nerd Street Gamers Summer Championship - Open 9;url.net;
Attack;L;NRG Esports;Haven;Decider;r3p;Stealthy;HOOLiGN;Mazza;Sympul;3:13;False;24:01;Tuesday, July 13th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Attack;W;Squirtle Squad;Haven;ex-Recon 5;HOOLiGN;Sympul;Mazza;r3p;Stealthy;14:12;True;52:47;Tuesday, July 13th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;L;Squirtle Squad;Ascent;ex-Recon 5;HOOLiGN;Sympul;Mazza;r3p;Stealthy;4:13;False;34:16;Tuesday, July 13th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;L;Squirtle Squad;Icebox;ex-Recon 5;HOOLiGN;Sympul;Mazza;r3p;Stealthy;7:13;False;38:26;Tuesday, July 13th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;W;Rock Bottom;Haven;Rock Bottom;Stealthy;StealthyMike;r3p;HOOLiGN;Sympul;13:6;False;35:09;Tuesday, August 10th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;W;Rock Bottom;Ascent;Rock Bottom;Stealthy;StealthyMike;r3p;HOOLiGN;Sympul;13:8;False;36:20;Tuesday, August 10th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;L;Renegades;Haven;ex-Recon 5;Sympul;HOOLiGN;r3p;Stealthy;StealthyMike;8:13;False;39:59;Wednesday, August 18th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Defense;L;Renegades;Bind;ex-Recon 5;Sympul;HOOLiGN;r3p;Stealthy;StealthyMike;7:13;False;37:15;Wednesday, August 18th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;W;VIRTUOSO;Ascent;VIRTUOSO;HOOLiGN;StealthyMike;Stealthy;r3p;Sympul;13:6;False;34:54;Thursday, August 19th, 12:20 AM CEST;Nerd Street Gamers Summer Championship;url.net;
Defense;W;VIRTUOSO;Bind;VIRTUOSO;HOOLiGN;StealthyMike;Stealthy;r3p;Sympul;13:3;False;29:29;Thursday, August 19th, 12:20 AM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;L;Renegades;Haven;Renegades;HOOLiGN;Sympul;Stealthy;StealthyMike;r3p;6:13;False;38:57;Thursday, August 19th, 2:15 AM CEST;Nerd Street Gamers Summer Championship;https://www.twitch.tv/videos/1122268683?t=5h31m53s;
Defense;L;Renegades;Bind;Renegades;HOOLiGN;Sympul;Stealthy;StealthyMike;r3p;11:13;False;48:34;Thursday, August 19th, 2:15 AM CEST;Nerd Street Gamers Summer Championship;https://www.twitch.tv/videos/1122268683?t=5h31m53s;
Defense;L;Immortals;Haven;ex-Recon 5;r3p;Stealthy;HOOLiGN;StealthyMike;Sympul;0:13;False;25:32;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;https://www.twitch.tv/videos/1132205922?t=0h23m5s;
Attack;W;Immortals;Bind;ex-Recon 5;r3p;Stealthy;HOOLiGN;StealthyMike;Sympul;16:14;True;59:33;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;https://www.twitch.tv/videos/1132205922?t=0h23m5s;
Defense;L;Immortals;Ascent;ex-Recon 5;r3p;Stealthy;HOOLiGN;StealthyMike;Sympul;5:13;False;35:18;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;https://www.twitch.tv/videos/1132205922?t=0h23m5s;
Attack;W;Project A;Split;ex-Recon 5;KillerMiller;hyun;Boltzy;HOOLiGN;Sympul;13:10;False;47:43;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Defense;L;Project A;Ascent;ex-Recon 5;KillerMiller;hyun;Boltzy;HOOLiGN;Sympul;5:13;False;32:14;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
Defense;L;Project A;Icebox;ex-Recon 5;KillerMiller;hyun;Boltzy;HOOLiGN;Sympul;10:13;False;44:12;Tuesday, September 28th, 12:00 AM CEST;Knights Monthly Gauntlet: September;url.net;
