starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;ONYX Purple;Split;ONYX Purple;Aniemal;Maddie;L4CE;Bunnyhuh;alimonstr;13:3;False;32:05;Saturday, September 25th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;W;ONYX Purple;Ascent;ONYX Purple;Aniemal;Maddie;L4CE;Bunnyhuh;alimonstr;14:12;True;57:41;Saturday, September 25th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;CLG Red;Ascent;Complexity GX3;alimonstr;Aniemal;L4CE;Bunnyhuh;Maddie;3:13;False;49:15;Saturday, September 25th, 3:25 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;CLG Red;Haven;Complexity GX3;alimonstr;Aniemal;L4CE;Bunnyhuh;Maddie;8:13;False;56:17;Saturday, September 25th, 3:25 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;W;Polaris;Ascent;Complexity GX3;L4CE;Maddie;Bunnyhuh;alimonstr;Aniemal;13:8;False;44:48;Sunday, September 26th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;Polaris;Breeze;Complexity GX3;L4CE;Maddie;Bunnyhuh;alimonstr;Aniemal;9:13;False;42:15;Sunday, September 26th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;L;Polaris;Icebox;Complexity GX3;L4CE;Maddie;Bunnyhuh;alimonstr;Aniemal;6:13;False;35:32;Sunday, September 26th, 12:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;W;Elysium NOIR;Icebox;Elysium NOIR;L4CE;Bunnyhuh;Maddie;alimonstr;Aniemal;13:8;False;40:44;Sunday, September 26th, 3:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;W;Elysium NOIR;Ascent;Elysium NOIR;L4CE;Bunnyhuh;Maddie;alimonstr;Aniemal;13:2;False;29:41;Sunday, September 26th, 3:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;W;24Haven;Haven;Complexity GX3;alimonstr;Maddie;Bunnyhuh;L4CE;Aniemal;13:3;False;29:55;Sunday, September 26th, 9:00 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;24Haven;Breeze;Complexity GX3;alimonstr;Maddie;Bunnyhuh;L4CE;Aniemal;10:13;False;41:24;Sunday, September 26th, 9:00 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;W;24Haven;Ascent;Complexity GX3;alimonstr;Maddie;Bunnyhuh;L4CE;Aniemal;13:11;False;49:47;Sunday, September 26th, 9:00 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;Gen.G Black;Haven;Complexity GX3;alimonstr;Maddie;L4CE;Aniemal;Bunnyhuh;10:13;False;43:53;Sunday, September 26th, 11:35 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Defense;L;Gen.G Black;Ascent;Complexity GX3;alimonstr;Maddie;L4CE;Aniemal;Bunnyhuh;10:13;False;50:42;Sunday, September 26th, 11:35 PM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;CLG Red;Split;CLG Red;Aniemal;L4CE;alimonstr;Bunnyhuh;Maddie;9:13;False;41:36;Monday, September 27th, 2:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
Attack;L;CLG Red;Breeze;CLG Red;Aniemal;L4CE;alimonstr;Bunnyhuh;Maddie;11:13;False;44:15;Monday, September 27th, 2:00 AM CEST;Champions Tour Game Changers Series III: North America;url.net;
