starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Rise;Haven;Decider;roca;Boostio;insky;sSef;kaplan;9:13;False;40:40;Friday, September 11th, 12:20 AM CEST;Pulse Series;https://www.twitch.tv/videos/737092719?t=4h47m50s;
Defense;L;Gonzo Gaming;Bind;Decider;roca;insky;sSef;Boostio;kaplan;10:13;False;44:26;Friday, September 11th, 1:20 AM CEST;Pulse Series;url.net;
Attack;W;beastcoast;Bind;Decider;insky;roca;kaplan;sSef;Boostio;15:13;True;47:27;Friday, September 11th, 2:25 AM CEST;Pulse Series;https://www.twitch.tv/videos/737096257?t=6h43m18s;
Defense;W;Shiba;Split;Decider;roca;Boostio;sSef;insky;kaplan;13:8;False;35:04;Friday, September 11th, 3:30 AM CEST;Pulse Series;url.net;
Attack;W;beastcoast;Ascent;Spacestation Gaming;roca;kaplan;Boostio;insky;sSef;13:6;False;39:25;Sunday, October 11th, 4:15 AM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/766637581?t=5h31m49s;
Attack;L;beastcoast;TBD;Spacestation Gaming;roca;kaplan;Boostio;insky;sSef;0:0;False;-;Sunday, October 11th, 4:15 AM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/766637581?t=5h31m49s;
Defense;W;beastcoast;Bind;Spacestation Gaming;roca;kaplan;Boostio;insky;sSef;13:9;False;42:04;Sunday, October 11th, 4:15 AM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/766637581?t=5h31m49s;
Defense;W;Luminosity;Bind;Decider;roca;sSef;insky;Boostio;kaplan;13:2;False;26:49;Saturday, October 17th, 7:01 PM CEST;Renegades x NSG Invitational;url.net;
Attack;W;FaZe Clan;Ascent;Spacestation Gaming;roca;Boostio;insky;sSef;kaplan;13:10;False;49:22;Saturday, October 17th, 8:00 PM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/773293626?t=1h32m59s;
Defense;L;FaZe Clan;Bind;FaZe Clan;roca;Boostio;insky;sSef;kaplan;6:13;False;39:18;Saturday, October 17th, 8:00 PM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/773293626?t=1h32m59s;
Defense;L;FaZe Clan;Split;Spacestation Gaming;roca;Boostio;insky;sSef;kaplan;4:13;False;34:12;Saturday, October 17th, 8:00 PM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/773293626?t=1h32m59s;
Defense;L;Mamba Mode Gaming;Haven;Mamba Mode Gaming;roca;insky;kaplan;sSef;Boostio;7:13;False;40:48;Saturday, October 17th, 11:00 PM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/773545780?t=0h17m53s;
Attack;L;Mamba Mode Gaming;Ascent;Spacestation Gaming;roca;insky;kaplan;sSef;Boostio;5:13;False;35:43;Saturday, October 17th, 11:00 PM CEST;Renegades x NSG Invitational;https://www.twitch.tv/videos/773545780?t=0h17m53s;
Defense;L;Spot Up;Bind;Spot Up;Boostio;roca;sSef;kaplan;insky;9:13;False;43:33;Tuesday, October 27th, 10:00 PM CET;First Strike: North America;https://www.twitch.tv/videos/783772155?t=0h35m20s;
