starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Megastitut;Bind;Decider;fROKIZ;xpMONSTER;mshz;blitzeN;zac2k;5:13;False;30:50;Sunday, October 18th, 2:00 PM CEST;Shooting Stars;url.net;
Attack;L;Chakalaka;Ascent;Decider;blitzeN;mshz;Afellay9;Jbzz;Dashh;2:13;False;26:13;Monday, November 9th, 6:00 PM CET;First Strike: Europe;url.net;
Defense;W;Helios Gaming;Bind;Decider;Jbzz;Sven1;mshz;Afellay9;blitzeN;13:2;False;26:19;Monday, November 16th, 7:00 PM CET;First Strike: Europe;url.net;
Defense;L;Guild Esports;Ascent;Decider;mshz;Afellay9;Jbzz;Sven1;blitzeN;1:13;False;25:27;Tuesday, November 17th, 5:00 PM CET;First Strike: Europe;https://www.twitch.tv/videos/806184991?t=0h18m14s;
Defense;L;thunderPEEK;Haven;Decider;blitzeN;Sven1;mshz;Jbzz;Afellay9;9:13;False;43:12;Wednesday, November 18th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;L;ROG Esport;Ascent;Decider;Jbzz;Afellay9;blitzeN;mshz;Sven1;7:13;False;38:22;Friday, November 27th, 8:00 PM CET;Underdogs #2;https://www.twitch.tv/videos/817572030?t=0h48m26s;
Defense;L;Souldazz;Bind;Decider;Jbzz;mshz;blitzeN;Afellay9;Sven1;7:13;False;34:59;Friday, November 27th, 10:00 PM CET;Underdogs #2;https://www.twitch.tv/videos/817572030?t=2h54m19s;
Defense;W;SPARX ESPORTS;Split;Decider;Afellay9;tomiz;blitzeN;memset;mshz;13:5;False;36:59;Sunday, December 20th, 6:15 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;L;Arbalest;Ascent;Arbalest;memset;Afellay9;blitzeN;mshz;tomiz;11:13;False;49:36;Sunday, December 20th, 8:00 PM CET;Nicecactus Christmas Trophy;url.net;
Defense;L;Arbalest;Split;Arbalest;memset;Afellay9;blitzeN;mshz;tomiz;7:13;False;37:12;Sunday, December 20th, 8:00 PM CET;Nicecactus Christmas Trophy;url.net;
Defense;W;Winfinity;Ascent;Winfinity;blitzeN;Afellay9;memset;xpMONSTER;tomiz;13:5;False;38:35;Tuesday, February 16th, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;W;Winfinity;Icebox;Winfinity;blitzeN;Afellay9;memset;xpMONSTER;tomiz;13:10;False;42:56;Tuesday, February 16th, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
