starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Underdog;Ascent;KONE eSports Club;Ninebody;coldfish;Yosemite;YiHao;Knight;13:3;False;26:49;Thursday, July 8th, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1080166190?t=3h21m18s;
Defense;W;Underdog;Haven;Underdog;Ninebody;coldfish;Yosemite;YiHao;Knight;13:6;False;26:44;Thursday, July 8th, 11:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1080166190?t=3h21m18s;
Defense;L;O2 Gaming;Bind;O2 Gaming;Ninebody;Knight;coldfish;YiHao;Yosemite;6:13;False;41:46;Sunday, July 11th, 10:15 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1083217485?t=2h48m58s;
Attack;W;O2 Gaming;Ascent;O2 Gaming;Ninebody;Knight;coldfish;YiHao;Yosemite;13:9;False;46:03;Sunday, July 11th, 10:15 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1083217485?t=2h48m58s;
Defense;W;O2 Gaming;Split;O2 Gaming;Ninebody;Knight;coldfish;YiHao;Yosemite;13:11;False;54:15;Sunday, July 11th, 10:15 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1083217485?t=2h48m58s;
Defense;W;All Gamers;Icebox;All Gamers;Ninebody;YiHao;coldfish;Yosemite;Knight;13:3;False;26:44;Wednesday, July 14th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;url.net;
Defense;W;All Gamers;Breeze;All Gamers;Ninebody;YiHao;coldfish;Yosemite;Knight;13:9;False;47:44;Wednesday, July 14th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;url.net;
Defense;L;Weibo Gaming;Bind;Weibo Gaming;Ninebody;Knight;coldfish;YiHao;Yosemite;8:13;False;40:35;Sunday, July 18th, 2:00 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1090358385?t=3h27m44s;
Attack;W;Weibo Gaming;Ascent;Weibo Gaming;Ninebody;Knight;coldfish;YiHao;Yosemite;13:9;False;42:02;Sunday, July 18th, 2:00 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1090358385?t=3h27m44s;
Defense;W;Weibo Gaming;Split;Weibo Gaming;Ninebody;Knight;coldfish;YiHao;Yosemite;15:13;True;1:06:08;Sunday, July 18th, 2:00 PM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1090358385?t=3h27m44s;
