starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;M4LIK;Bind;Decider;stanley;Polvi;KRAY;Br0die;Russ;12:14;True;55:32;Thursday, June 3rd, 8:00 PM CEST;VALORANT UK & I Skirmish;url.net;
Attack;W;Equality;Haven;Equality;Russ;Polvi;stanley;KRAY;Br0die;13:9;False;39:24;Sunday, June 6th, 5:00 PM CEST;LVP Rising Series #2;url.net;
Defense;W;Equality;Icebox;Equality;Russ;Polvi;stanley;KRAY;Br0die;13:1;False;24:22;Sunday, June 6th, 5:00 PM CEST;LVP Rising Series #2;url.net;
Defense;W;Wave Esports;Haven;TENSTAR;Polvi;stanley;Russ;Br0die;KRAY;13:6;False;40:39;Sunday, June 6th, 8:00 PM CEST;LVP Rising Series #2;url.net;
Attack;L;Wave Esports;Split;TENSTAR;Polvi;stanley;Russ;Br0die;KRAY;7:13;False;1:07:16;Sunday, June 6th, 8:00 PM CEST;LVP Rising Series #2;url.net;
Attack;L;Wave Esports;Breeze;TENSTAR;Polvi;stanley;Russ;Br0die;KRAY;9:13;False;37:43;Sunday, June 6th, 8:00 PM CEST;LVP Rising Series #2;url.net;
Defense;W;The Goose House;Split;Decider;stanley;Br0die;Russ;KRAY;Polvi;13:5;False;40:35;Monday, June 7th, 10:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1048823823?t=02h54m44s;
Attack;W;Rix.GG Thunder;Split;Decider;KRAY;Br0die;Russ;stanley;Polvi;13:7;False;45:32;Wednesday, June 9th, 7:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1050884039?t=0h50m22s;
Defense;L;AREA;Split;Decider;Polvi;KRAY;Russ;stanley;Br0die;11:13;False;50:59;Saturday, June 12th, 7:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1054054245?t=00h49m40s;
Attack;W;The Goose House;Haven;Decider;ShonP;KRAY;Polvi;Russ;Br0die;13:7;False;40:04;Sunday, June 13th, 10:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1055075695?t=04h03m02s;
Attack;W;Rix.GG Thunder;Ascent;Decider;ShonP;Russ;Br0die;Polvi;KRAY;13:5;False;36:23;Wednesday, June 16th, 10:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1058051378?t=04h03m37s;
Defense;L;AREA;Haven;Decider;Br0die;Russ;KRAY;Polvi;ShonP;13:15;True;1:01:19;Thursday, June 17th, 10:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1059089063?t=03h49m18s;
Attack;W;M4LIK;Ascent;Decider;Russ;KRAY;Br0die;Polvi;stanley;15:13;True;58:33;Saturday, June 26th, 3:00 PM CEST;VALORANT UK & I Skirmish;https://www.twitch.tv/videos/1068204971?t=01h00m35s;
