starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Edelweiss Esports;Haven;Edelweiss Esports;KILLDREAM;dimaxx;Phatt;starkk;Addicted;12:14;True;55:10;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;W;Edelweiss Esports;Bind;Edelweiss Esports;KILLDREAM;dimaxx;Phatt;starkk;Addicted;13:5;False;37:13;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Defense;W;Edelweiss Esports;Ascent;Edelweiss Esports;KILLDREAM;dimaxx;Phatt;starkk;Addicted;13:6;False;41:11;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Defense;W;Raise Your Edge;Haven;Raise Your Edge;dimaxx;KILLDREAM;starkk;Addicted;Phatt;15:13;True;52:32;Wednesday, March 3rd, 9:40 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;L;Raise Your Edge;Bind;Raise Your Edge;dimaxx;KILLDREAM;starkk;Addicted;Phatt;2:13;False;29:55;Wednesday, March 3rd, 9:40 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;L;Raise Your Edge;Icebox;Raise Your Edge;dimaxx;KILLDREAM;starkk;Addicted;Phatt;3:13;False;29:49;Wednesday, March 3rd, 9:40 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Defense;W;Giants Gaming;Ascent;SAW;starkk;dimaxx;KILLDREAM;Addicted;Phatt;13:11;False;52:37;Monday, March 22nd, 6:00 PM CET;Nicecactus March Trophy;https://www.twitch.tv/videos/959018249?t=0h28m51s;
Attack;L;Giants Gaming;Split;SAW;starkk;dimaxx;KILLDREAM;Addicted;Phatt;2:13;False;29:35;Monday, March 22nd, 6:00 PM CET;Nicecactus March Trophy;https://www.twitch.tv/videos/959018249?t=0h28m51s;
Attack;W;Giants Gaming;Bind;SAW;starkk;dimaxx;KILLDREAM;Addicted;Phatt;13:3;False;36:46;Monday, March 22nd, 6:00 PM CET;Nicecactus March Trophy;https://www.twitch.tv/videos/959018249?t=0h28m51s;
Attack;W;SLAMMING GEARS;Ascent;SAW;KILLDREAM;starkk;dimaxx;Addicted;Phatt;13:4;False;34:13;Tuesday, March 30th, 7:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;L;SLAMMING GEARS;Bind;SAW;KILLDREAM;starkk;dimaxx;Addicted;Phatt;11:13;False;41:45;Tuesday, March 30th, 7:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;W;SLAMMING GEARS;Split;SAW;KILLDREAM;starkk;dimaxx;Addicted;Phatt;13:6;False;38:13;Tuesday, March 30th, 7:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;L;Team Liquid;Split;SAW;KILLDREAM;dimaxx;Addicted;starkk;Phatt;11:13;False;52:46;Wednesday, March 31st, 8:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;L;Team Liquid;Haven;Team Liquid;KILLDREAM;dimaxx;Addicted;starkk;Phatt;1:13;False;24:46;Wednesday, March 31st, 8:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;W;PACT;Ascent;PACT;dimaxx;starkk;Phatt;Addicted;KILLDREAM;13:8;False;43:23;Sunday, April 11th, 9:05 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Attack;L;PACT;Split;SAW;dimaxx;starkk;Phatt;Addicted;KILLDREAM;7:13;False;43:43;Sunday, April 11th, 9:05 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;W;PACT;Bind;PACT;dimaxx;starkk;Phatt;Addicted;KILLDREAM;13:7;False;41:51;Sunday, April 11th, 9:05 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Attack;L;FNATIC;Ascent;SAW;Phatt;Addicted;dimaxx;starkk;KILLDREAM;8:13;False;45:47;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984927935?t=0h21m30s;
Defense;L;FNATIC;Bind;FNATIC;Phatt;Addicted;dimaxx;starkk;KILLDREAM;10:13;False;51:04;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984927935?t=0h21m30s;
Defense;W;HONK;Ascent;HONK;Addicted;dimaxx;starkk;Phatt;KILLDREAM;13:11;False;47:21;Sunday, April 25th, 4:30 PM CEST;Nicecactus March Trophy;https://www.twitch.tv/videos/1000334516?t=2h27m6s;
Defense;L;HONK;Split;HONK;Addicted;dimaxx;starkk;Phatt;KILLDREAM;2:13;False;27:23;Sunday, April 25th, 4:30 PM CEST;Nicecactus March Trophy;https://www.twitch.tv/videos/1000334516?t=2h27m6s;
Defense;L;HONK;Haven;HONK;Addicted;dimaxx;starkk;Phatt;KILLDREAM;9:13;False;39:26;Sunday, April 25th, 4:30 PM CEST;Nicecactus March Trophy;https://www.twitch.tv/videos/1000334516?t=2h27m6s;
Attack;W;Team Singularity;Bind;SAW;Addicted;starkk;dimaxx;Phatt;KILLDREAM;13:10;False;49:54;Sunday, May 16th, 4:00 PM CEST;15 Kings Invitational;https://www.twitch.tv/videos/1024724989?t=0h21m36s;
Defense;W;Team Singularity;Ascent;SAW;Addicted;starkk;dimaxx;Phatt;KILLDREAM;13:9;False;45:04;Sunday, May 16th, 4:00 PM CEST;15 Kings Invitational;https://www.twitch.tv/videos/1024724989?t=0h21m36s;
Attack;W;DeftFox;Ascent;SAW;Addicted;starkk;dimaxx;Phatt;KILLDREAM;13:5;False;36:47;Sunday, May 16th, 6:30 PM CEST;15 Kings Invitational;https://www.twitch.tv/videos/1024724989?t=2h54m17s;
Defense;W;DeftFox;Icebox;SAW;Addicted;starkk;dimaxx;Phatt;KILLDREAM;13:7;False;38:14;Sunday, May 16th, 6:30 PM CEST;15 Kings Invitational;https://www.twitch.tv/videos/1024724989?t=2h54m17s;
