starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Malvinas Gaming;Bind;Decider;CrayZ;zidduk;ERMAAAK;leobas;lucasvade;13:8;False;47:06;Wednesday, April 21st, 12:00 AM CEST;Champions Tour LATAM Stage 2: Challengers 2;url.net;
Defense;W;Decent Esports;Ascent;ATROPELADOS;lucasvade;zidduk;CrayZ;ERMAAAK;leobas;13:4;False;30:08;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;url.net;
Attack;W;Decent Esports;Bind;ATROPELADOS;lucasvade;zidduk;CrayZ;ERMAAAK;leobas;13:8;False;40:27;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;url.net;
Attack;W;Meta Gaming;Ascent;ATROPELADOS;leobas;lucasvade;CrayZ;zidduk;ERMAAAK;13:8;False;41:12;Thursday, April 22nd, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/996944264?t=0h40m50s;
Defense;L;Meta Gaming;Haven;Meta Gaming;leobas;lucasvade;CrayZ;zidduk;ERMAAAK;3:13;False;29:02;Thursday, April 22nd, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/996944264?t=0h40m50s;
Attack;L;Meta Gaming;Bind;ATROPELADOS;leobas;lucasvade;CrayZ;zidduk;ERMAAAK;4:13;False;31:25;Thursday, April 22nd, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/996944264?t=0h40m50s;
Defense;W;Optix;Ascent;Optix;zidduk;CrayZ;lucasvade;leobas;ERMAAAK;13:6;False;41:43;Saturday, April 24th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/999455731?t=0h43m24s;
Attack;W;Optix;Bind;ATROPELADOS;zidduk;CrayZ;lucasvade;leobas;ERMAAAK;13:10;False;43:22;Saturday, April 24th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/999455731?t=0h43m24s;
Defense;W;Meta Gaming;Haven;Meta Gaming;leobas;lucasvade;CrayZ;ERMAAAK;zidduk;13:9;False;38:08;Sunday, April 25th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/1000724608?t=0h25m33s;
Defense;L;Meta Gaming;Bind;Meta Gaming;leobas;lucasvade;CrayZ;ERMAAAK;zidduk;10:13;False;39:58;Sunday, April 25th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/1000724608?t=0h25m33s;
Attack;W;Meta Gaming;Ascent;ATROPELADOS;leobas;lucasvade;CrayZ;ERMAAAK;zidduk;14:12;True;52:21;Sunday, April 25th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/1000724608?t=0h25m33s;
Attack;L;9z Team;Bind;ATROPELADOS;ERMAAAK;lucasvade;zidduk;CrayZ;leobas;4:13;False;32:49;Tuesday, April 27th, 9:45 PM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1002927180?t=0h34m50s;
Attack;W;9z Team;Haven;9z Team;ERMAAAK;lucasvade;zidduk;CrayZ;leobas;20:18;False;-;Tuesday, April 27th, 9:45 PM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1002927180?t=0h34m50s;
Attack;L;9z Team;Split;ATROPELADOS;ERMAAAK;lucasvade;zidduk;CrayZ;leobas;12:14;True;52:29;Tuesday, April 27th, 9:45 PM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1002927180?t=0h34m50s;
Defense;W;Meta Gaming;Bind;Meta Gaming;zidduk;leobas;CrayZ;ERMAAAK;lucasvade;13:6;False;32:07;Wednesday, April 28th, 1:05 AM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1002927180?t=4h19m10s;
Attack;W;Meta Gaming;Ascent;ATROPELADOS;zidduk;leobas;CrayZ;ERMAAAK;lucasvade;13:6;False;32:27;Wednesday, April 28th, 1:05 AM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1002927180?t=4h19m10s;
Attack;L;9z Team;Bind;ATROPELADOS;ERMAAAK;CrayZ;leobas;zidduk;lucasvade;11:13;False;45:59;Wednesday, April 28th, 9:50 PM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1004110004?t=0h4m54s;
Defense;L;9z Team;Haven;9z Team;ERMAAAK;CrayZ;leobas;zidduk;lucasvade;14:16;True;59:06;Wednesday, April 28th, 9:50 PM CEST;Champions Tour LATAM Stage 2: Challengers Finals;https://www.twitch.tv/videos/1004110004?t=0h4m54s;
Attack;L;Australs;Ascent;Decider;panchoM;tehx;leobas;ERMAAAK;CrayZ;4:13;False;33:26;Friday, May 14th, 2:15 AM CEST;Aorus League - LAS #3;https://www.twitch.tv/videos/1021607231?t=2h43m36s;
Defense;L;Furious Gaming;Haven;Decider;CrayZ;ERMAAAK;leobas;tehx;panchoM;9:13;False;44:42;Saturday, May 15th, 3:00 AM CEST;Aorus League - LAS #3;https://www.twitch.tv/videos/1022769981?t=2h58m36s;
