starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Prodigy;Haven;Decider;HyP;ALEX;MoMaN;Kenny;ZeratoR;2:13;False;-;Friday, June 5th, 1:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641842759?t=0h16m41s;
Attack;L;Team Solaaaa;Bind;Decider;ZeratoR;MoMaN;ALEX;HyP;Kenny;11:13;False;-;Friday, June 5th, 2:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Defense;L;Team Cyanide;Ascent;Decider;ZeratoR;MoMaN;ALEX;HyP;Kenny;2:13;False;-;Friday, June 5th, 3:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Defense;W;Team arch;Haven;Team Zerator;chiwa;Boaster;rhyme;ZeratoR;Jbzz;13:1;False;-;Friday, June 19th, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655319851?t=0h9m0s;
Attack;W;Team arch;Bind;Team Zerator;chiwa;Boaster;rhyme;ZeratoR;Jbzz;13:4;False;-;Friday, June 19th, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655319851?t=0h9m0s;
Defense;L;Team draken;Haven;Team draken;Boaster;rhyme;chiwa;Jbzz;ZeratoR;7:13;False;-;Friday, June 19th, 6:15 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655330849?t=2h56m59s;
Defense;L;Team draken;Bind;Team draken;Boaster;rhyme;chiwa;Jbzz;ZeratoR;10:13;False;-;Friday, June 19th, 6:15 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655330849?t=2h56m59s;
Defense;L;Team Mixwell;Haven;Team Zerator;rhyme;chiwa;Boaster;Jbzz;ZeratoR;3:13;False;-;Friday, June 19th, 8:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655287926?t=6h3m41s;
Defense;W;Team Mixwell;Ascent;Team Zerator;rhyme;chiwa;Boaster;Jbzz;ZeratoR;13:12;True;-;Friday, June 19th, 8:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655287926?t=6h3m41s;
Defense;L;Team Mixwell;Split;Team Zerator;rhyme;chiwa;Boaster;Jbzz;ZeratoR;7:13;False;-;Friday, June 19th, 8:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/655287926?t=6h3m41s;
Attack;L;Team ANGE1;Ascent;Team Zerator;Boaster;rhyme;chiwa;ZeratoR;Jbzz;5:13;False;-;Sunday, June 21st, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657260730?t=0h11m41s;
Defense;W;Team ANGE1;Split;Team Zerator;Boaster;rhyme;chiwa;ZeratoR;Jbzz;13:5;False;-;Sunday, June 21st, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657260730?t=0h11m41s;
Attack;L;Team ANGE1;Bind;Team Zerator;Boaster;rhyme;chiwa;ZeratoR;Jbzz;8:13;False;-;Sunday, June 21st, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657260730?t=0h11m41s;
