starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;qz;Icebox;qz;ozzy;elllement;vicious;Moe40;tsack;13:7;False;35:46;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;url.net;
Attack;W;qz;Haven;qz;ozzy;elllement;vicious;Moe40;tsack;13:3;False;28:18;Saturday, May 22nd, 6:30 PM CEST;Rix.GG May Open;url.net;
Defense;W;Leftovers;Split;NoPoaching;elllement;tsack;Moe40;vicious;ozzy;13:3;False;30:16;Sunday, May 23rd, 1:15 PM CEST;Rix.GG May Open;url.net;
Attack;W;Leftovers;Ascent;NoPoaching;elllement;tsack;Moe40;vicious;ozzy;13:6;False;35:26;Sunday, May 23rd, 1:15 PM CEST;Rix.GG May Open;url.net;
Attack;L;Rugrats;Haven;NoPoaching;elllement;ozzy;vicious;Moe40;tsack;5:13;False;34:17;Sunday, May 23rd, 3:30 PM CEST;Rix.GG May Open;https://www.twitch.tv/videos/1032447259?t=2h26m34s;
Attack;W;Rugrats;Ascent;NoPoaching;elllement;ozzy;vicious;Moe40;tsack;13:9;False;43:44;Sunday, May 23rd, 3:30 PM CEST;Rix.GG May Open;https://www.twitch.tv/videos/1032447259?t=2h26m34s;
Attack;W;Rugrats;Split;NoPoaching;elllement;ozzy;vicious;Moe40;tsack;13:8;False;44:13;Sunday, May 23rd, 3:30 PM CEST;Rix.GG May Open;https://www.twitch.tv/videos/1032447259?t=2h26m34s;
None;None;SeaOfValorant;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Monday, June 28th, 7:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;None;
Defense;L;Team Queso;Breeze;NoPoaching;ec1s;ozzy;elllement;tsack;shéd;7:13;False;34:48;Monday, June 28th, 10:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;url.net;
Defense;W;Team Queso;Icebox;NoPoaching;ec1s;ozzy;elllement;tsack;shéd;13:4;False;34:45;Monday, June 28th, 10:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;url.net;
Defense;W;Team Queso;Split;NoPoaching;ec1s;ozzy;elllement;tsack;shéd;13:10;False;45:34;Monday, June 28th, 10:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;url.net;
Defense;L;G2 Esports;Breeze;NoPoaching;elllement;tsack;shéd;ozzy;ec1s;9:13;False;51:35;Tuesday, June 29th, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1071326944?t=0h33m18s;
Defense;L;G2 Esports;Icebox;NoPoaching;elllement;tsack;shéd;ozzy;ec1s;4:13;False;32:48;Tuesday, June 29th, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1071326944?t=0h33m18s;
Attack;W;5 Yung Drillas;Ascent;5 Yung Drillas;ozzy;ec1s;goked;shéd;tsack;13:7;False;37:39;Saturday, July 3rd, 12:00 PM CEST;epic33 Online;url.net;
Defense;W;5 Yung Drillas;Haven;5 Yung Drillas;ozzy;ec1s;goked;shéd;tsack;13:9;False;44:10;Saturday, July 3rd, 12:00 PM CEST;epic33 Online;url.net;
Attack;W;M4LIK;Ascent;NoPoaching;elllement;shéd;ec1s;tsack;ozzy;13:9;False;40:55;Saturday, July 3rd, 4:00 PM CEST;epic33 Online;url.net;
Defense;W;M4LIK;Icebox;NoPoaching;elllement;shéd;ec1s;tsack;ozzy;13:6;False;35:31;Saturday, July 3rd, 4:00 PM CEST;epic33 Online;url.net;
Defense;W;UCAM Esports Club;Haven;NoPoaching;ec1s;tsack;shéd;ozzy;elllement;13:9;False;43:34;Saturday, July 3rd, 8:00 PM CEST;epic33 Online;url.net;
Defense;W;UCAM Esports Club;Icebox;NoPoaching;ec1s;tsack;shéd;ozzy;elllement;13:10;False;46:30;Saturday, July 3rd, 8:00 PM CEST;epic33 Online;url.net;
Attack;W;M4LIK;Icebox;M4LIK;ec1s;elllement;ozzy;shéd;tsack;13:10;False;45:07;Sunday, July 4th, 2:45 PM CEST;epic33 Online;https://www.twitch.tv/videos/1076274592?t=3h48m32s;
Defense;L;M4LIK;Breeze;M4LIK;ec1s;elllement;ozzy;shéd;tsack;11:13;False;46:17;Sunday, July 4th, 2:45 PM CEST;epic33 Online;https://www.twitch.tv/videos/1076274592?t=3h48m32s;
Attack;W;M4LIK;Ascent;M4LIK;ec1s;elllement;ozzy;shéd;tsack;13:7;False;37:15;Sunday, July 4th, 2:45 PM CEST;epic33 Online;https://www.twitch.tv/videos/1076274592?t=3h48m32s;
Attack;W;RogerRoger;Icebox;NoPoaching;tsack;vicious;elllement;ozzy;shéd;13:7;False;37:11;Tuesday, July 20th, 8:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1092524709?t=02h44m58s;
Attack;W;RogerRoger;Ascent;NoPoaching;tsack;vicious;elllement;ozzy;shéd;13:7;False;38:11;Tuesday, July 20th, 8:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1092524709?t=02h44m58s;
Defense;W;eSuba;Ascent;NoPoaching;shéd;vicious;ozzy;tsack;elllement;13:3;False;28:11;Wednesday, July 21st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;url.net;
Attack;L;eSuba;Icebox;NoPoaching;shéd;vicious;ozzy;tsack;elllement;13:15;True;58:07;Wednesday, July 21st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;url.net;
Attack;W;eSuba;Haven;NoPoaching;shéd;vicious;ozzy;tsack;elllement;13:1;False;26:13;Wednesday, July 21st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 2;url.net;
Attack;W;Team Heretics;Haven;NoPoaching;ozzy;shéd;tsack;vicious;elllement;14:12;True;55:46;Wednesday, July 21st, 8:30 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1093594199?t=03h43m51s;
Defense;L;Team Heretics;Ascent;NoPoaching;ozzy;shéd;tsack;vicious;elllement;11:13;False;51:16;Wednesday, July 21st, 8:30 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1093594199?t=03h43m51s;
Defense;L;Team Heretics;Breeze;NoPoaching;ozzy;shéd;tsack;vicious;elllement;5:13;False;55:50;Wednesday, July 21st, 8:30 PM CEST;Champions Tour Europe Stage 3: Challengers 2;https://www.twitch.tv/videos/1093594199?t=03h43m51s;
