starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;beastcoast;Icebox;beastcoast;tetchra;Trick;MARIO;atlas;ZK;9:13;False;40:28;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;L;beastcoast;Ascent;beastcoast;tetchra;Trick;MARIO;atlas;ZK;18:20;True;1:13:25;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;L;Renegades;Haven;Akella;tetchra;flyuh;Brando;ZK;Tsuya;10:13;False;45:24;Tuesday, April 13th, 2:30 AM CEST;Nerd Street Gamers Summer Championship - Open 2;url.net;
Defense;L;Renegades;Bind;Renegades;tetchra;flyuh;Brando;ZK;Tsuya;15:17;True;1:02:37;Tuesday, April 13th, 2:30 AM CEST;Nerd Street Gamers Summer Championship - Open 2;url.net;
Attack;L;Luminosity;Ascent;Akella;flyuh;tetchra;Brando;ZK;Tsuya;8:13;False;42:23;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Defense;W;Luminosity;Bind;Luminosity;flyuh;tetchra;Brando;ZK;Tsuya;13:10;False;38:51;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;L;Luminosity;Haven;Akella;flyuh;tetchra;Brando;ZK;Tsuya;5:13;False;33:37;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;L;Kooky Koalas;Bind;Decider;Brando;tetchra;flyuh;ZK;Tsuya;3:13;False;27:58;Tuesday, April 20th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 3;url.net;
Attack;L;Last Round Save;Ascent;Akella;tetchra;flyuh;Tsuya;Brando;ZK;11:13;False;44:33;Wednesday, April 21st, 10:15 PM CEST;Knights Monthly Gauntlet: April;url.net;
Defense;L;Last Round Save;Icebox;Akella;tetchra;flyuh;Tsuya;Brando;ZK;5:13;False;32:59;Wednesday, April 21st, 10:15 PM CEST;Knights Monthly Gauntlet: April;url.net;
