starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;ROG Esport;Split;Decider;KanT;NOKOCU;Freyy;deeru;Dolar;5:13;False;36:32;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;url.net;
Attack;L;Team Liquid;Ascent;YAZDA;NOKOCU;Freyy;KanT;deeru;Dolar;5:13;False;37:35;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;L;Team Liquid;Icebox;YAZDA;NOKOCU;Freyy;KanT;deeru;Dolar;3:13;False;32:24;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;W;Květinky;Ascent;Květinky;ALMO;KanT;NOKOCU;Freyy;Dolar;13:7;False;37:07;Tuesday, February 16th, 9:30 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;W;Květinky;Icebox;Květinky;ALMO;KanT;NOKOCU;Freyy;Dolar;13:7;False;35:57;Tuesday, February 16th, 9:30 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;L;Giants Gaming;Ascent;Giants Gaming;NOKOCU;ALMO;KanT;Freyy;Dolar;10:13;False;46:55;Wednesday, February 17th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;L;Giants Gaming;Bind;Giants Gaming;NOKOCU;ALMO;KanT;Freyy;Dolar;7:13;False;44:18;Wednesday, February 17th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;L;Illuminar Gaming;Haven;YAZDA;Freyy;KanT;6ix;ALMO;NOKOCU;11:13;False;1:00:19;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Defense;W;Illuminar Gaming;Split;YAZDA;Freyy;KanT;6ix;ALMO;NOKOCU;13:8;False;45:53;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Attack;W;Illuminar Gaming;Ascent;YAZDA;Freyy;KanT;6ix;ALMO;NOKOCU;13:6;False;40:33;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Attack;W;Illuminar Gaming;Icebox;YAZDA;Freyy;KanT;6ix;ALMO;NOKOCU;18:16;True;1:18:47;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Attack;L;Illuminar Gaming;Ascent;YAZDA;6ix;Freyy;KanT;ALMO;NOKOCU;6:13;False;34:46;Friday, May 14th, 4:00 PM CEST;Beloud Cup #5;https://www.twitch.tv/videos/1022197725?t=1h58m47s;
Defense;L;Illuminar Gaming;Split;YAZDA;6ix;Freyy;KanT;ALMO;NOKOCU;6:13;False;36:34;Friday, May 14th, 4:00 PM CEST;Beloud Cup #5;https://www.twitch.tv/videos/1022197725?t=1h58m47s;
