starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Immortals;Haven;All Around Savants;Complex;Waltz;hyun;hyjinx;Morgausse;1:13;False;19:49;Friday, July 23rd, 11:00 PM CEST;Champions Tour North America Stage 3: Challengers 2;url.net;
Attack;L;Immortals;Ascent;All Around Savants;Complex;Waltz;hyun;hyjinx;Morgausse;3:13;False;24:18;Friday, July 23rd, 11:00 PM CEST;Champions Tour North America Stage 3: Challengers 2;url.net;
Defense;L;Resonate;Haven;All Around Savants;Bewd;hyun;hyjinx;Waltz;steph;3:13;False;30:30;Tuesday, July 27th, 3:30 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;W;Resonate;Icebox;All Around Savants;Bewd;hyun;hyjinx;Waltz;steph;13:5;False;30:22;Tuesday, July 27th, 3:30 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;W;Resonate;Ascent;All Around Savants;Bewd;hyun;hyjinx;Waltz;steph;19:17;True;1:03:57;Tuesday, July 27th, 3:30 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;W;VIRTUOSO;Ascent;All Around Savants;hyjinx;hyun;Bewd;steph;Waltz;13:11;False;49:26;Tuesday, July 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;L;VIRTUOSO;Icebox;All Around Savants;hyjinx;hyun;Bewd;steph;Waltz;7:13;False;37:19;Tuesday, July 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;W;VIRTUOSO;Bind;All Around Savants;hyjinx;hyun;Bewd;steph;Waltz;13:11;False;48:01;Tuesday, July 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;L;YFP Gaming;Breeze;YFP Gaming;hyjinx;Waltz;steph;Bewd;hyun;6:13;False;30:19;Wednesday, July 28th, 1:15 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;YFP Gaming;Icebox;YFP Gaming;hyjinx;Waltz;steph;Bewd;hyun;15:17;True;54:31;Wednesday, July 28th, 1:15 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;Pioneers;Icebox;All Around Savants;Waltz;steph;Tyler;hyun;hyjinx;5:13;False;32:57;Thursday, August 19th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Defense;L;Pioneers;Ascent;All Around Savants;Waltz;steph;Tyler;hyun;hyjinx;6:13;False;33:55;Thursday, August 19th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;L;Teal Seam;Split;All Around Savants;steph;hyjinx;Waltz;Tyler;hyun;10:13;False;51:56;Thursday, August 19th, 11:30 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Defense;L;Teal Seam;Haven;All Around Savants;steph;hyjinx;Waltz;Tyler;hyun;5:13;False;31:03;Thursday, August 19th, 11:30 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;L;DarkZero Esports;Bind;All Around Savants;steph;hyun;hyjinx;Tyler;Waltz;7:13;False;39:10;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;url.net;
Defense;L;DarkZero Esports;Haven;All Around Savants;steph;hyun;hyjinx;Tyler;Waltz;11:13;False;45:15;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;url.net;
Attack;L;Soniqs;Bind;Decider;hyjinx;Waltz;Tyler;steph;hyun;10:13;False;47:01;Monday, August 30th, 9:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;The Mafia;Haven;All Around Savants;hyun;Tyler;steph;Waltz;hyjinx;13:8;False;42:30;Tuesday, August 31st, 12:30 AM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;The Mafia;Icebox;All Around Savants;hyun;Tyler;steph;Waltz;hyjinx;5:13;False;29:30;Tuesday, August 31st, 12:30 AM CEST;Knights Monthly Gauntlet: August;url.net;
Attack;L;The Mafia;Ascent;All Around Savants;hyun;Tyler;steph;Waltz;hyjinx;5:13;False;30:38;Tuesday, August 31st, 12:30 AM CEST;Knights Monthly Gauntlet: August;url.net;
