starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Highground;Bind;Team 2D;Toy;yana;mizoo;MiLLER;LiN;13:10;False;46:33;Sunday, September 27th, 1:00 AM CEST;Nerd Street Gamers September Monthly;url.net;
Defense;W;Highground;Haven;Team 2D;Toy;yana;mizoo;MiLLER;LiN;13:8;False;39:27;Sunday, September 27th, 1:00 AM CEST;Nerd Street Gamers September Monthly;url.net;
Attack;W;Rise;Ascent;Team 2D;Toy;yana;MiLLER;mizoo;LiN;13:10;False;44:47;Sunday, September 27th, 7:00 PM CEST;Nerd Street Gamers September Monthly;url.net;
Defense;W;Rise;Haven;Team 2D;Toy;yana;MiLLER;mizoo;LiN;13:10;False;45:25;Sunday, September 27th, 7:00 PM CEST;Nerd Street Gamers September Monthly;url.net;
Attack;W;Luminosity;Bind;Team 2D;Toy;yana;LiN;MiLLER;mizoo;13:8;False;44:14;Sunday, September 27th, 9:15 PM CEST;Nerd Street Gamers September Monthly;https://www.twitch.tv/videos/753784933?t=2h29m3s;
Defense;L;Luminosity;Haven;Team 2D;Toy;yana;LiN;MiLLER;mizoo;11:13;False;49:10;Sunday, September 27th, 9:15 PM CEST;Nerd Street Gamers September Monthly;https://www.twitch.tv/videos/753784933?t=2h29m3s;
Defense;L;Luminosity;Ascent;Team 2D;Toy;yana;LiN;MiLLER;mizoo;7:13;False;41:39;Sunday, September 27th, 9:15 PM CEST;Nerd Street Gamers September Monthly;https://www.twitch.tv/videos/753784933?t=2h29m3s;
Defense;L;Team FYB;Ascent;Team FYB;yana;LiN;mizoo;Toy;MiLLER;11:13;False;44:09;Monday, September 28th, 12:15 AM CEST;Nerd Street Gamers September Monthly;url.net;
Attack;W;Team FYB;Bind;Team 2D;yana;LiN;mizoo;Toy;MiLLER;14:12;True;51:59;Monday, September 28th, 12:15 AM CEST;Nerd Street Gamers September Monthly;url.net;
Attack;W;Team FYB;Haven;Team 2D;yana;LiN;mizoo;Toy;MiLLER;13:8;False;36:18;Monday, September 28th, 12:15 AM CEST;Nerd Street Gamers September Monthly;url.net;
Defense;L;Elysium;Bind;Elysium;mizoo;yana;LiN;MiLLER;Toy;2:13;False;27:14;Saturday, October 24th, 8:00 PM CEST;Nerd Street Gamers October Monthly;url.net;
Attack;W;Elysium;Haven;Elysium;mizoo;yana;LiN;MiLLER;Toy;13:10;False;41:20;Saturday, October 24th, 8:00 PM CEST;Nerd Street Gamers October Monthly;url.net;
Attack;L;Elysium;Ascent;Elysium;mizoo;yana;LiN;MiLLER;Toy;10:13;False;43:02;Saturday, October 24th, 8:00 PM CEST;Nerd Street Gamers October Monthly;url.net;
Defense;W;L8R Bot;Haven;L8R Bot;yana;Toy;MiLLER;LiN;mizoo;13:2;False;26:34;Saturday, October 24th, 10:30 PM CEST;Nerd Street Gamers October Monthly;https://www.twitch.tv/videos/780500410?t=5h3m56s;
Attack;L;L8R Bot;Bind;L8R Bot;yana;Toy;MiLLER;LiN;mizoo;6:13;False;35:30;Saturday, October 24th, 10:30 PM CEST;Nerd Street Gamers October Monthly;https://www.twitch.tv/videos/780500410?t=5h3m56s;
