starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;KappaPride;Ascent;Decider;Edmond;Hukz;IAmAlan;NuL;Ace;13:10;False;-;Thursday, July 30th, 1:00 PM CEST;AfreecaTV Asia Invitational Summer;url.net;
Attack;L;LAG Gaming;Bind;Decider;NuL;coco1;Ace;Hukz;Attention;7:13;False;-;Thursday, July 30th, 3:00 PM CEST;AfreecaTV Asia Invitational Summer;url.net;
Attack;L;ahq e-Sports Club;Haven;Decider;Edmond;Hukz;IAmAlan;Ace;NuL;7:13;False;-;Thursday, August 13th, 1:00 PM CEST;AfreecaTV Asia Invitational Summer;url.net;
Attack;L;Team SMG;Bind;Decider;IAmAlan;Ace;Hukz;NuL;Edmond;10:13;False;-;Tuesday, August 18th, 9:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/713781826?t=1h42m53s;
Defense;L;Thailand Attitude;Split;Decider;IAmAlan;Hukz;Edmond;Ace;NuL;10:13;False;-;Tuesday, August 18th, 1:05 PM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/713881802?t=1h6m24s;
Defense;W;Paper Rex;Haven;Decider;Edmond;Ace;Hukz;IAmAlan;NuL;13:8;False;-;Wednesday, August 19th, 2:00 PM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/714891139?t=2h5m36s;
None;None;NongWaen;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Friday, November 20th, 4:00 PM CET;AOC Masters Tournament 2020;None;
Attack;L;Amateur Team;Haven;Amateur Team;Edmond;NuL;shinenity;Choly;ShadoxLL;17:19;True;1:11:26;Thursday, December 3rd, 9:00 AM CET;First Strike: Hong Kong & Taiwan;https://www.twitch.tv/videos/824043293?t=0h14m56s;
Defense;W;Amateur Team;Ascent;Amateur Team;Edmond;NuL;shinenity;Choly;ShadoxLL;13:10;False;43:08;Thursday, December 3rd, 9:00 AM CET;First Strike: Hong Kong & Taiwan;https://www.twitch.tv/videos/824043293?t=0h14m56s;
Defense;L;Amateur Team;Bind;Amateur Team;Edmond;NuL;shinenity;Choly;ShadoxLL;7:13;False;37:28;Thursday, December 3rd, 9:00 AM CET;First Strike: Hong Kong & Taiwan;https://www.twitch.tv/videos/824043293?t=0h14m56s;
