starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Insight;Breeze;Fenrir;trisk;bazix;Dark3st;kouhai;Uncreative;13:4;False;28:14;Saturday, June 12th, 10:00 PM CEST;Knights Monthly Gauntlet: June;url.net;
Defense;W;Insight;Split;Fenrir;trisk;bazix;Dark3st;kouhai;Uncreative;14:12;True;58:31;Saturday, June 12th, 10:00 PM CEST;Knights Monthly Gauntlet: June;url.net;
Defense;W;Knights;Breeze;Fenrir;trisk;bazix;kouhai;Uncreative;Dark3st;13:10;False;39:27;Sunday, June 13th, 12:30 AM CEST;Knights Monthly Gauntlet: June;url.net;
Attack;L;Knights;Haven;Fenrir;trisk;bazix;kouhai;Uncreative;Dark3st;11:13;False;41:42;Sunday, June 13th, 12:30 AM CEST;Knights Monthly Gauntlet: June;url.net;
Defense;W;Knights;Ascent;Fenrir;trisk;bazix;kouhai;Uncreative;Dark3st;13:10;False;39:04;Sunday, June 13th, 12:30 AM CEST;Knights Monthly Gauntlet: June;url.net;
Defense;W;Teal Seam;Breeze;Teal Seam;kouhai;Dark3st;bazix;trisk;Uncreative;13:11;False;40:33;Sunday, June 13th, 8:00 PM CEST;Knights Monthly Gauntlet: June;https://www.twitch.tv/videos/1055170771?t=750s;
Defense;L;Teal Seam;Ascent;Teal Seam;kouhai;Dark3st;bazix;trisk;Uncreative;16:18;True;1:07:18;Sunday, June 13th, 8:00 PM CEST;Knights Monthly Gauntlet: June;https://www.twitch.tv/videos/1055170771?t=750s;
Defense;L;Teal Seam;Icebox;Teal Seam;kouhai;Dark3st;bazix;trisk;Uncreative;5:13;False;28:53;Sunday, June 13th, 8:00 PM CEST;Knights Monthly Gauntlet: June;https://www.twitch.tv/videos/1055170771?t=750s;
Attack;W;Goofy Goobers;Bind;Decider;trisk;Uncreative;bazix;kouhai;Dark3st;19:17;True;1:10:17;Tuesday, June 15th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 8;url.net;
Attack;W;BASILISK;Ascent;BASILISK;bazix;Dark3st;trisk;kouhai;Uncreative;14:12;True;48:14;Tuesday, June 15th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 8;url.net;
Attack;L;BASILISK;Haven;BASILISK;bazix;Dark3st;trisk;kouhai;Uncreative;9:13;False;39:36;Tuesday, June 15th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 8;url.net;
Attack;W;BASILISK;Bind;BASILISK;bazix;Dark3st;trisk;kouhai;Uncreative;13:5;False;33:51;Tuesday, June 15th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 8;url.net;
Defense;L;VIRTUOSO;Breeze;Fenrir;kouhai;bazix;trisk;Dark3st;Uncreative;9:13;False;39:39;Tuesday, June 15th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 8;url.net;
Defense;L;VIRTUOSO;Ascent;VIRTUOSO;kouhai;bazix;trisk;Dark3st;Uncreative;7:13;False;42:24;Tuesday, June 15th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 8;url.net;
Attack;L;Brimstone Gaming;Breeze;Fenrir;Dark3st;trisk;Uncreative;kouhai;bazix;9:13;False;36:22;Tuesday, July 6th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 10;url.net;
Defense;L;Brimstone Gaming;Split;Fenrir;Dark3st;trisk;Uncreative;kouhai;bazix;11:13;False;44:05;Tuesday, July 6th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 10;url.net;
Attack;W;Resonate;Breeze;Decider;trisk;kouhai;icy;bazix;Uncreative;13:7;False;32:26;Tuesday, July 13th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;W;BASILISK;Haven;BASILISK;Uncreative;trisk;icy;kouhai;bazix;13:8;False;35:58;Tuesday, July 13th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Attack;W;BASILISK;Bind;BASILISK;Uncreative;trisk;icy;kouhai;bazix;13:7;False;37:31;Tuesday, July 13th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;L;Ghost Gaming;Breeze;Fenrir;Uncreative;bazix;icy;kouhai;trisk;4:13;False;31:54;Tuesday, July 13th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 11;https://www.twitch.tv/videos/1085735957?t=0h28m22s;
Defense;L;Ghost Gaming;Bind;Fenrir;Uncreative;bazix;icy;kouhai;trisk;4:13;False;36:19;Tuesday, July 13th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 11;https://www.twitch.tv/videos/1085735957?t=0h28m22s;
Defense;W;VIRTUOSO;Breeze;Decider;icy;trisk;kouhai;Uncreative;bazix;13:4;False;33:25;Tuesday, July 20th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Defense;L;Team Volted;Haven;Team Volted;bazix;trisk;icy;kouhai;Uncreative;13:15;True;54:12;Tuesday, July 20th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Defense;W;Team Volted;Breeze;Team Volted;bazix;trisk;icy;kouhai;Uncreative;13:4;False;31:14;Tuesday, July 20th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Attack;W;Team Volted;Ascent;Team Volted;bazix;trisk;icy;kouhai;Uncreative;13:4;False;27:10;Tuesday, July 20th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Attack;L;Professional Malders;Bind;Professional Malders;kouhai;bazix;trisk;icy;Uncreative;11:13;False;45:21;Tuesday, July 20th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Defense;W;Professional Malders;Ascent;Professional Malders;kouhai;bazix;trisk;icy;Uncreative;13:11;False;43:01;Tuesday, July 20th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Defense;L;Professional Malders;Haven;Professional Malders;kouhai;bazix;trisk;icy;Uncreative;4:13;False;26:18;Tuesday, July 20th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Attack;W;TLP Monkies;Breeze;Decider;kouhai;bazix;icy;Complex;Uncreative;13:7;False;31:28;Monday, July 26th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;W;Teal Seam;Breeze;Fenrir;Uncreative;Complex;icy;bazix;kouhai;13:10;False;37:51;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;L;Teal Seam;Ascent;Fenrir;Uncreative;Complex;icy;bazix;kouhai;9:13;False;40:49;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;Teal Seam;Split;Fenrir;Uncreative;Complex;icy;bazix;kouhai;15:17;True;59:59;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;L;Kowareta;Breeze;Kowareta;Complex;icy;wraith;Uncreative;bazix;8:13;False;34:47;Wednesday, August 11th, 2:20 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;W;Kowareta;Ascent;Kowareta;Complex;icy;wraith;Uncreative;bazix;13:5;False;31:46;Wednesday, August 11th, 2:20 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;L;Kowareta;Haven;Kowareta;Complex;icy;wraith;Uncreative;bazix;11:13;False;40:19;Wednesday, August 11th, 2:20 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;L;DIVIZE;Icebox;Fenrir;trent;wraith;Yif;bazix;Complex;16:18;True;1:01:02;Monday, August 30th, 10:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;W;DIVIZE;Bind;Fenrir;trent;wraith;Yif;bazix;Complex;13:6;False;30:21;Monday, August 30th, 10:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;L;DIVIZE;Ascent;Fenrir;trent;wraith;Yif;bazix;Complex;5:13;False;34:05;Monday, August 30th, 10:00 PM CEST;Knights Monthly Gauntlet: August;url.net;
Defense;L;Lemonade Stand;Bind;Fenrir;Complex;trent;wraith;Yif;bazix;7:13;False;38:45;Saturday, September 4th, 10:30 PM CEST;PlayerzZone $2K Invitational Presented By GLG;url.net;
Defense;L;Lemonade Stand;Icebox;Fenrir;Complex;trent;wraith;Yif;bazix;13:15;True;53:12;Saturday, September 4th, 10:30 PM CEST;PlayerzZone $2K Invitational Presented By GLG;url.net;
