starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;seeker;Ascent;On The Way;Tkaz;LeviathanAG;n4ts;Governor;Momiji;13:8;False;36:58;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Attack;W;seeker;Bind;On The Way;Tkaz;LeviathanAG;n4ts;Governor;Momiji;13:11;False;39:35;Saturday, January 2nd, 9:00 PM CET;Serenity Invitational;url.net;
Defense;L;Serenity;Ascent;On The Way;LeviathanAG;Tkaz;n4ts;Governor;Momiji;12:14;True;45:11;Sunday, January 3rd, 12:00 AM CET;Serenity Invitational;url.net;
Attack;L;Serenity;Bind;On The Way;LeviathanAG;Tkaz;n4ts;Governor;Momiji;10:13;False;39:14;Sunday, January 3rd, 12:00 AM CET;Serenity Invitational;url.net;
Defense;W;Resonate;Ascent;Decider;LeviathanAG;gucc107;Governor;Tkaz;n4ts;13:8;False;37:50;Monday, January 11th, 4:30 AM CET;Valorant Sunday Showdown #38;url.net;
Attack;L;Big Frames;Ascent;Big Frames;LeviathanAG;Tkaz;n4ts;Governor;gucc107;8:13;False;36:01;Monday, January 11th, 5:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=3h22m48s;
Defense;W;Big Frames;Bind;Big Frames;LeviathanAG;Tkaz;n4ts;Governor;gucc107;13:3;False;25:58;Monday, January 11th, 5:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=3h22m48s;
Defense;L;Big Frames;Haven;Big Frames;LeviathanAG;Tkaz;n4ts;Governor;gucc107;6:13;False;31:00;Monday, January 11th, 5:30 AM CET;Valorant Sunday Showdown #38;https://www.twitch.tv/videos/869162690?t=3h22m48s;
Defense;W;Phoenix1;Ascent;Decider;n4ts;LeviathanAG;Tkaz;Governor;gucc107;13:7;False;34:53;Wednesday, January 20th, 2:00 AM CET;WSOE Online V;url.net;
Attack;W;Dem Boys Cold;Ascent;Decider;LeviathanAG;Governor;Tkaz;n4ts;gucc107;13:8;False;35:32;Thursday, January 21st, 12:00 AM CET;WSOE Online V;url.net;
Defense;L;Big Frames;Ascent;Decider;gucc107;Governor;LeviathanAG;Tkaz;n4ts;11:13;False;46:06;Thursday, January 21st, 1:00 AM CET;WSOE Online V;url.net;
Defense;W;PROJECT X;Ascent;Decider;Governor;n4ts;gucc107;Tkaz;LeviathanAG;13:2;False;25:08;Friday, January 22nd, 6:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Attack;W;FYB v2;Ascent;Decider;LeviathanAG;Governor;gucc107;n4ts;Tkaz;13:5;False;30:39;Friday, January 22nd, 11:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Attack;W;Headshot Percentage;Ascent;Decider;Governor;LeviathanAG;Tkaz;gucc107;n4ts;13:4;False;32:07;Saturday, January 23rd, 12:00 AM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/883943383?t=2h25m30s;
Defense;W;Balanced Esports;Ascent;Decider;gucc107;LeviathanAG;Governor;n4ts;Tkaz;13:2;False;25:28;Saturday, January 23rd, 2:15 AM CET;Knights Monthly Gauntlet: January;url.net;
Defense;L;Sakura Storm;Ascent;On The Way;Governor;Tkaz;gucc107;n4ts;LeviathanAG;9:13;False;41:10;Saturday, January 23rd, 3:00 AM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/883943383?t=5h9m44s;
Attack;W;Sakura Storm;Icebox;On The Way;Governor;Tkaz;gucc107;n4ts;LeviathanAG;13:9;False;37:58;Saturday, January 23rd, 3:00 AM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/883943383?t=5h9m44s;
Attack;L;Sakura Storm;Split;On The Way;Governor;Tkaz;gucc107;n4ts;LeviathanAG;7:13;False;36:29;Saturday, January 23rd, 3:00 AM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/883943383?t=5h9m44s;
Defense;W;NSIC;Bind;Decider;Tkaz;LeviathanAG;gucc107;Governor;n4ts;13:6;False;32:30;Saturday, January 23rd, 9:15 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/885119849?t=2h21m15s;
Defense;W;Elysium;Icebox;Elysium;Tkaz;n4ts;gucc107;Governor;LeviathanAG;13:6;False;31:17;Saturday, January 23rd, 11:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Attack;W;Elysium;Bind;Elysium;Tkaz;n4ts;gucc107;Governor;LeviathanAG;15:13;True;47:26;Saturday, January 23rd, 11:00 PM CET;Knights Monthly Gauntlet: January;url.net;
Defense;L;NSIC;Ascent;NSIC;LeviathanAG;Tkaz;n4ts;Governor;gucc107;6:13;False;33:42;Sunday, January 24th, 7:15 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=0h28m35s;
Attack;W;NSIC;Bind;NSIC;LeviathanAG;Tkaz;n4ts;Governor;gucc107;13:7;False;35:36;Sunday, January 24th, 7:15 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=0h28m35s;
Attack;W;NSIC;Icebox;NSIC;LeviathanAG;Tkaz;n4ts;Governor;gucc107;14:12;True;43:51;Sunday, January 24th, 7:15 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=0h28m35s;
Attack;L;Phoenix1;Ascent;On The Way;Governor;LeviathanAG;Tkaz;n4ts;gucc107;12:14;True;45:42;Sunday, January 24th, 10:45 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=3h58m17s;
Defense;W;Phoenix1;Bind;On The Way;Governor;LeviathanAG;Tkaz;n4ts;gucc107;13:9;False;37:19;Sunday, January 24th, 10:45 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=3h58m17s;
Attack;L;Phoenix1;Split;On The Way;Governor;LeviathanAG;Tkaz;n4ts;gucc107;6:13;False;31:49;Sunday, January 24th, 10:45 PM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=3h58m17s;
Defense;W;Serenity;Icebox;Serenity;LeviathanAG;n4ts;Tkaz;Governor;gucc107;13:7;False;38:15;Monday, January 25th, 1:30 AM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=6h41m16s;
Attack;W;Serenity;Ascent;Serenity;LeviathanAG;n4ts;Tkaz;Governor;gucc107;13:1;False;20:39;Monday, January 25th, 1:30 AM CET;Knights Monthly Gauntlet: January;https://www.twitch.tv/videos/886510255?t=6h41m16s;
Attack;W;Pug Gods;Bind;Decider;Governor;LeviathanAG;n4ts;gucc107;Tkaz;13:6;False;29:23;Monday, February 1st, 3:30 AM CET;Valorant Sunday Showdown #41;https://www.twitch.tv/videos/895865797?t=6h40m33s;
Defense;W;Headshot Percentage;Bind;Headshot Percentage;Governor;Tkaz;gucc107;LeviathanAG;n4ts;13:9;False;38:55;Monday, February 1st, 4:35 AM CET;Valorant Sunday Showdown #41;https://www.twitch.tv/videos/895865797?t=7h26m23s;
Attack;W;Headshot Percentage;Ascent;On The Way;Governor;Tkaz;gucc107;LeviathanAG;n4ts;13:9;False;35:03;Monday, February 1st, 4:35 AM CET;Valorant Sunday Showdown #41;https://www.twitch.tv/videos/895865797?t=7h26m23s;
Attack;W;Cloud9 White;Ascent;On The Way;Governor;Tkaz;LeviathanAG;n4ts;gucc107;13:11;False;45:39;Friday, February 12th, 2:30 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Defense;W;Cloud9 White;Icebox;On The Way;Governor;Tkaz;LeviathanAG;n4ts;gucc107;14:12;True;52:37;Friday, February 12th, 2:30 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Attack;L;Andbox;Bind;On The Way;Governor;LeviathanAG;Tkaz;n4ts;gucc107;4:13;False;28:46;Saturday, February 13th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Defense;L;Andbox;Ascent;On The Way;Governor;LeviathanAG;Tkaz;n4ts;gucc107;6:13;False;32:29;Saturday, February 13th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Defense;W;Equinox Esports;Ascent;On The Way;Governor;LeviathanAG;n4ts;gucc107;jcrueL;13:5;False;32:13;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;Equinox Esports;Bind;On The Way;Governor;LeviathanAG;n4ts;gucc107;jcrueL;5:13;False;35:51;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;W;Equinox Esports;Icebox;On The Way;Governor;LeviathanAG;n4ts;gucc107;jcrueL;13:6;False;-;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;W;NRG Esports;Icebox;On The Way;jcrueL;LeviathanAG;gucc107;Governor;n4ts;13:6;False;35:58;Saturday, February 27th, 3:55 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;NRG Esports;Haven;On The Way;jcrueL;LeviathanAG;gucc107;Governor;n4ts;2:13;False;25:40;Saturday, February 27th, 3:55 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;L;NRG Esports;Bind;On The Way;jcrueL;LeviathanAG;gucc107;Governor;n4ts;5:13;False;34:28;Saturday, February 27th, 3:55 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Attack;W;Ghost Gaming;Bind;On The Way;Derrek;bang;Boostio;brawk;justinovah;13:6;False;37:55;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;https://www.twitch.tv/videos/990033476?t=0h22m14s;
Defense;W;Ghost Gaming;Haven;Ghost Gaming;Derrek;bang;Boostio;brawk;justinovah;13:5;False;35:37;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;https://www.twitch.tv/videos/990033476?t=0h22m14s;
Defense;L;Noble;Bind;Noble;bang;brawk;Derrek;Boostio;justinovah;13:15;True;53:21;Saturday, April 17th, 1:50 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;L;Noble;Haven;On The Way;bang;brawk;Derrek;Boostio;justinovah;6:13;False;36:19;Saturday, April 17th, 1:50 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Defense;L;Goofy Goobers;Haven;Decider;koalanoob;justinovah;bang;brawk;ban;10:13;False;43:35;Tuesday, May 11th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 5;url.net;
