starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;ShengJie Gaming;Bind;Decider;Player;suyjing;按脚城尹总;o0o0o;wqc;8:13;False;39:21;Friday, September 4th, 10:30 AM CEST;Huya Summer Festival;url.net;
Attack;W;Triumphant Song Gaming;Ascent;Decider;suyjing;按脚城尹总;wqc;Player;o0o0o;13:8;False;38:30;Friday, September 4th, 11:30 AM CEST;Huya Summer Festival;url.net;
Defense;L;DetonatioN FocusMe;Bind;Decider;Player;suyjing;按脚城尹总;o0o0o;wqc;12:13;True;1:29:53;Friday, September 4th, 12:25 PM CEST;Huya Summer Festival;url.net;
Attack;L;KaiXin Esports;Bind;All Gamers;YuChEn;Lyy;jNwOw;LilCrazy;shuaishuai;2:13;False;30:40;Sunday, May 9th, 1:00 PM CEST;Star Project: Season 1;url.net;
Defense;L;KaiXin Esports;Ascent;All Gamers;YuChEn;Lyy;jNwOw;LilCrazy;shuaishuai;2:13;False;27:46;Sunday, May 9th, 1:00 PM CEST;Star Project: Season 1;url.net;
Attack;L;LIZHI;Split;Decider;Lyy;LilCrazy;jNwOw;xYU;YuChEn;10:13;False;47:26;Thursday, June 3rd, 7:00 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;L;Weibo Gaming;Haven;Decider;xYU;LilCrazy;YuChEn;Lyy;jNwOw;12:14;True;54:56;Thursday, June 3rd, 8:15 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;W;ex-O2 Gaming;Ascent;Decider;xYU;YuChEn;LilCrazy;jNwOw;Lyy;13:11;False;44:11;Thursday, June 3rd, 10:30 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Attack;W;Invincible Gaming;Split;Decider;LilCrazy;YuChEn;Lyy;jNwOw;xYU;13:7;False;36:42;Thursday, June 3rd, 11:50 AM CEST;Huya FMWH PangHu Cup: Summer;url.net;
Defense;W;O2 Gaming;Bind;O2 Gaming;YuChEn;jNwOw;Kanowow;JL;HangHang;13:9;False;44:55;Saturday, July 10th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1082246968?t=0h30m42s;
Defense;W;O2 Gaming;Haven;O2 Gaming;YuChEn;jNwOw;Kanowow;JL;HangHang;13:2;False;31:32;Saturday, July 10th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1082246968?t=0h30m42s;
Attack;L;Underdog;Breeze;Underdog;jNwOw;HangHang;Kanowow;JL;YuChEn;13:15;True;1:00:56;Monday, July 12th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1084158655?t=0h28m42s;
Defense;L;Underdog;Haven;Underdog;jNwOw;HangHang;Kanowow;JL;YuChEn;9:13;False;43:36;Monday, July 12th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1084158655?t=0h28m42s;
Attack;L;KONE eSports Club;Icebox;All Gamers;jNwOw;JL;YuChEn;Kanowow;HangHang;3:13;False;26:44;Wednesday, July 14th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;url.net;
Attack;L;KONE eSports Club;Breeze;All Gamers;jNwOw;JL;YuChEn;Kanowow;HangHang;9:13;False;47:44;Wednesday, July 14th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;url.net;
Attack;W;O2 Gaming;Split;O2 Gaming;Lyy;HangHang;YuChEn;JL;Kanowow;13:6;False;33:18;Wednesday, August 4th, 11:00 AM CEST;Energy Vision;url.net;
Defense;W;O2 Gaming;Haven;O2 Gaming;Lyy;HangHang;YuChEn;JL;Kanowow;13:4;False;31:12;Wednesday, August 4th, 11:00 AM CEST;Energy Vision;url.net;
Defense;L;EDward Gaming;Bind;All Gamers;Kanowow;Lyy;YuChEn;JL;HangHang;8:13;False;41:51;Sunday, August 8th, 11:00 AM CEST;Energy Vision;url.net;
Attack;L;EDward Gaming;Split;All Gamers;Kanowow;Lyy;YuChEn;JL;HangHang;9:13;False;39:33;Sunday, August 8th, 11:00 AM CEST;Energy Vision;url.net;
Defense;W;Shenzhen NTER;Ascent;All Gamers;JL;Lyy;Kanowow;YuChEn;HangHang;13:7;False;41:09;Wednesday, August 11th, 11:30 AM CEST;Energy Vision;url.net;
Attack;W;Shenzhen NTER;Haven;All Gamers;JL;Lyy;Kanowow;YuChEn;HangHang;13:10;False;44:52;Wednesday, August 11th, 11:30 AM CEST;Energy Vision;url.net;
Attack;L;Tales of Eastern;Ascent;All Gamers;YuChEn;HangHang;Lyy;Kanowow;JL;5:13;False;34:50;Friday, August 13th, 11:30 AM CEST;Energy Vision;url.net;
Defense;L;Tales of Eastern;Bind;All Gamers;YuChEn;HangHang;Lyy;Kanowow;JL;15:17;True;51:39;Friday, August 13th, 11:30 AM CEST;Energy Vision;url.net;
Attack;W;MAX Esports;Split;MAX Esports;JL;HangHang;Kanowow;Lyy;YuChEn;13:4;False;27:26;Thursday, August 19th, 2:00 PM CEST;FGC Valorant Invitational;url.net;
Defense;W;MAX Esports;Bind;MAX Esports;JL;HangHang;Kanowow;Lyy;YuChEn;13:2;False;24:50;Thursday, August 19th, 2:00 PM CEST;FGC Valorant Invitational;url.net;
Defense;L;Tales of Eastern;Bind;All Gamers;Lyy;HangHang;JL;YuChEn;Kanowow;8:13;False;36:13;Tuesday, August 24th, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Attack;L;Tales of Eastern;Split;All Gamers;Lyy;HangHang;JL;YuChEn;Kanowow;3:13;False;31:22;Tuesday, August 24th, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Attack;L;Attacking Soul Esports;Bind;Attacking Soul Esports;Kanowow;JL;YuChEn;HangHang;Lyy;6:13;False;34:45;Wednesday, August 25th, 10:15 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1128800300?t=2h37m0s;
Defense;W;Attacking Soul Esports;Breeze;Attacking Soul Esports;Kanowow;JL;YuChEn;HangHang;Lyy;13:10;False;42:36;Wednesday, August 25th, 10:15 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1128800300?t=2h37m0s;
Defense;L;Attacking Soul Esports;Haven;Attacking Soul Esports;Kanowow;JL;YuChEn;HangHang;Lyy;7:13;False;38:29;Wednesday, August 25th, 10:15 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1128800300?t=2h37m0s;
Attack;L;FunPlus Phoenix ZHUQUE;Bind;FunPlus Phoenix ZHUQUE;YuChEn;JL;HangHang;Kanowow;Lyy;11:13;False;54:58;Saturday, August 28th, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Defense;W;FunPlus Phoenix ZHUQUE;Breeze;FunPlus Phoenix ZHUQUE;YuChEn;JL;HangHang;Lyy;jNwOw;13:11;False;41:28;Saturday, August 28th, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Attack;W;FunPlus Phoenix ZHUQUE;Haven;FunPlus Phoenix ZHUQUE;YuChEn;JL;HangHang;Lyy;jNwOw;13:11;False;41:52;Saturday, August 28th, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Defense;L;Shenzhen NTER;Bind;Shenzhen NTER;YuChEn;JL;jNwOw;HangHang;Lyy;11:13;False;43:28;Monday, August 30th, 12:30 PM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1133801627?t=4h55m48s;
Attack;L;Shenzhen NTER;Breeze;Shenzhen NTER;YuChEn;JL;jNwOw;HangHang;Lyy;12:14;True;46:07;Monday, August 30th, 12:30 PM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1133801627?t=4h55m48s;
