starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Team Kurt;Bind;Team Kurt;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Monday, May 4th, 7:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;L;Team Kurt;Haven;Team Kurt;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Monday, May 4th, 7:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Sentinels;Haven;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Monday, May 4th, 9:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Sentinels;Bind;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Monday, May 4th, 9:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Gen.G;Haven;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Monday, May 4th, 11:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Gen.G;Bind;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Monday, May 4th, 11:00 PM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Defense;L;mouseSpaz;Split;Decider;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Tuesday, May 5th, 1:00 AM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Gen.G;TBD;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Tuesday, May 5th, 2:00 AM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Gen.G;Bind;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Tuesday, May 5th, 2:00 AM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;L;Gen.G;Haven;T1;brax;AZK;crashies;EliGE;Skadoodle;0:0;False;-;Tuesday, May 5th, 2:00 AM CEST;T1 x Nerd Street Gamers Invitational;url.net;
Attack;W;Team Aceu;Ascent;Decider;brax;AZK;crashies;Victor;Skadoodle;13:8;False;-;Sunday, June 7th, 12:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Attack;W;Immortals;Ascent;Decider;brax;AZK;crashies;Skadoodle;Victor;13:5;False;-;Sunday, June 7th, 1:20 AM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Defense;W;Team Kephrii;Bind;Decider;brax;AZK;crashies;Skadoodle;Victor;13:5;False;-;Sunday, June 7th, 2:10 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643360357?t=2h38m48s;
