starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;forZe;TBD;Decider;apathy;YABLOnya;amidib;trexx;HeRby;13:11;False;-;Monday, August 3rd, 3:00 PM CEST;GLX Elite Series;url.net;
Defense;W;Opportunists;Bind;Decider;venchesto;RHEA;apathy;moner;HeRby;13:11;False;39:44;Saturday, October 3rd, 1:00 PM CEST;Valorant Contenders Cup;url.net;
Defense;L;LOL;Split;Decider;RHEA;apathy;venchesto;HeRby;moner;8:13;False;37:38;Saturday, October 3rd, 2:00 PM CEST;Valorant Contenders Cup;url.net;
Attack;W;BIG;Split;Decider;RHEA;HeRby;apathy;venchesto;moner;13:11;False;50:47;Monday, October 5th, 4:00 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=0h24m45s;
Attack;L;ROX TEAM;Haven;Decider;RHEA;HeRby;venchesto;moner;apathy;8:13;False;43:00;Monday, October 5th, 5:35 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=1h36m22s;
Attack;W;BIG;Split;Decider;moner;RHEA;HeRby;venchesto;apathy;13:11;False;48:10;Monday, October 5th, 6:30 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=2h34m42s;
Attack;L;ROX TEAM;Bind;Eloquence;RHEA;moner;venchesto;apathy;HeRby;6:13;False;37:41;Monday, October 5th, 7:30 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=3h42m6s;
Attack;L;ROX TEAM;TBD;Eloquence;RHEA;moner;venchesto;apathy;HeRby;0:0;False;-;Monday, October 5th, 7:30 PM CEST;GLX Elite Series;https://www.twitch.tv/videos/761346793?t=3h42m6s;
Defense;W;Ice Donuts;Bind;Ice Donuts;RHEA;basya;venchesto;zolters;moner;13:1;False;26:38;Monday, November 9th, 4:00 PM CET;First Strike: CIS;url.net;
Attack;W;Ice Donuts;Ascent;Ice Donuts;RHEA;basya;venchesto;zolters;moner;13:1;False;19:55;Monday, November 9th, 4:00 PM CET;First Strike: CIS;url.net;
Defense;W;FlyToMoon;Bind;FlyToMoon;basya;venchesto;moner;zolters;RHEA;13:11;False;46:51;Friday, November 20th, 4:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/809453593?t=00h18m03s;
Attack;W;FlyToMoon;Split;FlyToMoon;basya;venchesto;moner;zolters;RHEA;13:9;False;45:36;Friday, November 20th, 4:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/809453593?t=00h18m03s;
Defense;W;SHHHHHHH!;Bind;SHHHHHHH!;zolters;basya;venchesto;RHEA;moner;13:8;False;51:01;Saturday, November 21st, 4:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/810715540?t=00h18m02s;
Attack;W;SHHHHHHH!;Split;SHHHHHHH!;zolters;basya;venchesto;RHEA;moner;13:3;False;30:44;Saturday, November 21st, 4:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/810715540?t=00h18m02s;
Attack;L;Gambit Esports;Split;Eloquence;basya;zolters;RHEA;venchesto;moner;2:13;False;27:07;Sunday, November 22nd, 5:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/811886533?t=3h22m12s;
Defense;L;Gambit Esports;Bind;Gambit Esports;basya;zolters;RHEA;venchesto;moner;3:13;False;29:33;Sunday, November 22nd, 5:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/811886533?t=3h22m12s;
Defense;W;Lankräm;Bind;Eloquence;moner;apathy;RHEA;zolters;basya;13:10;False;50:32;Saturday, December 26th, 4:00 PM CET;GO2DEN Snow Cup;url.net;
Attack;W;Lankräm;Split;Eloquence;moner;apathy;RHEA;zolters;basya;13:6;False;38:37;Saturday, December 26th, 4:00 PM CET;GO2DEN Snow Cup;url.net;
Defense;L;Tale Quale;Bind;Eloquence;basya;RHEA;zolters;moner;apathy;6:13;False;38:23;Saturday, December 26th, 6:30 PM CET;GO2DEN Snow Cup;url.net;
Attack;L;Tale Quale;Split;Eloquence;basya;RHEA;zolters;moner;apathy;11:13;False;46:02;Saturday, December 26th, 6:30 PM CET;GO2DEN Snow Cup;url.net;
Defense;W;UCAM Esports Club;Haven;Decider;zolters;moner;basya;RHEA;Hardy;13:6;False;36:03;Wednesday, January 20th, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/881059488?t=0h45m19s;
Defense;W;TooManyQuestions;Split;Decider;moner;RHEA;Hardy;basya;zolters;15:13;True;58:13;Wednesday, January 20th, 7:50 PM CET;LVP Rising Series #1;url.net;
Defense;W;Cream Real Betis;Haven;Eloquence;moner;RHEA;basya;Hardy;zolters;13:11;False;46:54;Wednesday, January 27th, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/890135645?t=0h45m29s;
Defense;L;Cream Real Betis;Icebox;Cream Real Betis;moner;RHEA;basya;Hardy;zolters;10:13;False;48:56;Wednesday, January 27th, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/890135645?t=0h45m29s;
Defense;W;Cream Real Betis;Split;Cream Real Betis;moner;RHEA;basya;Hardy;zolters;15:13;True;1:07:03;Wednesday, January 27th, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/890135645?t=0h45m29s;
Attack;W;CrowСrowd;Split;Eloquence;basya;moner;zolters;Hardy;RHEA;13:8;False;43:15;Thursday, January 28th, 8:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/891401210?t=9549s;
Defense;W;CrowСrowd;Icebox;CrowСrowd;basya;moner;zolters;Hardy;RHEA;13:11;False;48:53;Thursday, January 28th, 8:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/891401210?t=9549s;
Defense;L;forZe;Haven;forZe;moner;RHEA;Hardy;zolters;basya;6:13;False;38:42;Friday, January 29th, 8:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/892836335?t=2385s;
Attack;L;forZe;Split;Eloquence;moner;RHEA;Hardy;zolters;basya;5:13;False;35:29;Friday, January 29th, 8:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/892836335?t=2385s;
