starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;FunPlus Phoenix;Split;Team BDS;logaN;hoppY;rodeN;AKUMAAAAA;TakaS;11:13;False;50:36;Thursday, March 18th, 8:00 PM CET;Champions Tour Europe Stage 1: Masters;https://www.twitch.tv/videos/953911053?t=4h7m37s;
Defense;L;FunPlus Phoenix;Ascent;FunPlus Phoenix;logaN;hoppY;rodeN;AKUMAAAAA;TakaS;11:13;False;46:19;Thursday, March 18th, 8:00 PM CET;Champions Tour Europe Stage 1: Masters;https://www.twitch.tv/videos/953911053?t=4h7m37s;
Defense;W;Guild Esports;Split;Guild Esports;logaN;AKUMAAAAA;hoppY;TakaS;rodeN;13:11;False;47:17;Friday, March 19th, 7:05 PM CET;Champions Tour Europe Stage 1: Masters;https://www.twitch.tv/videos/955119644?t=3h4m27s;
Defense;L;Guild Esports;Ascent;Guild Esports;logaN;AKUMAAAAA;hoppY;TakaS;rodeN;6:13;False;39:30;Friday, March 19th, 7:05 PM CET;Champions Tour Europe Stage 1: Masters;https://www.twitch.tv/videos/955119644?t=3h4m27s;
Defense;L;Guild Esports;Haven;Guild Esports;logaN;AKUMAAAAA;hoppY;TakaS;rodeN;11:13;False;44:37;Friday, March 19th, 7:05 PM CET;Champions Tour Europe Stage 1: Masters;https://www.twitch.tv/videos/955119644?t=3h4m27s;
Attack;W;Ninjas in Pyjamas;Split;Team BDS;logaN;rodeN;AKUMAAAAA;TakaS;hoppY;13:4;False;33:54;Friday, April 16th, 9:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/989505821?t=1h5m6s;
Defense;W;Ninjas in Pyjamas;Bind;Ninjas in Pyjamas;logaN;rodeN;AKUMAAAAA;TakaS;hoppY;13:6;False;36:33;Friday, April 16th, 9:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/989505821?t=5h32m34s;
Defense;L;Ninjas in Pyjamas;Haven;Ninjas in Pyjamas;logaN;rodeN;AKUMAAAAA;TakaS;hoppY;0:13;False;-;Friday, April 16th, 9:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/989505821?t=6h22m29s;
Defense;W;Team Liquid;Haven;Team Liquid;hoppY;AKUMAAAAA;TakaS;rodeN;logaN;13:11;False;47:03;Saturday, April 17th, 7:10 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/990814418?t=3h11m20s;
Attack;L;Team Liquid;Bind;Team BDS;hoppY;AKUMAAAAA;TakaS;rodeN;logaN;13:15;True;54:10;Saturday, April 17th, 7:10 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/990814418?t=3h11m20s;
Defense;L;Team Liquid;Ascent;Team Liquid;hoppY;AKUMAAAAA;TakaS;rodeN;logaN;6:13;False;36:17;Saturday, April 17th, 7:10 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/990814418?t=3h11m20s;
Defense;W;FC Pat Patrouille;Icebox;FC Pat Patrouille;logaN;hoppY;TakaS;AKUMAAAAA;rodeN;13:6;False;38:31;Sunday, May 9th, 3:00 PM CEST;Valorant Open Tour France: Spring Qualifier;url.net;
Attack;W;FC Pat Patrouille;Bind;FC Pat Patrouille;logaN;hoppY;TakaS;AKUMAAAAA;rodeN;13:2;False;24:17;Sunday, May 9th, 3:00 PM CEST;Valorant Open Tour France: Spring Qualifier;url.net;
Defense;L;Team Vitality;Icebox;Team Vitality;TakaS;logaN;hoppY;AKUMAAAAA;rodeN;11:13;False;52:01;Saturday, May 15th, 4:00 PM CEST;Valorant Open Tour France: Spring Qualifier;https://www.twitch.tv/videos/1023462942?t=1h36m34s;
Defense;L;Team Vitality;Split;Team Vitality;TakaS;logaN;hoppY;AKUMAAAAA;rodeN;7:13;False;36:21;Saturday, May 15th, 4:00 PM CEST;Valorant Open Tour France: Spring Qualifier;https://www.twitch.tv/videos/1023462942?t=1h36m34s;
Defense;W;Ballista;Haven;Ballista;logaN;TakaS;rodeN;hoppY;AKUMAAAAA;13:2;False;26:33;Saturday, May 15th, 7:00 PM CEST;Valorant Open Tour France: Spring Qualifier;url.net;
Defense;W;Ballista;Split;Ballista;logaN;TakaS;rodeN;hoppY;AKUMAAAAA;13:9;False;53:19;Saturday, May 15th, 7:00 PM CEST;Valorant Open Tour France: Spring Qualifier;url.net;
Defense;L;Entropiq;Bind;Entropiq;logaN;TakaS;rodeN;AKUMAAAAA;hoppY;10:13;False;48:17;Sunday, May 16th, 4:00 PM CEST;Valorant Open Tour France: Spring Qualifier;url.net;
Attack;L;Entropiq;Split;Team BDS;logaN;TakaS;rodeN;AKUMAAAAA;hoppY;8:13;False;39:59;Sunday, May 16th, 4:00 PM CEST;Valorant Open Tour France: Spring Qualifier;url.net;
Defense;W;UBITEAM;Icebox;UBITEAM;TakaS;AKUMAAAAA;hoppY;logaN;rodeN;13:6;False;32:07;Saturday, June 26th, 4:00 PM CEST;Valorant Open Tour France: Summer Qualifier;url.net;
Attack;W;UBITEAM;Haven;UBITEAM;TakaS;AKUMAAAAA;hoppY;logaN;rodeN;13:7;False;35:23;Saturday, June 26th, 4:00 PM CEST;Valorant Open Tour France: Summer Qualifier;url.net;
Defense;L;Yendez;Breeze;Yendez;AKUMAAAAA;TakaS;rodeN;logaN;hoppY;7:13;False;36:27;Sunday, June 27th, 1:00 PM CEST;Valorant Open Tour France: Summer Qualifier;url.net;
Defense;W;Yendez;Icebox;Yendez;AKUMAAAAA;TakaS;rodeN;logaN;hoppY;13:9;False;40:28;Sunday, June 27th, 1:00 PM CEST;Valorant Open Tour France: Summer Qualifier;url.net;
Attack;W;Yendez;Split;Yendez;AKUMAAAAA;TakaS;rodeN;logaN;hoppY;13:6;False;41:33;Sunday, June 27th, 1:00 PM CEST;Valorant Open Tour France: Summer Qualifier;url.net;
Attack;W;Rix.GG Thunder;Bind;Team BDS;AKUMAAAAA;logaN;rodeN;hoppY;TakaS;13:8;False;41:30;Wednesday, June 30th, 8:45 PM CEST;Champions Tour Europe Stage 3: Challengers 1;url.net;
Defense;W;Rix.GG Thunder;Ascent;Rix.GG Thunder;AKUMAAAAA;logaN;rodeN;hoppY;TakaS;13:8;False;36:56;Wednesday, June 30th, 8:45 PM CEST;Champions Tour Europe Stage 3: Challengers 1;url.net;
Defense;L;Acend;Icebox;Acend;AKUMAAAAA;logaN;rodeN;TakaS;hoppY;5:13;False;27:42;Thursday, July 1st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1073451753?t=0h24m27s;
Defense;L;Acend;Haven;Team BDS;AKUMAAAAA;logaN;rodeN;TakaS;hoppY;5:13;False;31:40;Thursday, July 1st, 6:00 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1073451753?t=0h24m27s;
Attack;W;Finest;Bind;Finest;rodeN;logaN;hoppY;AKUMAAAAA;TakaS;13:5;False;35:04;Friday, July 2nd, 8:25 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1074459148?t=3h20m5s;
Defense;W;Finest;Icebox;Finest;rodeN;logaN;hoppY;AKUMAAAAA;TakaS;13:11;False;44:31;Friday, July 2nd, 8:25 PM CEST;Champions Tour Europe Stage 3: Challengers 1;https://www.twitch.tv/videos/1074459148?t=3h20m5s;
Attack;W;BK ROG Esports;Haven;BK ROG Esports;hoppY;rodeN;logaN;AKUMAAAAA;TakaS;13:10;False;42:46;Saturday, July 3rd, 11:55 AM CEST;Valorant Open Tour France: Summer Qualifier;https://www.twitch.tv/videos/1075305392?t=0h48m25s;
Defense;L;BK ROG Esports;Split;BK ROG Esports;hoppY;rodeN;logaN;AKUMAAAAA;TakaS;9:13;False;40:23;Saturday, July 3rd, 11:55 AM CEST;Valorant Open Tour France: Summer Qualifier;https://www.twitch.tv/videos/1075305392?t=0h48m25s;
Attack;L;BK ROG Esports;Bind;BK ROG Esports;hoppY;rodeN;logaN;AKUMAAAAA;TakaS;12:14;True;49:36;Saturday, July 3rd, 11:55 AM CEST;Valorant Open Tour France: Summer Qualifier;https://www.twitch.tv/videos/1075305392?t=0h48m25s;
Defense;W;BK ROG Esports;Ascent;BK ROG Esports;hoppY;rodeN;logaN;AKUMAAAAA;TakaS;13:4;False;29:54;Saturday, July 3rd, 11:55 AM CEST;Valorant Open Tour France: Summer Qualifier;https://www.twitch.tv/videos/1075305392?t=0h48m25s;
Defense;W;BK ROG Esports;Breeze;Decider;hoppY;rodeN;logaN;AKUMAAAAA;TakaS;13:7;False;33:37;Saturday, July 3rd, 11:55 AM CEST;Valorant Open Tour France: Summer Qualifier;https://www.twitch.tv/videos/1075305392?t=0h48m25s;
Attack;W;Megastitut;Icebox;Megastitut;rodeN;hoppY;TakaS;logaN;AKUMAAAAA;13:9;False;37:33;Saturday, July 3rd, 8:35 PM CEST;Valorant Open Tour France: Summer Qualifier;https://www.twitch.tv/videos/1075686446?t=1210s;
