starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;mouseSpaz;TBD;Decider;DXN;cutefatboy;psalm;rarkar;Kyro;0:0;False;-;Saturday, May 16th, 2:00 AM CEST;CLG Blitz CUP #1;url.net;
Attack;W;T1 Academy;Bind;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;13:4;False;-;Friday, June 12th, 11:00 PM CEST;CLG Blitz CUP #2;url.net;
Defense;L;Gen.G;Split;Decider;psalm;gh0st;rarkar;cutefatboy;DXN;9:13;False;-;Saturday, June 13th, 12:00 AM CEST;CLG Blitz CUP #2;https://www.twitch.tv/videos/648994091?t=2h27m12s;
Defense;W;roLLed;Haven;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;13:0;False;-;Saturday, June 13th, 7:00 PM CEST;Knights Invitational;url.net;
Attack;W;Orgless Redux;TBD;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;13:7;False;-;Saturday, June 13th, 8:00 PM CEST;Knights Invitational;url.net;
Attack;L;Prospects;Haven;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;3:13;False;-;Saturday, June 13th, 9:00 PM CEST;Knights Invitational;url.net;
Defense;L;;Bind;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;10:13;False;-;Saturday, June 13th, 10:00 PM CEST;Knights Invitational;url.net;
Attack;W;Intensity;Split;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;13:7;False;-;Saturday, June 13th, 11:00 PM CEST;Knights Invitational;url.net;
Attack;W;TSM;TBD;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;13:7;False;-;Sunday, June 14th, 12:00 AM CEST;Knights Invitational;url.net;
Attack;W;;Haven;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;13:9;False;-;Sunday, June 14th, 12:30 AM CEST;Knights Invitational;url.net;
Attack;L;together we are terrific;Bind;Decider;DXN;cutefatboy;gh0st;psalm;rarkar;4:13;False;-;Sunday, June 14th, 2:00 AM CEST;Knights Invitational;url.net;
Attack;L;Gen.G;Haven;China Nguyen;cutefatboy;rarkar;psalm;gh0st;DXN;4:13;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Attack;W;Gen.G;Bind;China Nguyen;cutefatboy;rarkar;psalm;gh0st;DXN;13:6;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Attack;L;Gen.G;Ascent;China Nguyen;cutefatboy;rarkar;psalm;gh0st;DXN;7:13;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Defense;L;Rugratz;Bind;Rugratz;DXN;cutefatboy;gh0st;psalm;rarkar;12:13;True;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653629147?t=0h23m34s;
Attack;W;Rugratz;Split;Rugratz;DXN;cutefatboy;gh0st;psalm;rarkar;13:9;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653629147?t=0h23m34s;
Defense;W;Rugratz;Bind;Rugratz;DXN;cutefatboy;gh0st;psalm;rarkar;13:4;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653629147?t=0h23m34s;
Attack;W;Destined;Bind;China Nguyen;rarkar;cutefatboy;psalm;DXN;gh0st;13:10;False;-;Thursday, June 18th, 12:40 AM CEST;Lof x DTS Invitational Series;url.net;
Attack;W;Destined;Haven;China Nguyen;rarkar;cutefatboy;psalm;DXN;gh0st;13:12;False;-;Thursday, June 18th, 12:40 AM CEST;Lof x DTS Invitational Series;url.net;
Defense;L;TSM;Ascent;China Nguyen;cutefatboy;psalm;DXN;rarkar;gh0st;3:13;False;-;Thursday, June 18th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=7h1m27s;
Attack;L;TSM;Haven;China Nguyen;cutefatboy;psalm;DXN;rarkar;gh0st;5:13;False;-;Thursday, June 18th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=7h1m27s;
Attack;W;FaZe Clan;Haven;China Nguyen;Dcop;tyti;Paincakes;DXN;cutefatboy;17:15;True;1:02:12;Thursday, August 6th, 11:45 PM CEST;FaZe Clan Invitational;url.net;
Defense;W;FaZe Clan;Split;China Nguyen;Dcop;tyti;Paincakes;DXN;cutefatboy;13:6;False;37:54;Thursday, August 6th, 11:45 PM CEST;FaZe Clan Invitational;url.net;
Attack;L;Immortals;Haven;Immortals;tyti;Dcop;cutefatboy;Paincakes;DXN;9:13;False;38:39;Friday, August 7th, 2:15 AM CEST;FaZe Clan Invitational;url.net;
Attack;L;Immortals;Ascent;Immortals;tyti;Dcop;cutefatboy;Paincakes;DXN;4:13;False;32:11;Friday, August 7th, 2:15 AM CEST;FaZe Clan Invitational;url.net;
