starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Andbox;Split;Decider;jovahnii;bru;foreplay;psh;leak;2:13;False;25:43;Sunday, October 11th, 10:00 PM CEST;Renegades x NSG Invitational;url.net;
Attack;L;Slimy Boogermen;Ascent;Grapefruit Techniques;foreplay;psh;bru;xeboda;jovahnii;7:13;False;37:15;Saturday, November 14th, 12:45 AM CET;First Strike: North America;url.net;
Defense;W;Slimy Boogermen;Split;Grapefruit Techniques;foreplay;psh;bru;xeboda;jovahnii;13:5;False;33:29;Saturday, November 14th, 12:45 AM CET;First Strike: North America;url.net;
Defense;W;Slimy Boogermen;Bind;Grapefruit Techniques;foreplay;psh;bru;xeboda;jovahnii;13:7;False;40:39;Saturday, November 14th, 12:45 AM CET;First Strike: North America;url.net;
Attack;L;FaZe Clan;Ascent;FaZe Clan;bru;psh;xeboda;jovahnii;foreplay;3:13;False;28:41;Saturday, November 14th, 9:00 PM CET;First Strike: North America;https://www.twitch.tv/videos/803116657?t=0h6m41s;
Defense;W;FaZe Clan;Bind;FaZe Clan;bru;psh;xeboda;jovahnii;foreplay;13:9;False;44:36;Saturday, November 14th, 9:00 PM CET;First Strike: North America;https://www.twitch.tv/videos/803116657?t=0h6m41s;
Attack;L;FaZe Clan;Haven;FaZe Clan;bru;psh;xeboda;jovahnii;foreplay;2:13;False;25:48;Saturday, November 14th, 9:00 PM CET;First Strike: North America;https://www.twitch.tv/videos/803116657?t=0h6m41s;
Defense;L;Serenity;Split;Decider;foreplay;xeboda;bru;psh;Zebroe;10:13;False;46:58;Saturday, December 26th, 7:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;Hysteria;Ascent;Grapefruit Techniques;xeboda;bru;Zebroe;psh;foreplay;13:8;False;41:06;Saturday, December 26th, 8:15 PM CET;Nerd Street Gamers December Monthly;url.net;
Defense;L;Hysteria;Haven;Grapefruit Techniques;xeboda;bru;Zebroe;psh;foreplay;7:13;False;41:42;Saturday, December 26th, 8:15 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;Hysteria;Bind;Grapefruit Techniques;xeboda;bru;Zebroe;psh;foreplay;13:10;False;45:36;Saturday, December 26th, 8:15 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;Serenity;Ascent;Grapefruit Techniques;Zebroe;xeboda;foreplay;psh;bru;13:7;False;37:32;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Defense;L;Serenity;Haven;Grapefruit Techniques;Zebroe;xeboda;foreplay;psh;bru;9:13;False;41:35;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;L;Serenity;Split;Grapefruit Techniques;Zebroe;xeboda;foreplay;psh;bru;5:13;False;33:19;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;L;Phoenix1;Bind;Decider;xeboda;Zebroe;foreplay;bru;jovahnii;8:13;False;37:13;Monday, December 28th, 3:00 AM CET;Valorant Sunday Showdown #36;url.net;
Attack;W;Prospects;Ascent;Decider;jovahnii;bru;foreplay;xeboda;Zebroe;13:7;False;33:06;Saturday, January 2nd, 11:15 PM CET;Nerd Street Gamers January Open;url.net;
Attack;L;Frick Ya Bag;Haven;Grapefruit Techniques;thomas;nillyaz;Zebroe;foreplay;Hira;7:13;False;34:37;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;Frick Ya Bag;Bind;Grapefruit Techniques;thomas;nillyaz;Zebroe;foreplay;Hira;9:13;False;40:03;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;Knights;Bind;Decider;velis;Zebroe;foreplay;nillyaz;thomas;6:13;False;37:48;Tuesday, April 6th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;Able Esports;Ascent;Decider;velis;thomas;Zebroe;nillyaz;foreplay;13:5;False;30:05;Tuesday, April 6th, 1:10 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;L;Brimstone Gaming;Split;Grapefruit Techniques;velis;foreplay;Zebroe;nillyaz;thomas;7:13;False;33:54;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;Brimstone Gaming;Icebox;Brimstone Gaming;velis;foreplay;Zebroe;nillyaz;thomas;13:8;False;38:19;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;W;Brimstone Gaming;Ascent;Grapefruit Techniques;velis;foreplay;Zebroe;nillyaz;thomas;13:4;False;31:59;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;Spot Up;Icebox;Spot Up;velis;Zebroe;foreplay;nillyaz;thomas;16:14;True;53:58;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;L;Spot Up;Ascent;Grapefruit Techniques;velis;Zebroe;foreplay;thomas;jovahnii;12:14;True;45:44;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
