starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Dawn of Stars;Split;Decider;Pjotr;Ambi;MACHYY1;Hasaa;Rias;13:8;False;38:53;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;L;nolpenki;Ascent;Decider;Pjotr;Hasaa;Rias;Ambi;MACHYY1;9:13;False;39:25;Thursday, November 19th, 6:00 PM CET;First Strike: Europe;url.net;
Defense;W;Enterprise Esports;Split;Decider;Pjotr;Ambi;Hasaa;MACHYY1;Rias;13:4;False;34:38;Monday, December 7th, 8:00 PM CET;HyperX Valorant Nightcup;url.net;
Attack;W;Inside Games;Haven;Decider;Rias;Ambi;Pjotr;MACHYY1;Hasaa;13:7;False;37:45;Monday, December 7th, 9:00 PM CET;HyperX Valorant Nightcup;url.net;
Defense;L;Entropiq Bravo;Ascent;Team Sampi;Rias;Pjotr;Ambi;MACHYY1;Hasaa;9:13;False;39:21;Monday, December 7th, 10:00 PM CET;HyperX Valorant Nightcup;url.net;
Attack;L;Entropiq Bravo;Split;Team Sampi;Rias;Pjotr;Ambi;MACHYY1;Hasaa;3:13;False;28:01;Monday, December 7th, 10:00 PM CET;HyperX Valorant Nightcup;url.net;
Defense;L;SLAMMING GEARS;Bind;Decider;Ambi;Pjotr;MACHYY1;Hasaa;Rias;13:15;True;1:01:04;Tuesday, January 19th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;Inside Games;Split;Decider;Ambi;Pjotr;MACHYY1;Hasaa;Rias;13:8;False;44:09;Tuesday, January 19th, 9:00 PM CET;VERSUS LEGENDS;url.net;
Attack;L;Arbalest;Bind;Decider;Pjotr;Ambi;Hasaa;Rias;MACHYY1;10:13;False;39:59;Tuesday, January 19th, 10:00 PM CET;VERSUS LEGENDS;url.net;
Defense;L;Arbalest;Haven;Decider;Hasaa;Ambi;Rias;MACHYY1;Pjotr;9:13;False;43:59;Wednesday, January 20th, 8:00 PM CET;VERSUS LEGENDS;url.net;
Attack;L;Inside Games;Bind;Decider;Pjotr;Rias;MACHYY1;Hasaa;Ambi;8:13;False;42:33;Wednesday, January 20th, 9:00 PM CET;VERSUS LEGENDS;url.net;
Defense;W;SLAMMING GEARS;Haven;Decider;Ambi;Hasaa;Rias;Pjotr;MACHYY1;13:5;False;27:57;Wednesday, January 20th, 10:00 PM CET;VERSUS LEGENDS;url.net;
Defense;L;HEET;Ascent;HEET;Hasaa;Rias;Ambi;Pjotr;MACHYY1;6:13;False;39:35;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;L;HEET;Haven;HEET;Hasaa;Rias;Ambi;Pjotr;MACHYY1;9:13;False;45:10;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Attack;L;animel;Icebox;animel;Ambi;Rias;Pjotr;MACHYY1;Hasaa;8:13;False;36:21;Tuesday, February 16th, 10:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;L;animel;Ascent;animel;Ambi;Rias;Pjotr;MACHYY1;Hasaa;7:13;False;38:25;Tuesday, February 16th, 10:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;L;eSuba;Ascent;Team Sampi;Hasaa;MACHYY1;Pjotr;Rias;Ambi;2:13;False;29:17;Tuesday, February 23rd, 7:00 PM CET;VERSUS LEGENDS II;url.net;
Defense;L;eSuba;Icebox;Team Sampi;Hasaa;MACHYY1;Pjotr;Rias;Ambi;11:13;False;48:10;Tuesday, February 23rd, 7:00 PM CET;VERSUS LEGENDS II;url.net;
Defense;W;nevermindgg;Bind;nevermindgg;Pjotr;Rias;Ambi;Hasaa;MACHYY1;13:7;False;43:26;Saturday, March 27th, 4:30 PM CET;Nicecactus February Trophy;https://www.twitch.tv/videos/965038513?t=2h27m57s;
Defense;L;nevermindgg;Haven;Team Sampi;Pjotr;Rias;Ambi;Hasaa;MACHYY1;6:13;False;37:48;Saturday, March 27th, 4:30 PM CET;Nicecactus February Trophy;https://www.twitch.tv/videos/965038513?t=2h27m57s;
Attack;L;nevermindgg;Split;Team Sampi;Pjotr;Rias;Ambi;Hasaa;MACHYY1;14:16;True;58:25;Saturday, March 27th, 4:30 PM CET;Nicecactus February Trophy;https://www.twitch.tv/videos/965038513?t=2h27m57s;
Attack;L;Ninjas in Pyjamas;Haven;Team Sampi;Rias;Ambi;Hasaa;MACHYY1;Pjotr;5:13;False;36:18;Sunday, April 11th, 8:15 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;L;Ninjas in Pyjamas;Split;Ninjas in Pyjamas;Rias;Ambi;Hasaa;MACHYY1;Pjotr;11:13;False;52:05;Sunday, April 11th, 8:15 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;L;Invicta Gaming;Split;Team Sampi;Ambi;Pjotr;Rias;MACHYY1;Hasaa;2:13;False;29:36;Saturday, April 17th, 8:05 PM CEST;PLE.GG Valorant Nations Circuit;https://www.twitch.tv/videos/990906775?t=2h30m6s;
Defense;W;Invicta Gaming;Icebox;Team Sampi;Ambi;Pjotr;Rias;MACHYY1;Hasaa;21:19;True;1:18:32;Saturday, April 17th, 8:05 PM CEST;PLE.GG Valorant Nations Circuit;https://www.twitch.tv/videos/990906775?t=2h30m6s;
Defense;W;Invicta Gaming;Ascent;Team Sampi;Ambi;Pjotr;Rias;MACHYY1;Hasaa;13:6;False;33:50;Saturday, April 17th, 8:05 PM CEST;PLE.GG Valorant Nations Circuit;https://www.twitch.tv/videos/990906775?t=2h30m6s;
