starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Cloud9;Icebox;Good Fellas;cheatcode;venture;tdawgg;FIEND;sSef;4:13;False;25:50;Friday, July 23rd, 11:00 PM CEST;Champions Tour North America Stage 3: Challengers 2;url.net;
Defense;L;Cloud9;Haven;Good Fellas;cheatcode;venture;tdawgg;FIEND;sSef;7:13;False;34:08;Friday, July 23rd, 11:00 PM CEST;Champions Tour North America Stage 3: Challengers 2;url.net;
Defense;W;Team Volted;Icebox;Decider;FIEND;venture;tdawgg;naisu;sSef;15:13;True;49:03;Monday, July 26th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;VIRTUOSO;Ascent;Good Fellas;venture;sSef;FIEND;tdawgg;naisu;10:13;False;44:11;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;W;VIRTUOSO;Icebox;Good Fellas;venture;sSef;FIEND;tdawgg;naisu;13:10;False;40:51;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;VIRTUOSO;Bind;Good Fellas;venture;sSef;FIEND;tdawgg;naisu;6:13;False;34:45;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;Bait Academy;Haven;Good Fellas;venture;FIEND;tdawgg;naisu;sSef;7:13;False;38:44;Tuesday, July 27th, 3:50 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;L;Bait Academy;Bind;Good Fellas;venture;FIEND;tdawgg;naisu;sSef;1:13;False;24:45;Tuesday, July 27th, 3:50 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;NRG Esports;Icebox;Good Fellas;venture;sSef;Rebo;trainer;FIEND;10:13;False;42:30;Tuesday, August 10th, 12:15 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Defense;L;NRG Esports;Haven;Good Fellas;venture;sSef;Rebo;trainer;FIEND;1:13;False;26:48;Tuesday, August 10th, 12:15 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;L;Serenity Black;Ascent;Good Fellas;venture;sSef;cheatcode;Rebo;FIEND;2:13;False;27:18;Wednesday, August 11th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
Attack;L;Serenity Black;Haven;Good Fellas;venture;sSef;cheatcode;Rebo;FIEND;4:13;False;31:30;Wednesday, August 11th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Last Chance Qualifier;url.net;
