starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Lunatic-Hai;Haven;Lunatic-Hai;kobra;JoXJo;Slash;Lawrence;Halbae;13:6;False;36:29;Tuesday, February 9th, 6:00 AM CET;Champions Tour Korea Stage 1: Challengers 2;url.net;
Defense;W;Lunatic-Hai;Ascent;Lunatic-Hai;kobra;JoXJo;Slash;Lawrence;Halbae;14:12;True;53:53;Tuesday, February 9th, 6:00 AM CET;Champions Tour Korea Stage 1: Challengers 2;url.net;
Attack;W;Jesfrelho;Icebox;Jesfrelho;Lawrence;kobra;Slash;Halbae;JoXJo;13:6;False;34:38;Tuesday, February 9th, 12:00 PM CET;Champions Tour Korea Stage 1: Challengers 2;url.net;
Defense;W;Jesfrelho;Ascent;Jesfrelho;Lawrence;kobra;Slash;Halbae;JoXJo;13:11;False;46:41;Tuesday, February 9th, 12:00 PM CET;Champions Tour Korea Stage 1: Challengers 2;url.net;
Attack;W;DAMWON Gaming;Haven;GoNGo Prince;Halbae;kobra;Lawrence;Slash;JoXJo;15:13;True;1:00:01;Thursday, February 18th, 1:30 PM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/918685767?t=4h55m38s;
Defense;L;DAMWON Gaming;Ascent;Decider;Halbae;kobra;Lawrence;Slash;JoXJo;11:13;False;50:26;Thursday, February 18th, 1:30 PM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/918685767?t=4h55m38s;
Defense;W;TNL Esports;Haven;GoNGo Prince;Lawrence;Halbae;kobra;JoXJo;Slash;13:9;False;44:34;Saturday, February 20th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/921352594?t=2h25m29s;
Defense;L;TNL Esports;Ascent;Decider;Lawrence;Halbae;kobra;JoXJo;Slash;7:13;False;39:22;Saturday, February 20th, 11:00 AM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/921352594?t=2h25m29s;
Attack;L;MUYAHO;Haven;GoNGo Prince;JoXJo;kobra;Halbae;Lawrence;Slash;11:13;False;46:08;Sunday, February 21st, 1:15 PM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/922728035?t=4h48m12s;
Defense;W;MUYAHO;Bind;Decider;JoXJo;kobra;Halbae;Lawrence;Slash;13:11;False;48:20;Sunday, February 21st, 1:15 PM CET;Champions Tour Korea Stage 1: Challengers 2;https://www.twitch.tv/videos/922728035?t=4h48m12s;
Defense;L;MUYAHO;Haven;MUYAHO;Lawrence;Slash;JoXJo;kobra;Halbae;11:13;False;42:26;Saturday, March 13th, 9:00 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/947551916?t=0h50m49s;
Attack;L;MUYAHO;Ascent;GoNGo Prince;Lawrence;Slash;JoXJo;kobra;Halbae;2:13;False;27:26;Saturday, March 13th, 9:00 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/947551916?t=0h50m49s;
Defense;W;F4Q;Ascent;F4Q;Halbae;Lawrence;Slash;kobra;JoXJo;15:13;True;53:48;Monday, March 15th, 11:05 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/950079532?t=2h52m3s;
Attack;W;F4Q;Bind;GoNGo Prince;Halbae;Lawrence;Slash;kobra;JoXJo;14:12;True;55:31;Monday, March 15th, 11:05 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/950079532?t=2h52m3s;
Defense;L;DAMWON Gaming;Bind;DAMWON Gaming;Halbae;kobra;Lawrence;Slash;JoXJo;8:13;False;40:26;Tuesday, March 16th, 9:00 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/951258573?t=0h47m5s;
Attack;W;DAMWON Gaming;Icebox;GoNGo Prince;Halbae;kobra;Lawrence;Slash;JoXJo;13:10;False;46:35;Tuesday, March 16th, 9:00 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/951258573?t=0h47m5s;
Defense;L;DAMWON Gaming;Ascent;GoNGo Prince;Halbae;kobra;Lawrence;Slash;JoXJo;3:13;False;31:29;Tuesday, March 16th, 9:00 AM CET;Champions Tour Korea Stage 1: Masters;https://www.twitch.tv/videos/951258573?t=0h47m5s;
Defense;L;GOMA;Haven;GOMA;Slash;kobra;Halbae;Lawrence;JoXJo;11:13;False;43:46;Sunday, April 4th, 12:00 PM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/974890061?t=2h56m16s;
Attack;W;GOMA;Ascent;GoNGo Prince;Slash;kobra;Halbae;Lawrence;JoXJo;13:10;False;44:11;Sunday, April 4th, 12:00 PM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/974890061?t=2h56m16s;
Defense;W;GOMA;Bind;GOMA;Slash;kobra;Halbae;Lawrence;JoXJo;13:7;False;41:26;Sunday, April 4th, 12:00 PM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/974890061?t=2h56m16s;
Defense;W;Feel So Good;Ascent;Feel So Good;Lawrence;Slash;JoXJo;Halbae;kobra;13:8;False;44:51;Saturday, April 10th, 9:30 AM CEST;Champions Tour Korea Stage 2: Challengers;https://www.twitch.tv/videos/982192473?t=0h47m55s;
