starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;calclub-p;Ascent;Decider;zambie;Khai;cevv;Joseph;Kyro;13:9;False;43:33;Monday, December 28th, 3:00 AM CET;Valorant Sunday Showdown #36;url.net;
Defense;L;Sakura Storm;Haven;Decider;cevv;Joseph;Kyro;Khai;zambie;9:13;False;42:01;Monday, December 28th, 4:15 AM CET;Valorant Sunday Showdown #36;url.net;
Defense;L;Spotlight;Bind;Decider;Turnup;cevv;Joseph;zambie;Kyro;11:13;False;47:14;Monday, January 4th, 3:00 AM CET;Valorant Sunday Showdown #37;url.net;
Attack;L;Gen.G;Ascent;OOKERS;Khai;Kyro;zambie;cevv;Tsuya;9:13;False;42:46;Friday, April 2nd, 1:40 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Defense;L;Gen.G;Haven;OOKERS;Khai;Kyro;zambie;cevv;Tsuya;5:13;False;31:57;Friday, April 2nd, 1:40 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Attack;W;seeker;Haven;Decider;Kyro;cevv;Moechilla;mina;zambie;15:13;True;49:54;Tuesday, April 6th, 12:10 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;L;BASILISK;Haven;BASILISK;mina;Moechilla;Kyro;cevv;zambie;6:13;False;36:43;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;W;BASILISK;Ascent;OOKERS;mina;Moechilla;Kyro;cevv;zambie;14:12;True;53:56;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;BASILISK;Split;BASILISK;mina;Moechilla;Kyro;cevv;zambie;13:7;False;36:37;Tuesday, April 6th, 2:15 AM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;W;Soniqs;Ascent;OOKERS;Kyro;zambie;Moechilla;mina;cevv;13:10;False;46:56;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;L;Soniqs;Bind;Soniqs;Kyro;zambie;Moechilla;mina;cevv;3:13;False;32:36;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Attack;L;Soniqs;Haven;OOKERS;Kyro;zambie;Moechilla;mina;cevv;7:13;False;44:25;Tuesday, April 6th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 1;url.net;
Defense;W;Evil Geniuses;Split;Evil Geniuses;mina;Kyro;Moechilla;cevv;zambie;13:8;False;39:37;Tuesday, April 13th, 2:30 AM CEST;Nerd Street Gamers Summer Championship - Open 2;url.net;
Attack;W;Evil Geniuses;Ascent;OOKERS;mina;Kyro;Moechilla;cevv;zambie;13:11;False;46:37;Tuesday, April 13th, 2:30 AM CEST;Nerd Street Gamers Summer Championship - Open 2;url.net;
Attack;W;Foxy;Ascent;OOKERS;cevv;mina;Kyro;Khai;Moechilla;13:3;False;30:56;Tuesday, April 13th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 2;https://www.twitch.tv/videos/986411705?t=0h25m6s;
Defense;W;Foxy;Bind;Foxy;cevv;mina;Kyro;Khai;Moechilla;13:2;False;30:27;Tuesday, April 13th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - Open 2;https://www.twitch.tv/videos/986411705?t=0h25m6s;
Attack;L;Soniqs;Ascent;OOKERS;zambie;Kyro;cevv;Moechilla;mina;8:13;False;43:56;Wednesday, April 14th, 1:00 AM CEST;Nerd Street Gamers Summer Championship - Open 2;https://www.twitch.tv/videos/986411705?t=2h4m10s;
Defense;L;Soniqs;Bind;Soniqs;zambie;Kyro;cevv;Moechilla;mina;5:13;False;36:33;Wednesday, April 14th, 1:00 AM CEST;Nerd Street Gamers Summer Championship - Open 2;https://www.twitch.tv/videos/986411705?t=2h4m10s;
Attack;L;NRG Esports;Ascent;OOKERS;Moechilla;zambie;mina;cevv;Kyro;3:13;False;30:40;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Defense;L;NRG Esports;Haven;NRG Esports;Moechilla;zambie;mina;cevv;Kyro;1:13;False;27:02;Saturday, April 17th, 12:00 AM CEST;Champions Tour North America Stage 2: Challengers 2;url.net;
Attack;W;Waverunners;Ascent;Decider;cevv;mina;Kyro;Moechilla;zambie;13:9;False;41:50;Wednesday, April 21st, 8:00 PM CEST;Knights Monthly Gauntlet: April;url.net;
Attack;W;Slimy Boogermen;Split;Decider;cevv;mina;Kyro;Moechilla;zambie;13:8;False;42:44;Wednesday, April 21st, 9:15 PM CEST;Knights Monthly Gauntlet: April;url.net;
Attack;W;Noble;Bind;Noble;cevv;Kyro;Moechilla;zambie;mina;13:10;False;50:31;Thursday, April 22nd, 12:30 AM CEST;Knights Monthly Gauntlet: April;url.net;
Defense;L;Noble;Split;Noble;cevv;Kyro;Moechilla;zambie;mina;6:13;False;35:51;Thursday, April 22nd, 12:30 AM CEST;Knights Monthly Gauntlet: April;url.net;
Defense;W;Noble;Haven;Noble;cevv;Kyro;Moechilla;zambie;mina;13:2;False;31:03;Thursday, April 22nd, 12:30 AM CEST;Knights Monthly Gauntlet: April;url.net;
Defense;L;VIRTUOSO;Split;OOKERS;mina;Kyro;Moechilla;zambie;cevv;2:13;False;42:10;Thursday, April 22nd, 8:00 PM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/996946060?t=0h0m9s;
Attack;L;VIRTUOSO;Ascent;OOKERS;mina;Kyro;Moechilla;zambie;cevv;7:13;False;39:45;Thursday, April 22nd, 8:00 PM CEST;Knights Monthly Gauntlet: April;https://www.twitch.tv/videos/996946060?t=0h0m9s;
Defense;L;ez5;Haven;ez5;mina;Moechilla;cevv;zambie;Kyro;4:13;False;26:29;Tuesday, April 27th, 4:00 AM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Attack;W;ez5;Bind;ez5;mina;Moechilla;cevv;zambie;Kyro;14:12;True;49:06;Tuesday, April 27th, 4:00 AM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Defense;W;ez5;Icebox;ez5;mina;Moechilla;cevv;zambie;Kyro;13:11;False;44:42;Tuesday, April 27th, 4:00 AM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Attack;W;Squirtle Squad;Ascent;OOKERS;Kyro;Moechilla;cevv;mina;zambie;13:11;False;-;Tuesday, April 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Defense;W;Squirtle Squad;Icebox;Squirtle Squad;Kyro;Moechilla;cevv;mina;zambie;13:11;False;47:42;Tuesday, April 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Defense;L;Renegades;Split;Renegades;mina;cevv;zambie;Moechilla;Kyro;9:13;False;40:51;Wednesday, April 28th, 12:30 AM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Attack;L;Renegades;Bind;OOKERS;mina;cevv;zambie;Moechilla;Kyro;10:13;False;39:57;Wednesday, April 28th, 12:30 AM CEST;Nerd Street Gamers Summer Championship - April Qualifier;url.net;
Defense;L;Frick Ya Bag;Bind;Decider;HIA;Trill;Moechilla;Kyro;mina;6:13;False;33:28;Tuesday, May 4th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 4;url.net;
Attack;L;SoaR;Icebox;OOKERS;mina;HIA;Kyro;Trill;Moechilla;10:13;False;41:47;Tuesday, May 4th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 4;url.net;
Defense;L;SoaR;Bind;OOKERS;mina;HIA;Kyro;Trill;Moechilla;4:13;False;30:40;Tuesday, May 4th, 2:00 AM CEST;Nerd Street Gamers Summer Championship - Open 4;url.net;
Attack;L;BASILISK;Icebox;Decider;mina;Rossy;Kyro;cevv;Moechilla;8:13;False;37:40;Saturday, May 15th, 9:05 PM CEST;Knights Monthly Gauntlet: May;url.net;
Defense;W;Recon 5;Bind;Recon 5;Rossy;Kyro;Moechilla;mina;cevv;13:7;False;36:05;Saturday, May 15th, 10:30 PM CEST;Knights Monthly Gauntlet: May;https://www.twitch.tv/videos/1023744444?t=2h29m57s;
Attack;L;Recon 5;Ascent;Recon 5;Rossy;Kyro;Moechilla;mina;cevv;14:16;True;1:00:21;Saturday, May 15th, 10:30 PM CEST;Knights Monthly Gauntlet: May;https://www.twitch.tv/videos/1023744444?t=2h29m57s;
Attack;L;Recon 5;Icebox;Recon 5;Rossy;Kyro;Moechilla;mina;cevv;5:13;False;32:33;Saturday, May 15th, 10:30 PM CEST;Knights Monthly Gauntlet: May;https://www.twitch.tv/videos/1023744444?t=2h29m57s;
Attack;W;Renegades;Bind;Decider;Kyro;Trill;Moechilla;mina;cevv;13:3;False;32:29;Tuesday, May 18th, 12:00 AM CEST;Nerd Street Gamers Summer Championship - Open 6;url.net;
Defense;L;VIRTUOSO;Icebox;VIRTUOSO;Kyro;Trill;mina;cevv;Moechilla;7:13;False;38:09;Tuesday, May 18th, 2:40 AM CEST;Nerd Street Gamers Summer Championship - Open 6;url.net;
Attack;L;VIRTUOSO;Ascent;VIRTUOSO;Kyro;Trill;mina;cevv;Moechilla;9:13;False;48:27;Tuesday, May 18th, 2:40 AM CEST;Nerd Street Gamers Summer Championship - Open 6;url.net;
Attack;W;Bewds Retirement Home;Ascent;OOKERS;Kyro;mina;Trill;Moechilla;cevv;13:3;False;28:56;Saturday, May 22nd, 10:30 PM CEST;Nerd Street Gamers Summer Championship - May Qualifier;https://www.twitch.tv/videos/1031531497?t=3h48m29s;
Defense;L;Bewds Retirement Home;Icebox;OOKERS;Kyro;mina;Trill;Moechilla;cevv;8:13;False;36:57;Saturday, May 22nd, 10:30 PM CEST;Nerd Street Gamers Summer Championship - May Qualifier;https://www.twitch.tv/videos/1031531497?t=3h48m29s;
Attack;W;Bewds Retirement Home;Breeze;OOKERS;Kyro;mina;Trill;Moechilla;cevv;13:9;False;39:36;Saturday, May 22nd, 10:30 PM CEST;Nerd Street Gamers Summer Championship - May Qualifier;https://www.twitch.tv/videos/1031531497?t=3h48m29s;
Attack;W;Brimstone Gaming;Bind;OOKERS;Trill;Moechilla;mina;Kyro;cevv;13:2;False;27:19;Sunday, May 23rd, 1:00 AM CEST;Nerd Street Gamers Summer Championship - May Qualifier;url.net;
