starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Prodigy;Bind;Decider;Braexco;rAx;luckeRRR;Caint;ItzzChrizz;12:13;False;-;Friday, May 8th, 2:30 PM CEST;Fnatic Proving Grounds;url.net;
Defense;W;TRAUMA;Bind;Decider;Braexco;rAx;Caint;ItzzChrizz;luckeRRR;13:12;True;-;Saturday, May 16th, 5:00 PM CEST;Valhalla Invitational;url.net;
Defense;L;2G4L;Haven;Decider;Braexco;rAx;Caint;ItzzChrizz;luckeRRR;6:13;False;-;Saturday, May 16th, 6:00 PM CEST;Valhalla Invitational;url.net;
Defense;L;need more DM;Bind;Decider;Braexco;rAx;Caint;ItzzChrizz;luckeRRR;8:13;False;-;Saturday, May 16th, 7:00 PM CEST;Valhalla Invitational;url.net;
Defense;L;Royals;Haven;Valorando;Caint;Braexco;luckeRRR;ItzzChrizz;rAx;4:13;False;-;Sunday, May 17th, 7:00 PM CEST;Valhalla Invitational;url.net;
Defense;L;Royals;Split;Valorando;Caint;Braexco;luckeRRR;ItzzChrizz;rAx;4:13;False;-;Sunday, May 17th, 7:00 PM CEST;Valhalla Invitational;url.net;
Defense;W;Absolute Legends;Bind;Valorando;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;13:8;False;-;Sunday, May 24th, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;Absolute Legends;Haven;Valorando;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;10:13;False;-;Sunday, May 24th, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;L;Absolute Legends;Split;Valorando;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;12:13;True;-;Sunday, May 24th, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;L;Fordon Boars;Haven;Fordon Boars;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;9:13;False;-;Sunday, May 24th, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;Fordon Boars;Bind;Fordon Boars;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;5:13;False;-;Sunday, May 24th, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;fish123;Haven;Valorando;sim19;Braexco;ItzzChrizz;luckeRRR;rAx;11:13;False;-;Sunday, May 24th, 6:00 PM CEST;Epulze Valorant Prodigies;https://www.youtube.com/watch?v=043IxC_bGGY;
Defense;L;fish123;Split;Valorando;sim19;Braexco;ItzzChrizz;luckeRRR;rAx;12:13;True;-;Sunday, May 24th, 6:00 PM CEST;Epulze Valorant Prodigies;https://www.youtube.com/watch?v=043IxC_bGGY;
Defense;W;myTeq;Ascent;myTeq;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;13:5;False;-;Sunday, June 14th, 4:00 PM CEST;Fragster Valorant Invitational;https://www.twitch.tv/videos/650595244?t=0h14m57s;
Defense;W;myTeq;Haven;myTeq;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;13:8;False;-;Sunday, June 14th, 4:00 PM CEST;Fragster Valorant Invitational;https://www.twitch.tv/videos/650595244?t=0h14m57s;
Defense;W;Team zonixx;Split;Valorando;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;13:3;False;-;Sunday, June 14th, 8:00 PM CEST;Fragster Valorant Invitational;url.net;
Attack;W;Team zonixx;TBD;Valorando;Braexco;rAx;luckeRRR;ItzzChrizz;pAn;13:12;True;-;Sunday, June 14th, 8:00 PM CEST;Fragster Valorant Invitational;url.net;
Defense;L;Prodigy;Haven;Decider;kzy;pAn;sim19;eDDi;AslaN;6:13;False;-;Tuesday, June 23rd, 5:00 PM CEST;Wave Esports Invitational;url.net;
Defense;W;nolpenki;Haven;Decider;eDDi;AslaN;pAn;sim19;kzy;13:3;False;-;Tuesday, June 23rd, 5:55 PM CEST;Wave Esports Invitational;url.net;
Attack;W;Mattistack;Haven;Decider;sim19;pAn;eDDi;kzy;AslaN;13:11;False;-;Tuesday, June 23rd, 7:00 PM CEST;Wave Esports Invitational;url.net;
Defense;L;team cotch;TBD;Decider;nookyyy;eDDi;AslaN;pAn;sim19;12:13;False;-;Sunday, July 5th, None;Vitality European Open;url.net;
Attack;L;Team Jbzz;Bind;Decider;iDex;TiduS;pAn;AslaN;sim19;0:0;False;-;Thursday, July 9th, 7:00 PM CEST;ROG Cup;url.net;
Attack;W;Prodigy;Ascent;Decider;pAn;AslaN;sim19;iDex;TiduS;13:12;True;-;Thursday, July 9th, 8:20 PM CEST;ROG Cup;https://www.twitch.tv/videos/674659667?t=1h23m30s;
Attack;W;KOUD’KOUTO;Ascent;KOUD’KOUTO;sim19;pAn;AslaN;iDex;TiduS;13:12;True;-;Thursday, July 9th, 9:35 PM CEST;ROG Cup;https://www.twitch.tv/videos/674659667?t=2h40m31s;
Attack;W;KOUD’KOUTO;Bind;KOUD’KOUTO;sim19;pAn;AslaN;iDex;TiduS;13:4;False;-;Thursday, July 9th, 9:35 PM CEST;ROG Cup;https://www.twitch.tv/videos/674659667?t=2h40m31s;
Defense;L;G2 Esports;Split;Decider;BennY;Destrian;cho;pAn;rAx;9:13;False;42:52;Friday, August 28th, 4:15 PM CEST;LVL Clash 2;https://www.twitch.tv/videos/724049831?t=0h48m42s;
Defense;L;BIG;Bind;Decider;rAx;Destrian;pAn;cho;BennY;8:13;False;42:49;Friday, August 28th, 5:15 PM CEST;LVL Clash 2;url.net;
Defense;W;ROG Esport;Haven;Decider;tr1psen33;Tomqp;nookyyy;rAx;shiddy;14:12;True;54:52;Wednesday, November 11th, 6:00 PM CET;First Strike: Europe;url.net;
Defense;W;Adept esport;Haven;Decider;tr1psen33;Tomqp;shiddy;nookyyy;rAx;13:1;False;25:30;Thursday, November 12th, 5:00 PM CET;First Strike: Europe;url.net;
Attack;W;Chakalaka;Bind;Decider;tr1psen33;shiddy;Tomqp;rAx;nookyyy;13:6;False;40:02;Thursday, November 12th, 6:10 PM CET;First Strike: Europe;https://www.twitch.tv/videos/800183035?t=7h31m24s;
Defense;L;SUMN FC;Haven;Decider;shiddy;nookyyy;rAx;Tomqp;tr1psen33;8:13;False;41:57;Friday, November 13th, 5:00 PM CET;First Strike: Europe;https://www.twitch.tv/videos/801530139?t=0h18m44s;
Defense;L;HSDIRR;Bind;Decider;nookyyy;pAn;approx;Tomqp;rAx;7:13;False;38:36;Monday, November 16th, 7:00 PM CET;First Strike: Europe;url.net;
Defense;W;AYB Esports;Haven;Decider;nookyyy;Tomqp;pAn;approx;rAx;13:10;False;42:20;Wednesday, November 18th, 6:00 PM CET;First Strike: Europe;url.net;
Defense;W;LES PILLEURS;Bind;Decider;rAx;pAn;nookyyy;Tomqp;approx;13:2;False;23:43;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;https://www.twitch.tv/videos/808358344?t=0h58m26s;
Defense;L;Rix.GG;Split;Decider;approx;Tomqp;rAx;nookyyy;pAn;7:13;False;36:16;Thursday, November 19th, 6:00 PM CET;First Strike: Europe;https://www.twitch.tv/videos/808388152?t=1h9m12s;
Defense;L;Guild Esports;Ascent;Decider;nookyyy;Kuba;rAx;pAn;olexz;3:13;False;30:16;Thursday, February 4th, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
