starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Cage Triggered;Bind;Decider;Nyang;fznnn;JhoW;Jonn;mwzera;13:8;False;-;Friday, June 12th, 11:00 PM CEST;Copa Rakin #1;url.net;
Attack;W;Red Hot;Bind;Decider;Nyang;fznnn;JhoW;Jonn;mwzera;13:5;False;-;Saturday, June 13th, 11:00 PM CEST;Copa Rakin #1;url.net;
Defense;W;VKNATA;Split;Decider;Nyang;fznnn;Jonn;mwzera;BELKY;13:6;False;-;Sunday, June 14th, 1:45 AM CEST;Copa Rakin #1;url.net;
Defense;L;VKNATA;TBD;VKNATA;Nyang;fznnn;Jonn;mwzera;BELKY;0:0;False;-;Monday, June 15th, 11:00 PM CEST;Copa Rakin #1;https://www.twitch.tv/videos/650963803;
Attack;W;VKNATA;Ascent;VKNATA;Nyang;fznnn;Jonn;mwzera;BELKY;13:6;False;-;Monday, June 15th, 11:00 PM CEST;Copa Rakin #1;https://www.twitch.tv/videos/650963803;
Defense;W;VKNATA;Bind;VKNATA;Nyang;fznnn;Jonn;mwzera;BELKY;13:7;False;-;Monday, June 15th, 11:00 PM CEST;Copa Rakin #1;https://www.twitch.tv/videos/650963803;
Attack;W;Team oNe;Bind;Decider;mwzera;fznnn;JhoW;Jonn;Nyang;13:6;False;-;Sunday, July 19th, 12:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/683685823?t=1h44m33s;
Attack;W;Vincit Gaming;Ascent;Decider;mwzera;fznnn;Jonn;JhoW;Nyang;13:4;False;-;Sunday, July 19th, 1:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/683685823?t=2h45m48s;
Attack;W;FULLCS;Ascent;Decider;mwzera;Jonn;fznnn;Nyang;JhoW;13:11;False;-;Monday, July 20th, 12:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/684654744?t=1h39m57s;
Defense;W;Team oNe;Haven;Gamelanders Blue;mwzera;fznnn;JhoW;Jonn;Nyang;13:5;False;-;Monday, July 20th, 1:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/684654744?t=2h54m39s;
Attack;W;Team oNe;Ascent;Gamelanders Blue;mwzera;fznnn;JhoW;Jonn;Nyang;13:6;False;-;Monday, July 20th, 1:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/684654744?t=2h54m39s;
Attack;W;tiobarão;Bind;Decider;mwzera;fznnn;John;Nyang;JhoW;13:6;False;33:49;Thursday, September 10th, 1:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/736430953?t=0h23m45s;
Defense;W;Fusion Fraggers;Ascent;Decider;mwzera;Jonn;JhoW;fznnn;Nyang;13:8;False;40:41;Thursday, September 10th, 3:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/736430953?t=2h12m36s;
Defense;L;DETONA Gaming;Ascent;Gamelanders Blue;mwzera;Jonn;JhoW;fznnn;Nyang;20:22;True;1:21:56;Thursday, September 17th, 11:15 PM CEST;OnFire Cup;https://www.twitch.tv/videos/744039765?t=0h30m8s;
Defense;L;DETONA Gaming;Haven;Gamelanders Blue;mwzera;Jonn;JhoW;fznnn;Nyang;15:17;True;1:03:19;Thursday, September 17th, 11:15 PM CEST;OnFire Cup;https://www.twitch.tv/videos/744039765?t=0h30m8s;
Defense;W;Team oNe;Bind;Team oNe;Jonn;mwzera;Nyang;JhoW;fznnn;14:12;True;51:11;Wednesday, September 23rd, 1:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/749132581?t=0h39m23s;
Attack;W;Team oNe;Ascent;Team oNe;Jonn;mwzera;Nyang;JhoW;fznnn;16:14;True;1:08:33;Wednesday, September 23rd, 1:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/749132581?t=0h39m23s;
Attack;W;Fusion Fraggers;Ascent;Fusion Fraggers;JhoW;mwzera;Jonn;fznnn;Nyang;13:11;False;45:08;Thursday, September 24th, 1:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/750090456?t=0h33m26s;
Attack;W;Fusion Fraggers;Split;Fusion Fraggers;JhoW;mwzera;Jonn;fznnn;Nyang;14:12;True;50:58;Thursday, September 24th, 1:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/750090456?t=0h33m26s;
Defense;L;VIMDOLOL;Ascent;Decider;mwzera;Jonn;fznnn;JhoW;Nyang;10:13;False;44:26;Saturday, September 26th, 6:00 PM CEST;EVOlution Open - Brazil;https://www.twitch.tv/videos/752724358?t=0h25m21s;
Attack;W;B4 Esports;Haven;B4 Esports;mwzera;Jonn;Nyang;JhoW;fznnn;13:8;False;40:44;Saturday, September 26th, 7:50 PM CEST;EVOlution Open - Brazil;https://www.twitch.tv/videos/752724358?t=1h45m39s;
Attack;W;B4 Esports;Split;Gamelanders Blue;mwzera;Jonn;Nyang;JhoW;fznnn;13:10;False;49:55;Saturday, September 26th, 7:50 PM CEST;EVOlution Open - Brazil;https://www.twitch.tv/videos/752724358?t=1h45m39s;
Attack;W;FAKEZIN;Ascent;Decider;Jonn;JhoW;mwzera;fznnn;Nyang;13:7;False;41:14;Saturday, September 26th, 11:00 PM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=1h23m50s;
Defense;W;B4 Esports;Ascent;Decider;Jonn;mwzera;fznnn;JhoW;Nyang;13:7;False;38:22;Sunday, September 27th, 12:00 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/752922111?t=2h31m38s;
Attack;L;Fusion Fraggers;Bind;Fusion Fraggers;mwzera;fznnn;JhoW;Nyang;Jonn;7:13;False;38:49;Monday, September 28th, 12:15 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/753877569?t=3h43m52s;
Defense;L;Fusion Fraggers;Ascent;Fusion Fraggers;mwzera;fznnn;JhoW;Nyang;Jonn;5:13;False;34:14;Monday, September 28th, 12:15 AM CEST;Gamers Club Ultimate II;https://www.twitch.tv/videos/753877569?t=3h43m52s;
Attack;L;VIMDOLOL;TBD;Gamelanders Blue;Nyang;fznnn;JhoW;Jonn;mwzera;0:0;False;-;Thursday, October 1st, 12:00 AM CEST;EVOlution Open - Brazil;https://www.twitch.tv/videos/756851510?t=0h28m10s;
Attack;W;VIMDOLOL;Ascent;VIMDOLOL;Nyang;fznnn;JhoW;Jonn;mwzera;13:10;False;56:28;Thursday, October 1st, 12:00 AM CEST;EVOlution Open - Brazil;https://www.twitch.tv/videos/756851510?t=0h28m10s;
