starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Jacked Gamers;TBD;Decider;Spirit;Ksiaze;Flowers;ChurmZ;Exalt;0:0;False;-;Saturday, May 16th, 2:00 AM CEST;CLG Blitz CUP #1;url.net;
Attack;L;Gen.G;Bind;Decider;Flowers;Spirit;Ksiaze;sh0ts;ChurmZ;10:13;False;-;Saturday, June 13th, 7:00 PM CEST;Knights Invitational;url.net;
Defense;L;Rugratz;Ascent;Decider;Flowers;Spirit;Ksiaze;sh0ts;ChurmZ;11:13;False;-;Saturday, June 13th, 8:00 PM CEST;Knights Invitational;url.net;
Attack;W;Invaders;TBD;Decider;Flowers;Spirit;Ksiaze;sh0ts;ChurmZ;13:9;False;-;Saturday, June 13th, 9:00 PM CEST;Knights Invitational;url.net;
Defense;L;Spot Up;Haven;Spot Up;Ksiaze;anger;ChurmZ;Spirit;sh0ts;8:13;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=0h18m44s;
Attack;L;Spot Up;Bind;Spot Up;Ksiaze;anger;ChurmZ;Spirit;sh0ts;9:13;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=0h18m44s;
Attack;L;Immortals;Bind;Charlotte Phoenix;ChurmZ;Spirit;anger;sh0ts;Ksiaze;6:13;False;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=3h1m9s;
Defense;L;Immortals;Haven;Charlotte Phoenix;ChurmZ;Spirit;anger;sh0ts;Ksiaze;12:13;True;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=3h1m9s;
Attack;L;TSM;Ascent;Charlotte Phoenix;Ksiaze;ChurmZ;Spirit;sh0ts;anger;9:13;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=5h55m56s;
Defense;L;TSM;Haven;Charlotte Phoenix;Ksiaze;ChurmZ;Spirit;sh0ts;anger;11:13;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=5h55m56s;
Attack;W;Mamba Mode Gaming;Haven;Mamba Mode Gaming;anger;Ksiaze;sh0ts;ChurmZ;Spirit;13:6;False;-;Wednesday, July 8th, 1:00 AM CEST;Fight Night Arena;https://www.twitch.tv/videos/673008072?t=0h20m19s;
Defense;W;Mamba Mode Gaming;Bind;Mamba Mode Gaming;anger;Ksiaze;sh0ts;ChurmZ;Spirit;13:3;False;-;Wednesday, July 8th, 1:00 AM CEST;Fight Night Arena;https://www.twitch.tv/videos/673008072?t=0h20m19s;
Attack;L;Way 2 French;Haven;Charlotte Phoenix;Ksiaze;anger;sh0ts;ChurmZ;Spirit;12:13;True;-;Wednesday, July 8th, 2:30 AM CEST;Fight Night Arena;https://www.twitch.tv/videos/673008072?t=1h41m34s;
Defense;L;Way 2 French;Bind;Charlotte Phoenix;Ksiaze;anger;sh0ts;ChurmZ;Spirit;6:13;False;-;Wednesday, July 8th, 2:30 AM CEST;Fight Night Arena;https://www.twitch.tv/videos/673008072?t=1h41m34s;
Attack;W;Echo 8;Bind;Decider;Ksiaze;anger;ChurmZ;Spirit;sh0ts;13:6;False;-;Saturday, July 11th, 12:00 AM CEST;Pulse Invitational;url.net;
Defense;W;Spectral;Haven;Decider;anger;Ksiaze;Spirit;ChurmZ;sh0ts;13:0;False;-;Saturday, July 11th, 1:00 AM CEST;Pulse Invitational;https://www.twitch.tv/videos/675934325?t=1h9m37s;
Attack;L;TSM;Split;Decider;anger;Spirit;Ksiaze;sh0ts;ChurmZ;5:13;False;-;Saturday, July 11th, 2:10 AM CEST;Pulse Invitational;https://www.twitch.tv/videos/675979662?t=1h17m40s;
Defense;L;Gen.G;Haven;Charlotte Phoenix;Ksiaze;Spirit;anger;sh0ts;ChurmZ;8:13;False;-;Sunday, July 12th, 1:15 AM CEST;Pulse Invitational;https://www.twitch.tv/videos/676744510?t=4h40m10s;
Defense;L;Gen.G;Bind;Charlotte Phoenix;Ksiaze;Spirit;anger;sh0ts;ChurmZ;4:13;False;-;Sunday, July 12th, 1:15 AM CEST;Pulse Invitational;https://www.twitch.tv/videos/676744510?t=4h40m10s;
Defense;W;100 Blifted;Haven;100 Blifted;Ksiaze;ChurmZ;Exalt;Spirit;anger;13:9;False;-;Saturday, July 18th, 9:00 PM CEST;EsportsDoug x eUnited Charity Clash;https://www.twitch.tv/videos/683602857?t=0h34m1s;
Attack;W;100 Blifted;Bind;100 Blifted;Ksiaze;ChurmZ;Exalt;Spirit;anger;13:9;False;-;Saturday, July 18th, 9:00 PM CEST;EsportsDoug x eUnited Charity Clash;https://www.twitch.tv/videos/683602857?t=0h34m1s;
Attack;L;Gen.G;Haven;Charlotte Phoenix;Ksiaze;Exalt;anger;ChurmZ;Spirit;13:15;True;-;Saturday, July 18th, 11:25 PM CEST;EsportsDoug x eUnited Charity Clash;https://www.twitch.tv/videos/683711086?t=0h37m31s;
Defense;L;Gen.G;Bind;Charlotte Phoenix;Ksiaze;Exalt;anger;ChurmZ;Spirit;6:13;False;-;Saturday, July 18th, 11:25 PM CEST;EsportsDoug x eUnited Charity Clash;https://www.twitch.tv/videos/683711086?t=0h37m31s;
