starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Fox Gaming;Bind;Fox Gaming;4FuNNie2k;psySAMA;MOhelele;rodex;willbecomeHokage;6:13;False;43:14;Sunday, November 8th, 5:00 PM CET;First Strike: MENA;url.net;
Defense;L;Fox Gaming;Haven;Fox Gaming;4FuNNie2k;psySAMA;MOhelele;rodex;willbecomeHokage;8:13;False;47:09;Sunday, November 8th, 5:00 PM CET;First Strike: MENA;url.net;
Attack;W;Fox Gaming;Ascent;Fox Gaming;Kheops;MOhelele;Lyhnj;psyc0;4FuNNie2k;13:10;False;48:34;Sunday, March 28th, 4:00 PM CEST;MGE North Africa;https://www.twitch.tv/videos/966392789?t=0h39m48s;
Defense;L;Fox Gaming;Haven;Fox Gaming;Kheops;MOhelele;Lyhnj;psyc0;4FuNNie2k;16:18;True;1:17:29;Sunday, March 28th, 4:00 PM CEST;MGE North Africa;https://www.twitch.tv/videos/966392789?t=0h39m48s;
Attack;L;Fox Gaming;Icebox;Fox Gaming;Kheops;MOhelele;Lyhnj;psyc0;4FuNNie2k;5:13;False;36:06;Sunday, March 28th, 4:00 PM CEST;MGE North Africa;https://www.twitch.tv/videos/966392789?t=0h39m48s;
Defense;L;Fox Gaming;Bind;Fox Gaming;Kheops;MOhelele;Lyhnj;psyc0;4FuNNie2k;3:13;False;16:39;Sunday, March 28th, 4:00 PM CEST;MGE North Africa;https://www.twitch.tv/videos/966392789?t=0h39m48s;
Defense;W;Invaders;Haven;Team Lightning;psyc0;Lyhnj;Kheops;MOhelele;robben;16:14;True;58:40;Monday, April 19th, 9:30 PM CEST;Strike Arabia Championship: Season 1;url.net;
Attack;W;Invaders;Bind;Team Lightning;psyc0;Lyhnj;Kheops;MOhelele;robben;13:1;False;27:21;Monday, April 19th, 9:30 PM CEST;Strike Arabia Championship: Season 1;url.net;
Defense;W;E9Sports;Ascent;Team Lightning;robben;Kheops;MOhelele;psyc0;Lyhnj;13:8;False;46:45;Tuesday, April 20th, 9:30 PM CEST;Strike Arabia Championship: Season 1;url.net;
Attack;W;E9Sports;Bind;Team Lightning;robben;Kheops;MOhelele;psyc0;Lyhnj;13:5;False;35:09;Tuesday, April 20th, 9:30 PM CEST;Strike Arabia Championship: Season 1;url.net;
Defense;W;Fox Gaming;Bind;Fox Gaming;Kheops;robben;Lyhnj;psyc0;MOhelele;15:13;True;1:02:41;Monday, April 26th, 9:30 PM CEST;Strike Arabia Championship: Season 1;https://www.twitch.tv/videos/1001820049?t=0h37m35s;
Attack;L;Fox Gaming;Ascent;Team Lightning;Kheops;robben;Lyhnj;psyc0;MOhelele;6:13;False;51:47;Monday, April 26th, 9:30 PM CEST;Strike Arabia Championship: Season 1;https://www.twitch.tv/videos/1001820049?t=0h37m35s;
Defense;L;Fox Gaming;Haven;Fox Gaming;Kheops;robben;Lyhnj;psyc0;MOhelele;2:13;False;33:55;Monday, April 26th, 9:30 PM CEST;Strike Arabia Championship: Season 1;https://www.twitch.tv/videos/1001820049?t=0h37m35s;
Attack;L;Fox Gaming;Icebox;Team Lightning;Kheops;robben;Lyhnj;psyc0;MOhelele;16:18;True;1:12:35;Monday, April 26th, 9:30 PM CEST;Strike Arabia Championship: Season 1;https://www.twitch.tv/videos/1001820049?t=0h37m35s;
