starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Good Game;Haven;Decider;TUROK;Prti;zdeko;Fita;tatzuki;13:2;False;26:52;Tuesday, September 29th, 6:00 PM CEST;Show Your Valor;https://www.twitch.tv/videos/755558925?t=0h41m18s;
Defense;W;CR4ZY;Ascent;Decider;tatzuki;TUROK;Fita;zdeko;Prti;13:7;False;36:44;Sunday, October 4th, 7:30 PM CEST;Show Your Valor;url.net;
Attack;W;Kum Gaming;Haven;Decider;Prti;zdeko;Fita;TUROK;tatzuki;13:7;False;37:27;Tuesday, October 6th, 8:50 PM CEST;Show Your Valor;https://www.twitch.tv/videos/762339284?t=03h21m26s;
Defense;W;lvlUP;Haven;Decider;TUROK;tatzuki;zdeko;Fita;Prti;13:7;False;35:17;Sunday, October 11th, 7:10 PM CEST;Show Your Valor;https://www.twitch.tv/videos/767350509?t=1h34m26s;
Defense;L;Marten Gaming;Split;Decider;Prti;tatzuki;Fita;zdeko;url;6:13;False;34:28;Tuesday, October 13th, 7:45 PM CEST;Show Your Valor;https://www.twitch.tv/videos/769216543?t=2h31m43s;
Defense;W;euphoria;Haven;Decider;tatzuki;TUROK;zdeko;Fita;Prti;13:6;False;34:51;Tuesday, October 20th, 8:30 PM CEST;Show Your Valor;https://www.twitch.tv/videos/776241244?t=2h57m9s;
Defense;L;MUTED;Ascent;Team Toxic;Prti;Fita;tatzuki;TUROK;zdeko;9:13;False;40:02;Tuesday, October 27th, 8:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/783521966?t=2h39m42s;
Attack;W;MUTED;Haven;Team Toxic;Prti;Fita;tatzuki;TUROK;zdeko;13:8;False;37:27;Tuesday, October 27th, 8:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/783521966?t=2h39m42s;
Attack;W;MUTED;Split;Team Toxic;Prti;Fita;tatzuki;TUROK;zdeko;13:7;False;35:07;Tuesday, October 27th, 8:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/783521966?t=2h39m42s;
Attack;W;CR4ZY;Bind;Team Toxic;Prti;tatzuki;Fita;TUROK;zdeko;13:10;False;42:13;Sunday, November 1st, 7:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/788782980?t=3h4m34s;
Defense;W;CR4ZY;Haven;Team Toxic;Prti;tatzuki;Fita;TUROK;zdeko;13:6;False;42:48;Sunday, November 1st, 7:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/788782980?t=3h4m34s;
Defense;W;CR4ZY;Split;Team Toxic;Prti;tatzuki;Fita;TUROK;zdeko;13:9;False;41:54;Sunday, November 1st, 7:00 PM CET;Show Your Valor;https://www.twitch.tv/videos/788782980?t=3h4m34s;
Attack;W;Wizards Club;Haven;Decider;skootchies;zdeko;Fita;tatzuki;Prti;13:11;False;50:33;Tuesday, November 10th, 5:00 PM CET;First Strike: Europe;url.net;
Attack;L;Team Queso;Haven;Decider;tatzuki;Prti;Fita;zdeko;skootchies;8:13;False;40:43;Tuesday, November 10th, 6:15 PM CET;First Strike: Europe;https://www.twitch.tv/videos/798144478?t=1h35m54s;
Attack;W;FARESHI;Haven;Decider;tatzuki;Prti;zdeko;skootchies;Fita;13:9;False;38:19;Wednesday, November 11th, 6:00 PM CET;First Strike: Europe;url.net;
Defense;L;Wizards Club;Haven;Decider;Prti;zdeko;skootchies;Fita;tatzuki;10:13;False;51:38;Thursday, November 12th, 6:10 PM CET;First Strike: Europe;url.net;
Defense;W;Team Spectralis;Haven;Decider;tatzuki;zdeko;skootchies;Prti;Fita;13:11;False;44:25;Thursday, November 19th, 5:00 PM CET;First Strike: Europe;url.net;
Defense;L;ROG Esport;Ascent;Decider;Prti;Fita;tatzuki;skootchies;zdeko;15:17;True;1:11:32;Thursday, November 19th, 6:00 PM CET;First Strike: Europe;url.net;
