starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Designated;Bind;Designated;bacyx;mini;beyAz;lurzy0y0;Rip;13:5;False;31:02;Sunday, October 25th, 3:00 PM CET;First Strike: Turkey;url.net;
Defense;W;Designated;Ascent;Designated;bacyx;mini;beyAz;lurzy0y0;Rip;13:3;False;25:47;Sunday, October 25th, 3:00 PM CET;First Strike: Turkey;url.net;
Attack;W;HaZe Clan;Bind;Sangal Esports;lurzy0y0;mini;bacyx;beyAz;Rip;13:2;False;24:08;Tuesday, October 27th, 3:00 PM CET;First Strike: Turkey;url.net;
Defense;W;HaZe Clan;Ascent;Sangal Esports;lurzy0y0;mini;bacyx;beyAz;Rip;13:3;False;28:12;Tuesday, October 27th, 3:00 PM CET;First Strike: Turkey;url.net;
Attack;L;FUT Esports;Ascent;FUT Esports;mini;beyAz;bacyx;lurzy0y0;Rip;4:13;False;38:36;Tuesday, October 27th, 6:00 PM CET;First Strike: Turkey;url.net;
Defense;L;FUT Esports;Split;FUT Esports;mini;beyAz;bacyx;lurzy0y0;Rip;9:13;False;38:59;Tuesday, October 27th, 6:00 PM CET;First Strike: Turkey;url.net;
Defense;W;Crew Esports;Split;Sangal Esports;bacyx;lurzy0y0;mini;Rip;beyAz;13:9;False;47:31;Thursday, November 5th, 3:00 PM CET;First Strike: Turkey;url.net;
Attack;W;Crew Esports;Bind;Sangal Esports;bacyx;lurzy0y0;mini;Rip;beyAz;13:3;False;28:51;Thursday, November 5th, 3:00 PM CET;First Strike: Turkey;url.net;
Attack;W;İstanbul Wildcats;Ascent;Sangal Esports;lurzy0y0;mini;bacyx;Rip;beyAz;13:9;False;42:59;Monday, November 9th, 5:00 PM CET;First Strike: Turkey;https://www.twitch.tv/videos/797028602?t=2h21m35s;
Defense;W;İstanbul Wildcats;Split;Sangal Esports;lurzy0y0;mini;bacyx;Rip;beyAz;13:7;False;35:24;Monday, November 9th, 5:00 PM CET;First Strike: Turkey;https://www.twitch.tv/videos/797028602?t=2h21m35s;
Defense;W;BBL Esports;Ascent;Sangal Esports;lurzy0y0;Rip;mini;beyAz;bacyx;13:5;False;33:33;Tuesday, November 10th, 3:00 PM CET;First Strike: Turkey;https://www.twitch.tv/videos/798059287?t=0h23m16s;
Attack;W;BBL Esports;Bind;BBL Esports;lurzy0y0;Rip;mini;beyAz;bacyx;13:10;False;49:03;Tuesday, November 10th, 3:00 PM CET;First Strike: Turkey;https://www.twitch.tv/videos/798059287?t=0h23m16s;
Attack;W;Anatolia Esports;Bind;Sangal Esports;lurzy0y0;bacyx;Rip;beyAz;mini;13:9;False;47:43;Thursday, December 3rd, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/824068508?t=00h28m18s;
Defense;W;Anatolia Esports;Ascent;Anatolia Esports;lurzy0y0;bacyx;Rip;beyAz;mini;13:5;False;33:23;Thursday, December 3rd, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/824068508?t=00h28m18s;
Attack;W;FUT Esports;Bind;FUT Esports;bacyx;lurzy0y0;Rip;mini;beyAz;14:12;True;56:34;Friday, December 4th, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/825163963?t=00h23m39s;
Defense;L;FUT Esports;Ascent;FUT Esports;bacyx;lurzy0y0;Rip;mini;beyAz;7:13;False;38:12;Friday, December 4th, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/825163963?t=00h23m39s;
Attack;L;FUT Esports;Split;FUT Esports;bacyx;lurzy0y0;Rip;mini;beyAz;7:13;False;45:18;Friday, December 4th, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/825163963?t=00h23m39s;
Attack;L;Mod-Z;Haven;Mod-Z;lurzy0y0;bacyx;mini;Rip;beyAz;6:13;False;32:40;Saturday, December 5th, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/826389420?t=0h17m6s;
Defense;W;Mod-Z;Ascent;Mod-Z;lurzy0y0;bacyx;mini;Rip;beyAz;13:9;False;45:27;Saturday, December 5th, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/826389420?t=0h17m6s;
Defense;L;Mod-Z;Split;Mod-Z;lurzy0y0;bacyx;mini;Rip;beyAz;6:13;False;36:27;Saturday, December 5th, 11:00 AM CET;First Strike: Turkey;https://www.twitch.tv/videos/826389420?t=0h17m6s;
Defense;W;RARE Esports;Bind;Decider;lurzy0y0;E5N;mini;beyAz;Rip;13:9;False;45:07;Thursday, December 17th, 4:00 PM CET;Elite Invitational;https://www.twitch.tv/videos/840491411?t=0h28m49s;
Defense;L;Crew Esports;Haven;Decider;mini;lurzy0y0;beyAz;E5N;Rip;10:13;False;44:14;Thursday, December 17th, 5:10 PM CET;Elite Invitational;url.net;
Attack;L;RARE Esports;Bind;RARE Esports;lurzy0y0;mini;E5N;beyAz;Rip;5:13;False;31:30;Thursday, December 17th, 7:00 PM CET;Elite Invitational;https://www.twitch.tv/videos/840491411?t=3h37m18s;
Defense;W;RARE Esports;Ascent;RARE Esports;lurzy0y0;mini;E5N;beyAz;Rip;13:8;False;37:16;Thursday, December 17th, 7:00 PM CET;Elite Invitational;https://www.twitch.tv/videos/840491411?t=3h37m18s;
Attack;W;RARE Esports;Split;RARE Esports;lurzy0y0;mini;E5N;beyAz;Rip;13:3;False;33:04;Thursday, December 17th, 7:00 PM CET;Elite Invitational;https://www.twitch.tv/videos/840491411?t=3h37m18s;
Defense;L;Digital Athletics;Ascent;Digital Athletics;E5N;lurzy0y0;beyAz;Rip;mini;5:13;False;32:02;Wednesday, December 23rd, 3:00 PM CET;Elite Invitational;https://www.twitch.tv/videos/847348075?t=1h6m16s;
