starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Oasis Gaming;Bind;Decider;FireSaiyajiN;Flash;senyorcarl;2ge;N1CO;13:8;False;-;Monday, June 21st, 2:00 PM CEST;KJC eSports VALORANT Tournament: One;url.net;
Attack;W;South Built Esports;Ascent;Decider;N1CO;2ge;FireSaiyajiN;senyorcarl;Flash;13:11;False;52:55;Monday, June 21st, 4:00 PM CEST;KJC eSports VALORANT Tournament: One;url.net;
Attack;W;Todak;Bind;Decider;senyorcarl;FireSaiyajiN;N1CO;2ge;Flash;13:7;False;40:05;Tuesday, June 22nd, 4:00 PM CEST;KJC eSports VALORANT Tournament: One;url.net;
Attack;L;EGO;Haven;Zeal Esports;2ge;senyorcarl;N1CO;FireSaiyajiN;Flash;10:13;False;50:08;Thursday, June 24th, 3:00 PM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1066002292?t=2h26m9s;
Attack;W;EGO;Split;Zeal Esports;2ge;senyorcarl;N1CO;FireSaiyajiN;craigys;13:8;False;46:23;Thursday, June 24th, 3:00 PM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1066002292?t=2h26m9s;
Attack;W;EGO;Bind;Zeal Esports;2ge;senyorcarl;N1CO;FireSaiyajiN;Flash;13:2;False;25:13;Thursday, June 24th, 3:00 PM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1066002292?t=2h26m9s;
Attack;W;Paper Rex;Ascent;Zeal Esports;Flash;senyorcarl;N1CO;2ge;FireSaiyajiN;14:12;True;53:33;Saturday, June 26th, 9:00 AM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1068068699?t=00h33m42s;
Attack;W;Paper Rex;Bind;Paper Rex;Flash;senyorcarl;N1CO;2ge;FireSaiyajiN;13:5;False;34:32;Saturday, June 26th, 9:00 AM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1068068699?t=00h33m42s;
Attack;L;Paper Rex;Icebox;Zeal Esports;Flash;senyorcarl;N1CO;2ge;FireSaiyajiN;9:13;False;39:27;Saturday, June 26th, 9:00 AM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1068068699?t=00h33m42s;
Defense;W;Paper Rex;Split;Paper Rex;senyorcarl;N1CO;2ge;FireSaiyajiN;craigys;14:12;True;55:37;Saturday, June 26th, 9:00 AM CEST;KJC eSports VALORANT Tournament: One;https://www.twitch.tv/videos/1068068699?t=00h33m42s;
Defense;W;SE ATLAS;Breeze;SE ATLAS;2ge;Flash;FireSaiyajiN;senyorcarl;N1CO;14:12;True;1:02:32;Saturday, July 10th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 1;https://www.twitch.tv/videos/1082197431?t=0h57m46s;
Attack;L;SE ATLAS;Bind;SE ATLAS;2ge;Flash;FireSaiyajiN;senyorcarl;N1CO;9:13;False;41:31;Saturday, July 10th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 1;https://www.twitch.tv/videos/1082197431?t=0h57m46s;
Attack;W;SE ATLAS;Split;SE ATLAS;2ge;Flash;FireSaiyajiN;senyorcarl;N1CO;13:8;False;44:58;Saturday, July 10th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 1;https://www.twitch.tv/videos/1082197431?t=0h57m46s;
Attack;W;SV Empire;Ascent;Zeal Esports;2ge;FireSaiyajiN;N1CO;senyorcarl;Flash;13:11;False;47:02;Sunday, July 11th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 1;https://www.twitch.tv/videos/1083173302?t=0h52m32s;
Attack;W;SV Empire;Split;Zeal Esports;2ge;FireSaiyajiN;N1CO;senyorcarl;Flash;13:7;False;37:42;Sunday, July 11th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 1;https://www.twitch.tv/videos/1083173302?t=0h52m32s;
Attack;L;Oasis Gaming;Icebox;Zeal Esports;Flash;FireSaiyajiN;N1CO;senyorcarl;2ge;14:16;True;1:06:50;Saturday, July 24th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 2;https://www.twitch.tv/videos/1096373781?t=00h14m40s;
Defense;W;Oasis Gaming;Breeze;Oasis Gaming;Flash;FireSaiyajiN;N1CO;senyorcarl;2ge;13:4;False;30:13;Saturday, July 24th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 2;https://www.twitch.tv/videos/1096373781?t=00h14m40s;
Defense;L;Oasis Gaming;Haven;Zeal Esports;Flash;FireSaiyajiN;N1CO;senyorcarl;2ge;8:13;False;43:17;Saturday, July 24th, 7:00 AM CEST;Champions Tour Philippines Stage 3: Challengers 2;https://www.twitch.tv/videos/1096373781?t=00h14m40s;
Attack;W;Alter Ego;Bind;Zeal Esports;N1CO;senyorcarl;FireSaiyajiN;Flash;2ge;13:6;False;34:49;Thursday, September 30th, 5:30 AM CEST;KJC eSports VALORANT Invitational;https://youtu.be/YqZRgveFMZI?t=1029;
Defense;W;Alter Ego;Ascent;Alter Ego;N1CO;senyorcarl;FireSaiyajiN;Flash;2ge;13:3;False;30:00;Thursday, September 30th, 5:30 AM CEST;KJC eSports VALORANT Invitational;https://youtu.be/YqZRgveFMZI?t=1029;
Defense;L;The Infinity Esport;Icebox;Zeal Esports;FireSaiyajiN;senyorcarl;2ge;Flash;N1CO;0:0;False;-;Friday, October 1st, 10:00 AM CEST;KJC eSports VALORANT Invitational;https://youtu.be/S2qkoBG_Dhc?t=16793;
Defense;L;The Infinity Esport;Ascent;The Infinity Esport;FireSaiyajiN;senyorcarl;2ge;Flash;N1CO;11:13;False;46:07;Friday, October 1st, 10:00 AM CEST;KJC eSports VALORANT Invitational;https://youtu.be/S2qkoBG_Dhc?t=16793;
Attack;W;The Infinity Esport;Bind;Zeal Esports;FireSaiyajiN;senyorcarl;2ge;Flash;N1CO;13:7;False;40:33;Friday, October 1st, 10:00 AM CEST;KJC eSports VALORANT Invitational;https://youtu.be/S2qkoBG_Dhc?t=16793;
