starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Team666;Haven;Decider;trace102k;Sparkle;Circle5;perfect;end7my;13:11;False;52:55;Wednesday, October 7th, 8:00 PM CEST;Dell Gaming Challenge;url.net;
Attack;L;5MOKES;Haven;Decider;Sparkle;Circle5;end7my;trace102k;perfect;10:13;False;48:46;Wednesday, October 7th, 9:00 PM CEST;Dell Gaming Challenge;url.net;
Attack;L;ROX TEAM;Haven;Vengeance;Sparkle;trace102k;perfect;Circle5;end7my;5:13;False;33:50;Friday, November 13th, 4:00 PM CET;First Strike: CIS;url.net;
Defense;L;ROX TEAM;Bind;Vengeance;Sparkle;trace102k;perfect;Circle5;end7my;5:13;False;36:43;Friday, November 13th, 4:00 PM CET;First Strike: CIS;url.net;
Defense;W;REPLY TOTEM;Ascent;Decider;end7my;trace102k;Sparkle;Circle5;perfect;13:6;False;32:01;Sunday, November 15th, 1:00 PM CET;Marca Sport Weekend;url.net;
Defense;W;Nice Cars;Bind;Nice Cars;end7my;Sparkle;perfect;Circle5;trace102k;13:10;False;41:39;Sunday, November 15th, 2:00 PM CET;Marca Sport Weekend;url.net;
Attack;L;Nice Cars;Ascent;Nice Cars;end7my;Sparkle;perfect;Circle5;trace102k;6:13;False;37:46;Sunday, November 15th, 2:00 PM CET;Marca Sport Weekend;url.net;
Defense;L;Nice Cars;Bind;Nice Cars;end7my;Sparkle;perfect;Circle5;trace102k;8:13;False;39:01;Sunday, November 15th, 2:00 PM CET;Marca Sport Weekend;url.net;
Defense;L;CrowСrowd;Bind;Decider;Circle5;end7my;perfect;trace102k;Sparkle;4:13;False;34:19;Saturday, December 19th, 5:00 PM CET;Nicecactus Christmas Trophy;url.net;
Attack;W;Furore Draco;Ascent;Furore Draco;end7my;Sparkle;trace102k;Circle5;perfect;13:7;False;40:39;Saturday, January 16th, 7:00 PM CET;LVP Rising Series #1;url.net;
Defense;W;Furore Draco;Bind;Furore Draco;end7my;Sparkle;trace102k;Circle5;perfect;13:4;False;32:04;Saturday, January 16th, 7:00 PM CET;LVP Rising Series #1;url.net;
Attack;W;PLATOON;Haven;Decider;Sparkle;perfect;end7my;trace102k;Circle5;13:10;False;51:48;Friday, January 22nd, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/883593362?t=1905s;
Defense;L;CrowСrowd;Ascent;Decider;Sparkle;trace102k;Circle5;end7my;perfect;7:13;False;37:28;Friday, January 22nd, 8:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/883593362?t=2h27m28s;
Defense;W;PLATOON;Icebox;Decider;Sparkle;trace102k;end7my;perfect;Circle5;13:6;False;39:37;Friday, January 22nd, 10:00 PM CET;LVP Rising Series #1;url.net;
Defense;L;forZe;Bind;forZe;end7my;Sparkle;trace102k;Circle5;perfect;8:13;False;46:00;Tuesday, January 26th, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/888853764?t=2522s;
Attack;L;forZe;Icebox;Vengeance;end7my;Sparkle;trace102k;Circle5;perfect;10:13;False;48:53;Tuesday, January 26th, 6:00 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/888853764?t=2522s;
Defense;L;CISFAITH;Bind;CISFAITH;perfect;Circle5;Sparkle;trace102k;yelf;6:13;False;38:58;Friday, February 12th, 6:00 PM CET;Champions Tour CIS Stage 1: Challengers 1;https://www.twitch.tv/videos/911017250?t=03h05m47s;
Attack;L;CISFAITH;Ascent;Vengeance;perfect;Circle5;Sparkle;trace102k;yelf;7:13;False;39:05;Friday, February 12th, 6:00 PM CET;Champions Tour CIS Stage 1: Challengers 1;https://www.twitch.tv/videos/911017250?t=03h05m47s;
Attack;W;SMARACIS eSports;Icebox;SMARACIS eSports;Lightning;Sparkle;diseased;MushroomY;perfect;13:3;False;32:25;Saturday, June 26th, 1:00 PM CEST;Moscow Cybersport Series #3;url.net;
Defense;W;SMARACIS eSports;Ascent;SMARACIS eSports;Lightning;Sparkle;diseased;MushroomY;perfect;13:10;False;45:24;Saturday, June 26th, 1:00 PM CEST;Moscow Cybersport Series #3;url.net;
Attack;L;Crypto Esports;Icebox;Crypto Esports;diseased;Lightning;MushroomY;Sparkle;perfect;11:13;False;49:36;Saturday, June 26th, 6:00 PM CEST;Moscow Cybersport Series #3;url.net;
Defense;L;Crypto Esports;Split;Crypto Esports;diseased;Lightning;MushroomY;Sparkle;perfect;12:14;True;58:48;Saturday, June 26th, 6:00 PM CEST;Moscow Cybersport Series #3;url.net;
Defense;L;forZe;Haven;Vengeance;Lightning;Sparkle;diseased;perfect;MushroomY;8:13;False;47:07;Wednesday, June 30th, 6:00 PM CEST;Champions Tour CIS Stage 3: Challengers 1;url.net;
Defense;L;forZe;Icebox;Vengeance;Lightning;Sparkle;diseased;perfect;MushroomY;11:13;False;53:11;Wednesday, June 30th, 6:00 PM CEST;Champions Tour CIS Stage 3: Challengers 1;url.net;
Defense;L;Aim.Attack;Split;Vengeance;MushroomY;diseased;Lightning;perfect;Sparkle;10:13;False;48:47;Thursday, July 1st, 8:00 PM CEST;Champions Tour CIS Stage 3: Challengers 1;https://www.twitch.tv/videos/1073458843?t=02h05m25s;
Attack;L;Aim.Attack;Ascent;Vengeance;MushroomY;diseased;Lightning;perfect;Sparkle;6:13;False;38:01;Thursday, July 1st, 8:00 PM CEST;Champions Tour CIS Stage 3: Challengers 1;https://www.twitch.tv/videos/1073458843?t=02h05m25s;
