starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;GRAZHtAS;Ascent;GRAZHtAS;Happy;Boo;hoody;Meddo;pipsoN;13:7;False;38:15;Sunday, January 17th, 5:00 PM CET;LVP Rising Series #1;url.net;
Defense;W;GRAZHtAS;Bind;GRAZHtAS;Happy;Boo;hoody;Meddo;pipsoN;13:11;False;49:25;Sunday, January 17th, 5:00 PM CET;LVP Rising Series #1;url.net;
Defense;L;Don't Even Ask;Ascent;Decider;Meddo;Happy;hoody;Boo;pipsoN;9:13;False;42:11;Tuesday, January 19th, 6:00 PM CET;LVP Rising Series #1;url.net;
Defense;L;forZe;Bind;Decider;Meddo;Boo;Happy;pipsoN;hoody;6:13;False;39:14;Tuesday, January 19th, 8:30 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/879805775?t=3h45m53s;
Defense;L;Don't Even Ask;Ascent;Decider;Boo;hoody;pipsoN;Happy;Meddo;5:13;False;34:04;Tuesday, January 19th, 10:55 PM CET;LVP Rising Series #1;https://www.twitch.tv/videos/879805775?t=5h43m20s;
Defense;W;iPon Esport;Ascent;iPon Esport;hoody;Happy;Boo;pipsoN;Meddo;13:5;False;37:48;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Attack;L;iPon Esport;Bind;iPon Esport;hoody;Happy;Boo;pipsoN;Meddo;4:13;False;30:54;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;W;iPon Esport;Split;iPon Esport;hoody;Happy;Boo;pipsoN;Meddo;13:3;False;27:17;Friday, February 5th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Attack;L;FNATIC;Split;Giants Gaming;pipsoN;Happy;Meddo;Boo;hoody;9:13;False;48:31;Friday, February 5th, 9:15 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;L;FNATIC;Bind;Giants Gaming;pipsoN;Happy;Meddo;Boo;hoody;1:13;False;31:47;Friday, February 5th, 9:15 PM CET;Champions Tour Europe Stage 1: Challengers 1;url.net;
Defense;W;Team Rocket;Bind;Team Rocket;Happy;hoody;Meddo;pipsoN;Boo;13:4;False;30:59;Tuesday, February 16th, 9:30 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;W;Team Rocket;Icebox;Team Rocket;Happy;hoody;Meddo;pipsoN;Boo;13:3;False;28:14;Tuesday, February 16th, 9:30 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;W;YAZDA;Ascent;Giants Gaming;pipsoN;Happy;hoody;Meddo;Boo;13:10;False;46:55;Wednesday, February 17th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;W;YAZDA;Bind;Giants Gaming;pipsoN;Happy;hoody;Meddo;Boo;13:7;False;44:18;Wednesday, February 17th, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;L;animel;Bind;Giants Gaming;hoody;Boo;pipsoN;Meddo;Happy;10:13;False;45:06;Wednesday, February 17th, 9:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;W;animel;Ascent;Giants Gaming;hoody;Boo;pipsoN;Meddo;Happy;14:12;True;53:55;Wednesday, February 17th, 9:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Attack;L;animel;Icebox;Giants Gaming;hoody;Boo;pipsoN;Meddo;Happy;10:13;False;45:51;Wednesday, February 17th, 9:00 PM CET;Champions Tour Europe Stage 1: Challengers 2;url.net;
Defense;W;eSuba;Bind;eSuba;hoody;Fit1nho;Meddo;pipsoN;Boo;13:5;False;32:13;Tuesday, March 2nd, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;W;eSuba;Ascent;eSuba;hoody;Fit1nho;Meddo;pipsoN;Boo;13:4;False;36:22;Tuesday, March 2nd, 7:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Defense;W;57;Bind;57;Fit1nho;pipsoN;Meddo;Boo;hoody;13:2;False;-;Tuesday, March 2nd, 10:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;W;57;Ascent;57;Fit1nho;pipsoN;Meddo;Boo;hoody;13:2;False;26:44;Tuesday, March 2nd, 10:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Defense;W;Ovation eSports;Ascent;Giants Gaming;hoody;Fit1nho;pipsoN;Meddo;Boo;13:10;False;52:28;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/935494642?t=0h14m57s;
Attack;W;Ovation eSports;Split;Giants Gaming;hoody;Fit1nho;pipsoN;Meddo;Boo;13:8;False;45:06;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/935494642?t=0h14m57s;
Defense;W;iPon Esport;Bind;iPon Esport;hoody;Meddo;Boo;Fit1nho;pipsoN;13:9;False;52:37;Wednesday, March 3rd, 9:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;W;iPon Esport;Ascent;iPon Esport;hoody;Meddo;Boo;Fit1nho;pipsoN;13:9;False;45:35;Wednesday, March 3rd, 9:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;L;DfuseTeam;Ascent;Giants Gaming;hoody;Fit1nho;pipsoN;Boo;Meddo;3:13;False;32:39;Thursday, March 4th, 8:40 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/936660973?t=3h44m31s;
Defense;L;DfuseTeam;Split;DfuseTeam;hoody;Fit1nho;pipsoN;Boo;Meddo;5:13;False;33:39;Thursday, March 4th, 8:40 PM CET;Champions Tour Europe Stage 1: Challengers 3;https://www.twitch.tv/videos/936660973?t=3h44m31s;
Attack;L;SAW;Ascent;SAW;hoody;Meddo;Fit1nho;pipsoN;Boo;11:13;False;52:37;Monday, March 22nd, 6:00 PM CET;Nicecactus March Trophy;https://www.twitch.tv/videos/959018249?t=0h28m51s;
Defense;W;SAW;Split;SAW;hoody;Meddo;Fit1nho;pipsoN;Boo;13:2;False;29:35;Monday, March 22nd, 6:00 PM CET;Nicecactus March Trophy;https://www.twitch.tv/videos/959018249?t=0h28m51s;
Defense;L;SAW;Bind;SAW;hoody;Meddo;Fit1nho;pipsoN;Boo;3:13;False;36:46;Monday, March 22nd, 6:00 PM CET;Nicecactus March Trophy;https://www.twitch.tv/videos/959018249?t=0h28m51s;
Defense;W;Team Sinful;Split;Team Sinful;hoody;Boo;Fit1nho;Meddo;pipsoN;13:4;False;28:37;Tuesday, March 30th, 7:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;W;Team Sinful;Ascent;Team Sinful;hoody;Boo;Fit1nho;Meddo;pipsoN;13:2;False;26:07;Tuesday, March 30th, 7:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;W;STAGA;Bind;Giants Gaming;hoody;Meddo;Fit1nho;Boo;pipsoN;13:8;False;43:18;Wednesday, March 31st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;L;STAGA;Split;Giants Gaming;hoody;Meddo;Fit1nho;Boo;pipsoN;5:13;False;36:50;Wednesday, March 31st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;W;STAGA;Haven;Giants Gaming;hoody;Meddo;Fit1nho;Boo;pipsoN;13:6;False;35:54;Wednesday, March 31st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
