starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;DREAMLAND;Bind;Decider;Derrek;Jonaaa6;fgb;Lear;FugLy;10:13;False;49:23;Saturday, December 26th, 7:00 PM CET;Nerd Street Gamers December Monthly;https://www.twitch.tv/videos/850571073?t=0h24m18s;
Defense;W;TradeLikePros;Split;PROJEKT RADIANT;Jonaaa6;fgb;FugLy;Lear;Derrek;13:10;False;47:42;Saturday, December 26th, 8:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;TradeLikePros;Ascent;PROJEKT RADIANT;Jonaaa6;fgb;FugLy;Lear;Derrek;13:7;False;36:28;Saturday, December 26th, 8:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Defense;W;DREAMLAND;Split;PROJEKT RADIANT;fgb;Lear;Jonaaa6;Derrek;FugLy;15:13;True;52:17;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;W;DREAMLAND;Ascent;PROJEKT RADIANT;fgb;Lear;Jonaaa6;Derrek;FugLy;13:4;False;32:40;Saturday, December 26th, 11:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;L;NRG Esports;Bind;PROJEKT RADIANT;FugLy;Lear;Derrek;fgb;Jonaaa6;4:13;False;30:46;Sunday, December 27th, 1:30 AM CET;Nerd Street Gamers December Monthly;url.net;
Defense;L;NRG Esports;Haven;PROJEKT RADIANT;FugLy;Lear;Derrek;fgb;Jonaaa6;5:13;False;33:59;Sunday, December 27th, 1:30 AM CET;Nerd Street Gamers December Monthly;url.net;
Defense;W;nedg's daycare;Haven;Decider;tyti;Derrek;Jonaaa6;fgb;FugLy;13:5;False;27:59;Saturday, January 2nd, 11:00 PM CET;Nerd Street Gamers January Open;url.net;
Defense;L;Slimy Boogermen;Haven;Slimy Boogermen;Derrek;Jonaaa6;tyti;fgb;FugLy;5:13;False;35:29;Sunday, January 3rd, 12:00 AM CET;Nerd Street Gamers January Open;url.net;
Attack;W;Slimy Boogermen;Ascent;Slimy Boogermen;Derrek;Jonaaa6;tyti;fgb;FugLy;13:6;False;35:47;Sunday, January 3rd, 12:00 AM CET;Nerd Street Gamers January Open;url.net;
Defense;W;Slimy Boogermen;Split;Slimy Boogermen;Derrek;Jonaaa6;tyti;fgb;FugLy;13:11;False;44:04;Sunday, January 3rd, 12:00 AM CET;Nerd Street Gamers January Open;url.net;
Attack;W;Resonate;Ascent;PROJEKT RADIANT;Derrek;Jonaaa6;fgb;FugLy;tyti;13:3;False;27:56;Sunday, January 3rd, 8:00 PM CET;Nerd Street Gamers January Open;url.net;
Defense;W;Resonate;Haven;Resonate;Derrek;Jonaaa6;fgb;FugLy;tyti;13:9;False;41:32;Sunday, January 3rd, 8:00 PM CET;Nerd Street Gamers January Open;url.net;
Defense;W;Resonate;Haven;Resonate;tyti;Jonaaa6;Derrek;FugLy;fgb;13:3;False;26:24;Monday, January 4th, 12:00 AM CET;Nerd Street Gamers January Open;url.net;
Attack;W;Resonate;Ascent;PROJEKT RADIANT;tyti;Jonaaa6;Derrek;FugLy;fgb;13:8;False;39:01;Monday, January 4th, 12:00 AM CET;Nerd Street Gamers January Open;url.net;
Defense;L;Phoenix1;Ascent;Phoenix1;Derrek;tyti;fgb;Jonaaa6;FugLy;2:13;False;27:18;Saturday, January 16th, 3:00 AM CET;Super League Arena;url.net;
Attack;L;Phoenix1;Split;Phoenix1;Derrek;tyti;fgb;Jonaaa6;FugLy;8:13;False;40:30;Saturday, January 16th, 3:00 AM CET;Super League Arena;url.net;
