starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Mamba Mode Gaming;Haven;Archons;Dark3st;brisk;arkzy;Jben;rev0h;1:13;False;30:02;Thursday, November 12th, 2:00 AM CET;First Strike: North America;url.net;
Defense;L;Mamba Mode Gaming;Bind;Archons;Dark3st;brisk;arkzy;Jben;rev0h;7:13;False;40:06;Thursday, November 12th, 2:00 AM CET;First Strike: North America;url.net;
Defense;L;Gen.G;Haven;Decider;rev0h;arkzy;Dark3st;Jben;brisk;3:13;False;27:12;Saturday, December 19th, 7:00 PM CET;Knights Before Christmas;url.net;
Attack;L;Prospects;Bind;Decider;brisk;rev0h;arkzy;Jben;Dark3st;5:13;False;35:11;Saturday, December 19th, 8:15 PM CET;Knights Before Christmas;url.net;
Attack;W;Time In;Bind;Decider;brisk;rev0h;Dark3st;arkzy;Jben;13:10;False;50:17;Saturday, December 19th, 9:30 PM CET;Knights Before Christmas;url.net;
Attack;L;Envy;Haven;Archons;Complex;Sora;rev0h;brisk;Jben;9:13;False;38:08;Friday, February 12th, 1:45 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Defense;L;Envy;Bind;Archons;Complex;Sora;rev0h;brisk;Jben;4:13;False;28:32;Friday, February 12th, 1:45 AM CET;Champions Tour North America Stage 1: Challengers 2;url.net;
Attack;L;T1;Icebox;Archons;Jben;Sora;brisk;rev0h;duck;9:13;False;47:14;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;T1;Haven;Archons;Jben;Sora;brisk;rev0h;duck;2:13;False;30:57;Saturday, February 27th, 12:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;SoaR;Bind;Archons;rev0h;JGM;ToastyUnicorns;brisk;AJ;4:13;False;35:06;Tuesday, May 11th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 5;url.net;
Attack;L;SoaR;Haven;Archons;rev0h;JGM;ToastyUnicorns;brisk;AJ;2:13;False;26:10;Tuesday, May 11th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 5;url.net;
