starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;keepYOURskill;Ascent;volvo peek;Amilwa;al0rante;matti;Kuba;juseu;13:9;False;48:28;Saturday, February 27th, 3:00 PM CET;epic32 Online;url.net;
Defense;W;keepYOURskill;Split;volvo peek;Amilwa;al0rante;matti;Kuba;juseu;13:1;False;30:24;Saturday, February 27th, 3:00 PM CET;epic32 Online;url.net;
Defense;L;Team Vitality;Icebox;volvo peek;al0rante;Kuba;Amilwa;matti;juseu;5:13;False;30:08;Saturday, February 27th, 6:00 PM CET;epic32 Online;https://www.twitch.tv/videos/930287720?t=6h24m56s;
Attack;L;Team Vitality;Split;volvo peek;al0rante;Kuba;Amilwa;matti;juseu;5:13;False;34:12;Saturday, February 27th, 6:00 PM CET;epic32 Online;https://www.twitch.tv/videos/930287720?t=6h24m56s;
Attack;W;Tarren Mill;Ascent;Tarren Mill;al0rante;matti;Kuba;juseu;Amilwa;13:11;False;53:08;Sunday, February 28th, 11:00 AM CET;epic32 Online;https://www.twitch.tv/videos/931605101?t=0h27m23s;
Defense;W;Tarren Mill;Split;Tarren Mill;al0rante;matti;Kuba;juseu;Amilwa;13:8;False;44:47;Sunday, February 28th, 11:00 AM CET;epic32 Online;https://www.twitch.tv/videos/931605101?t=0h27m23s;
Attack;L;Rix.GG Thunder;Ascent;Rix.GG Thunder;Kuba;matti;juseu;al0rante;Amilwa;7:13;False;39:58;Sunday, February 28th, 2:00 PM CET;epic32 Online;https://www.twitch.tv/videos/931605101?t=3h23m34s;
Defense;W;Rix.GG Thunder;Bind;Rix.GG Thunder;Kuba;matti;juseu;al0rante;Amilwa;13:11;False;47:19;Sunday, February 28th, 2:00 PM CET;epic32 Online;https://www.twitch.tv/videos/931605101?t=3h23m34s;
Defense;L;Rix.GG Thunder;Split;Rix.GG Thunder;Kuba;matti;juseu;al0rante;Amilwa;7:13;False;42:11;Sunday, February 28th, 2:00 PM CET;epic32 Online;https://www.twitch.tv/videos/931605101?t=3h23m34s;
Defense;L;HSDIRR;Split;HSDIRR;al0rante;juseu;matti;Kuba;Amilwa;9:13;False;42:26;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;L;HSDIRR;Ascent;HSDIRR;al0rante;juseu;matti;Kuba;Amilwa;9:13;False;43:41;Wednesday, March 3rd, 6:00 PM CET;Champions Tour Europe Stage 1: Challengers 3;url.net;
Attack;W;L'institut;Ascent;volvo peek;juseu;al0rante;matti;Amilwa;iluri;13:4;False;32:42;Wednesday, March 31st, 8:05 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;W;L'institut;Bind;volvo peek;juseu;al0rante;matti;Amilwa;iluri;13:9;False;41:51;Wednesday, March 31st, 8:05 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;L;FunPlus Phoenix;Bind;FunPlus Phoenix;juseu;Amilwa;matti;al0rante;iluri;5:13;False;32:31;Thursday, April 1st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;L;FunPlus Phoenix;Icebox;volvo peek;juseu;Amilwa;matti;al0rante;iluri;11:13;False;46:17;Thursday, April 1st, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;L;Tarren Mill;Icebox;Tarren Mill;al0rante;matti;Amilwa;juseu;iluri;8:13;False;38:27;Sunday, April 4th, 4:45 PM CEST;Rix.GG March Open;https://www.twitch.tv/videos/974986767?t=4h9m54s;
Attack;W;Tarren Mill;Haven;Tarren Mill;al0rante;matti;Amilwa;juseu;iluri;13:11;False;55:41;Sunday, April 4th, 4:45 PM CEST;Rix.GG March Open;https://www.twitch.tv/videos/974986767?t=4h9m54s;
Attack;W;Tarren Mill;Bind;Tarren Mill;al0rante;matti;Amilwa;juseu;iluri;13:3;False;30:34;Sunday, April 4th, 4:45 PM CEST;Rix.GG March Open;https://www.twitch.tv/videos/974986767?t=4h9m54s;
Defense;L;Tarren Mill;Split;Tarren Mill;al0rante;matti;Amilwa;juseu;iluri;10:13;False;52:43;Sunday, April 4th, 4:45 PM CEST;Rix.GG March Open;https://www.twitch.tv/videos/974986767?t=4h9m54s;
Attack;W;Tarren Mill;Ascent;Decider;al0rante;matti;Amilwa;juseu;iluri;13:7;False;39:48;Sunday, April 4th, 4:45 PM CEST;Rix.GG March Open;https://www.twitch.tv/videos/974986767?t=4h9m54s;
