starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;NeverEndingStory;Bind;Worst Players;chiwa;pipsoN;arch;Duno;TayS;13:6;False;-;Thursday, May 21st, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/627652518?t=0h21m3s;
Attack;L;NeverEndingStory;Split;Worst Players;chiwa;pipsoN;arch;Duno;TayS;12:13;True;-;Thursday, May 21st, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/627652518?t=0h21m3s;
Attack;W;NeverEndingStory;Haven;Worst Players;chiwa;pipsoN;arch;Duno;TayS;13:11;False;-;Thursday, May 21st, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/627652518?t=0h21m3s;
Attack;W;HypHypHyp;Bind;HypHypHyp;chiwa;Duno;dimasick;pipsoN;arch;13:8;False;-;Saturday, May 23rd, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;W;HypHypHyp;Haven;HypHypHyp;chiwa;Duno;dimasick;pipsoN;arch;13:11;False;-;Saturday, May 23rd, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;DREAMCHASERS;Bind;DREAMCHASERS;chiwa;Duno;pipsoN;arch;dimasick;9:13;False;-;Saturday, May 23rd, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;W;DREAMCHASERS;Haven;DREAMCHASERS;chiwa;Duno;pipsoN;arch;dimasick;13:8;False;-;Saturday, May 23rd, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;L;DREAMCHASERS;Split;DREAMCHASERS;chiwa;Duno;pipsoN;arch;dimasick;10:13;False;-;Saturday, May 23rd, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;W;GODSENT;Split;GODSENT;dimasick;chiwa;pipsoN;Duno;arch;13:2;False;-;Saturday, May 23rd, 6:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;W;GODSENT;Bind;GODSENT;dimasick;chiwa;pipsoN;Duno;arch;13:1;False;-;Saturday, May 23rd, 6:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;L;Fordon Boars;Ascent;Worst Players;dimasick;pipsoN;chiwa;Duno;arch;7:13;False;-;Thursday, June 4th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/641046635?t=0h26m15s;
Attack;W;Fordon Boars;Split;Worst Players;dimasick;pipsoN;chiwa;Duno;arch;13:11;False;-;Thursday, June 4th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/641046635?t=0h26m15s;
Attack;L;Fordon Boars;Haven;Worst Players;dimasick;pipsoN;chiwa;Duno;arch;9:13;False;-;Thursday, June 4th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/641046635?t=1h9m38s;
Attack;W;9XL;Bind;Decider;chiwa;arch;dimasick;pipsoN;Duno;13:2;False;-;Friday, June 5th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641952299?t=0h7m40s;
Attack;W;Team Lothar;Bind;Decider;dimasick;chiwa;Duno;arch;pipsoN;13:9;False;-;Friday, June 5th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641880291?t=2h52m44s;
Attack;W;Team unlostv;Bind;Decider;chiwa;arch;dimasick;pipsoN;Duno;13:6;False;-;Friday, June 5th, 6:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641880291?t=3h44m46s;
Defense;W;DREAMCHASERS;Split;Decider;pipsoN;chiwa;Duno;arch;dimasick;13:6;False;-;Saturday, June 6th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642963935?t=0h0m3s;
Attack;W;FABRIKEN;Haven;Worst Players;chiwa;arch;dimasick;Duno;pipsoN;13:12;True;-;Saturday, June 6th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642990299?t=0h17m25s;
Defense;L;FABRIKEN;Bind;Worst Players;chiwa;arch;dimasick;Duno;pipsoN;12:13;True;-;Saturday, June 6th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642990299?t=0h17m25s;
Defense;W;FABRIKEN;Haven;Worst Players;chiwa;arch;dimasick;Duno;pipsoN;13:7;False;-;Saturday, June 6th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642990299?t=0h17m25s;
Defense;W;Team wtcN;Haven;Worst Players;chiwa;pipsoN;Duno;dimasick;arch;13:4;False;-;Sunday, June 7th, 3:10 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=2h42m39s;
Attack;W;Team wtcN;Split;Worst Players;chiwa;pipsoN;Duno;dimasick;arch;13:4;False;-;Sunday, June 7th, 3:10 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=2h42m39s;
Attack;L;Team Turkey;Haven;Decider;dimasick;pipsoN;arch;Duno;chiwa;12:13;True;-;Monday, June 22nd, 8:00 PM CEST;Take the Throne;https://www.twitch.tv/videos/658330784?t=0h21m42s;
