starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Stampede Gaming;Ascent;Stampede Gaming;cukijAs;Capi;guishorro;Puleule;Seraph;11:13;False;46:06;Friday, January 22nd, 1:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;L;Stampede Gaming;Bind;Stampede Gaming;cukijAs;Capi;guishorro;Puleule;Seraph;9:13;False;42:34;Friday, January 22nd, 1:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;W;Aracne Esports;Bind;Meta Gaming;Seraph;guishorro;Capi;Puleule;cukijAs;14:12;True;53:56;Wednesday, February 3rd, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Defense;W;Aracne Esports;Icebox;Meta Gaming;Seraph;guishorro;Capi;Puleule;cukijAs;13:7;False;38:46;Wednesday, February 3rd, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Defense;W;Procyon Team;Bind;Meta Gaming;Seraph;Puleule;Capi;cukijAs;guishorro;16:14;True;56:39;Thursday, February 4th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/900778453?t=0h44m16s;
Defense;W;Procyon Team;Haven;Meta Gaming;Seraph;Puleule;Capi;cukijAs;guishorro;13:10;False;52:28;Thursday, February 4th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/900778453?t=0h44m16s;
Defense;L;Australs;Bind;Decider;Capi;cukijAs;Puleule;Seraph;guishorro;4:13;False;28:32;Saturday, February 6th, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;L;Wygers Argentina;Haven;Decider;Seraph;cukijAs;Puleule;guishorro;Capi;3:13;False;31:13;Tuesday, February 9th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/907386231?t=0h32m56s;
Defense;L;Stampede Gaming;Ascent;Decider;Seraph;Capi;Puleule;guishorro;cukijAs;2:13;False;25:15;Tuesday, February 9th, 9:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Defense;L;Leviatán;Icebox;Decider;guishorro;Capi;Seraph;cukijAs;Puleule;8:13;False;42:14;Tuesday, February 23rd, 9:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;https://www.twitch.tv/videos/925608732?t=1h43m19s;
Attack;L;Typhoon;Bind;Meta Gaming;Puleule;Seraph;Capi;guishorro;cukijAs;9:13;False;37:06;Tuesday, February 23rd, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Defense;W;Typhoon;Ascent;Meta Gaming;Puleule;Seraph;Capi;guishorro;cukijAs;13:11;False;41:58;Tuesday, February 23rd, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Attack;W;Typhoon;Haven;Meta Gaming;Puleule;Seraph;Capi;guishorro;cukijAs;13:8;False;38:01;Tuesday, February 23rd, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Attack;W;Leviatán;Haven;Meta Gaming;Puleule;cukijAs;guishorro;Seraph;Capi;13:2;False;25:52;Thursday, February 25th, 1:00 AM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Defense;W;Leviatán;Ascent;Meta Gaming;Puleule;cukijAs;guishorro;Seraph;Capi;13:8;False;35:27;Thursday, February 25th, 1:00 AM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Defense;L;Stampede Gaming;Ascent;Meta Gaming;Capi;guishorro;Seraph;cukijAs;Puleule;10:13;False;46:46;Friday, February 26th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;https://www.twitch.tv/videos/929239958?t=0h31m30s;
Defense;L;Stampede Gaming;Haven;Meta Gaming;Capi;guishorro;Seraph;cukijAs;Puleule;8:13;False;34:16;Friday, February 26th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;https://www.twitch.tv/videos/929239958?t=0h31m30s;
Defense;W;Optix;Bind;Decider;Puleule;cukijAs;Capi;guishorro;Seraph;13:3;False;26:36;Sunday, February 28th, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Attack;L;Wygers Argentina;Haven;Meta Gaming;Safiro;guishorro;cukijAs;Seraph;Puleule;7:13;False;34:52;Tuesday, March 16th, 9:35 PM CET;Champions Tour LATAM Stage 1: Masters;https://www.twitch.tv/videos/951713558?t=2h10m48s;
Defense;L;Wygers Argentina;Bind;Wygers Argentina;Safiro;guishorro;cukijAs;Seraph;Puleule;6:13;False;34:09;Tuesday, March 16th, 9:35 PM CET;Champions Tour LATAM Stage 1: Masters;https://www.twitch.tv/videos/951713558?t=2h10m48s;
Defense;W;Furious Gaming;Bind;Furious Gaming;Seraph;Puleule;cukijAs;Safiro;guishorro;13:6;False;36:34;Wednesday, March 17th, 9:30 PM CET;Champions Tour LATAM Stage 1: Masters;https://www.twitch.tv/videos/952930247?t=2h55m45s;
Attack;L;Furious Gaming;Haven;Meta Gaming;Seraph;Puleule;cukijAs;Safiro;guishorro;7:13;False;41:19;Wednesday, March 17th, 9:30 PM CET;Champions Tour LATAM Stage 1: Masters;https://www.twitch.tv/videos/952930247?t=2h55m45s;
Defense;L;Furious Gaming;Icebox;Meta Gaming;Seraph;Puleule;cukijAs;Safiro;guishorro;3:13;False;23:13;Wednesday, March 17th, 9:30 PM CET;Champions Tour LATAM Stage 1: Masters;https://www.twitch.tv/videos/952930247?t=2h55m45s;
Attack;W;Leviatán;Split;Decider;cukijAs;Seraph;Safiro;Puleule;olzerr;13:4;False;35:17;Wednesday, March 24th, 8:00 PM CET;Aorus League - LAS #2;https://www.twitch.tv/videos/961483043?t=3863s;
Attack;L;Furious Gaming;Haven;Meta Gaming;Safiro;cukijAs;Seraph;Puleule;Capi;8:13;False;43:54;Thursday, March 25th, 11:00 PM CET;Aorus League - LAS #2;https://www.twitch.tv/videos/963008503?t=0h15m33s;
Attack;W;Furious Gaming;Split;Meta Gaming;Safiro;cukijAs;Seraph;Puleule;Capi;13:5;False;39:39;Thursday, March 25th, 11:00 PM CET;Aorus League - LAS #2;https://www.twitch.tv/videos/963008503?t=0h15m33s;
Attack;L;Furious Gaming;Bind;Meta Gaming;Safiro;cukijAs;Seraph;Puleule;Capi;0:0;False;-;Thursday, March 25th, 11:00 PM CET;Aorus League - LAS #2;https://www.twitch.tv/videos/963008503?t=0h15m33s;
Attack;L;Wygers Argentina;Ascent;Decider;MT1;delusion;gessito;olzerr;raizen;6:13;False;30:35;Tuesday, April 6th, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;url.net;
Attack;W;Furious Gaming;Haven;Meta Gaming;gessito;MT1;olzerr;delusion;raizen;13:10;False;47:01;Tuesday, April 6th, 10:30 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;url.net;
Defense;L;Furious Gaming;Bind;Meta Gaming;gessito;MT1;olzerr;delusion;raizen;4:13;False;30:53;Tuesday, April 6th, 10:30 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;url.net;
Attack;L;Furious Gaming;Ascent;Meta Gaming;gessito;MT1;olzerr;delusion;raizen;12:14;True;53:02;Tuesday, April 6th, 10:30 PM CEST;Champions Tour LATAM Stage 2: Challengers 1;url.net;
Defense;W;Optix;Split;Decider;delusion;gessito;raizen;MT1;olzerr;13:6;False;39:08;Tuesday, April 20th, 10:15 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/994571289?t=1h40m10s;
Attack;L;Kaos Latin Gamers;Haven;Meta Gaming;raizen;MT1;delusion;gessito;olzerr;11:13;False;46:31;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/995730380?t=0h43m10s;
Defense;W;Kaos Latin Gamers;Bind;Kaos Latin Gamers;raizen;MT1;delusion;gessito;olzerr;13:3;False;28:05;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/995730380?t=0h43m10s;
Attack;W;Kaos Latin Gamers;Ascent;Meta Gaming;raizen;MT1;delusion;gessito;olzerr;13:9;False;44:12;Wednesday, April 21st, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/995730380?t=0h43m10s;
Defense;L;ATROPELADOS;Ascent;ATROPELADOS;raizen;olzerr;delusion;MT1;gessito;8:13;False;41:12;Thursday, April 22nd, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/996944264?t=0h40m50s;
Attack;W;ATROPELADOS;Haven;Meta Gaming;raizen;olzerr;delusion;MT1;gessito;13:3;False;29:02;Thursday, April 22nd, 9:00 PM CEST;Champions Tour LATAM Stage 2: Challengers 2;https://www.twitch.tv/videos/996944264?t=0h40m50s;
