starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;DetonatioN FocusMe;Ascent;Decider;Zennakukin;Xandrite;Brazilian;Vue3;Trixy;2:13;False;28:59;Sunday, December 20th, 4:15 AM CET;eGG esports G-Tune Invitational;url.net;
Attack;W;ShikouKouketsu;Icebox;Decider;Brazilian;Xandrite;Vue3;Zennakukin;makiba;13:11;False;44:44;Friday, February 19th, 10:00 AM CET;Champions Tour Japan Stage 1: Challengers 1;https://www.mildom.com/playback/12287123/12287123-1613716186;
Attack;L;REJECT;Icebox;BLUE BEES.ESP;Zennakukin;Vue3;Brazilian;makiba;Xandrite;12:14;True;52:02;Sunday, February 28th, 3:00 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/931225131?t=0h35m32s;
Defense;W;REJECT;Ascent;Decider;Zennakukin;Vue3;Brazilian;makiba;Xandrite;13:11;False;49:05;Sunday, February 28th, 3:00 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/931225131?t=0h35m32s;
Attack;L;Crazy Raccoon;Icebox;BLUE BEES.ESP;makiba;Zennakukin;Vue3;Xandrite;Brazilian;8:13;False;44:41;Sunday, February 28th, 7:30 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/931225131?t=5h6m9s;
Defense;L;Crazy Raccoon;Ascent;Crazy Raccoon;makiba;Zennakukin;Vue3;Xandrite;Brazilian;2:13;False;28:31;Sunday, February 28th, 7:30 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/931225131?t=5h6m9s;
Attack;L;FAV gaming;Split;BLUE BEES.ESP;makiba;Xandrite;Zennakukin;Vue3;Brazilian;11:13;False;47:22;Sunday, February 28th, 9:15 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/931225131?t=6h51m30s;
Defense;L;FAV gaming;Ascent;FAV gaming;makiba;Xandrite;Zennakukin;Vue3;Brazilian;7:13;False;41:43;Sunday, February 28th, 9:15 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/931225131?t=6h51m30s;
Defense;L;FENNEL;Ascent;FENNEL;Zennakukin;makiba;Xandrite;Brazilian;Vue3;9:13;False;52:07;Sunday, March 7th, 5:00 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=2h35m32s;
Attack;W;FENNEL;Split;Decider;Zennakukin;makiba;Xandrite;Brazilian;Vue3;14:12;True;55:30;Sunday, March 7th, 5:00 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=2h35m32s;
Defense;W;Sengoku Gaming;Ascent;Sengoku Gaming;Vue3;Zennakukin;Brazilian;makiba;Xandrite;13:5;False;37:34;Sunday, March 7th, 9:35 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=07h10m49s;
Attack;L;Sengoku Gaming;Split;Decider;Vue3;Zennakukin;Brazilian;makiba;Xandrite;5:13;False;35:05;Sunday, March 7th, 9:35 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=07h10m49s;
Defense;W;Hexad;Bind;Hexad;Zennakukin;Brazilian;Xandrite;makiba;Vue3;13:10;False;46:23;Sunday, March 7th, 1:25 PM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=11h8m12s;
Attack;W;Hexad;Split;BLUE BEES.ESP;Zennakukin;Brazilian;Xandrite;makiba;Vue3;13:9;False;39:08;Sunday, March 7th, 1:25 PM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=11h8m12s;
Defense;L;Absolute JUPITER;Ascent;Absolute JUPITER;Brazilian;Vue3;Zennakukin;Xandrite;makiba;6:13;False;41:00;Saturday, March 13th, 1:00 PM CET;Champions Tour Japan Stage 1: Masters;https://www.twitch.tv/videos/947515397?t=06h15m11s;
Attack;L;Absolute JUPITER;Bind;BLUE BEES.ESP;Brazilian;Vue3;Zennakukin;Xandrite;makiba;16:18;True;1:07:07;Saturday, March 13th, 1:00 PM CET;Champions Tour Japan Stage 1: Masters;https://www.twitch.tv/videos/947515397?t=06h15m11s;
Defense;L;FAV gaming;Ascent;FAV gaming;Xandrite;Brazilian;makiba;Vue3;Zennakukin;7:13;False;41:12;Sunday, March 14th, 7:50 AM CET;Champions Tour Japan Stage 1: Masters;https://www.twitch.tv/videos/948683996?t=03h56m11s;
Attack;L;FAV gaming;Split;BLUE BEES.ESP;Xandrite;Brazilian;makiba;Vue3;Zennakukin;9:13;False;44:41;Sunday, March 14th, 7:50 AM CET;Champions Tour Japan Stage 1: Masters;https://www.twitch.tv/videos/948683996?t=03h56m11s;
Defense;W;no name;Ascent;Decider;pinck;Zennakukin;Zerost;Vue3;timatin;13:8;False;35:55;Sunday, July 4th, 6:50 AM CEST;Champions Tour Japan Stage 3: Challengers 1;url.net;
