starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Team dizzy;Haven;Decider;Player A1;Player A2;Player A3;Player A4;Player A5;13:6;False;-;Sunday, June 7th, 12:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;url.net;
Attack;W;Gen.G;Bind;Decider;Myth;Drone;reltuC;WARDELL;Subroza;13:6;False;-;Sunday, June 7th, 1:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643327922?t=2h17m26s;
Defense;W;Cloud9;Split;Decider;Myth;Drone;reltuC;WARDELL;Subroza;13:6;False;-;Sunday, June 7th, 2:30 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643295029?t=3h55m47s;
Defense;W;Team Mendo;Bind;Team Mendo;Drone;WARDELL;reltuC;Subroza;Myth;13:4;False;-;Monday, June 8th, 12:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/644347325?t=0h13m53s;
Attack;W;Team Mendo;Split;Team Mendo;Drone;WARDELL;reltuC;Subroza;Myth;13:11;False;-;Monday, June 8th, 12:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/644347325?t=0h13m53s;
Attack;L;T1;Bind;T1;Subroza;WARDELL;reltuC;Drone;Myth;7:13;False;-;Monday, June 8th, 2:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=13h35m15s;
Defense;W;T1;Haven;T1;Subroza;WARDELL;reltuC;Drone;Myth;13:6;False;-;Monday, June 8th, 2:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=13h33m23s;
Attack;L;T1;Bind;T1;Subroza;WARDELL;reltuC;Drone;Myth;10:13;False;-;Monday, June 8th, 2:00 AM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/643824224?t=14h27m47s;
Attack;W;6Kings;Bind;6Kings;hazed;Drone;WARDELL;Subroza;reltuC;13:3;False;-;Monday, June 8th, 10:00 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=0h29m55s;
Defense;W;6Kings;Ascent;6Kings;hazed;Drone;WARDELL;Subroza;reltuC;13:3;False;-;Monday, June 8th, 10:00 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=0h29m55s;
Attack;W;Seeker Esports;Bind;Seeker Esports;WARDELL;hazed;Drone;Subroza;reltuC;13:3;False;-;Tuesday, June 9th, 12:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=2h2m15s;
Defense;W;Seeker Esports;Split;Seeker Esports;WARDELL;hazed;Drone;Subroza;reltuC;13:2;False;-;Tuesday, June 9th, 12:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=2h2m15s;
Defense;L;Rugratz;Bind;Rugratz;Subroza;WARDELL;reltuC;hazed;Drone;9:13;False;-;Tuesday, June 9th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=5h11m9s;
Defense;W;Rugratz;Ascent;Rugratz;Subroza;WARDELL;reltuC;hazed;Drone;13:4;False;-;Tuesday, June 9th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=5h11m2s;
Defense;W;Rugratz;Split;Rugratz;Subroza;WARDELL;reltuC;hazed;Drone;13:8;False;-;Tuesday, June 9th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/645145234?t=5h59m12s;
Defense;W;;Ascent;Decider;hazed;Drone;WARDELL;Subroza;reltuC;13:0;False;-;Friday, June 12th, 11:00 PM CEST;CLG Blitz CUP #2;url.net;
Defense;W;Way 2 French;Ascent;Decider;hazed;Drone;WARDELL;Subroza;reltuC;13:8;False;-;Saturday, June 13th, 12:00 AM CEST;CLG Blitz CUP #2;url.net;
Defense;W;Immortals;Ascent;Decider;Subroza;WARDELL;Drone;hazed;reltuC;13:8;False;-;Saturday, June 13th, 1:00 AM CEST;CLG Blitz CUP #2;https://www.twitch.tv/videos/648994091?t=3h29m44s;
Defense;L;Gen.G;Haven;Gen.G;Drone;Subroza;WARDELL;hazed;reltuC;0:0;False;-;Saturday, June 13th, 2:30 AM CEST;CLG Blitz CUP #2;https://www.twitch.tv/videos/648994091?t=4h39m0s;
Defense;L;Gen.G;Bind;Gen.G;Drone;Subroza;WARDELL;hazed;reltuC;0:0;False;-;Saturday, June 13th, 2:30 AM CEST;CLG Blitz CUP #2;https://www.twitch.tv/videos/648994091?t=4h39m0s;
Defense;L;Gen.G;Ascent;Gen.G;Drone;Subroza;WARDELL;hazed;reltuC;0:0;False;-;Saturday, June 13th, 2:30 AM CEST;CLG Blitz CUP #2;https://www.twitch.tv/videos/648994091?t=4h39m0s;
Defense;W;Sinfvl;Ascent;Decider;hazed;Drone;WARDELL;Subroza;reltuC;13:6;False;-;Saturday, June 13th, 7:00 PM CEST;Knights Invitational;url.net;
Defense;W;MIXUP;Ascent;Decider;hazed;Drone;WARDELL;Subroza;reltuC;13:4;False;-;Saturday, June 13th, 8:00 PM CEST;Knights Invitational;url.net;
Attack;W;Intensity;Ascent;Decider;hazed;Drone;WARDELL;Subroza;reltuC;13:1;False;-;Saturday, June 13th, 9:00 PM CEST;Knights Invitational;url.net;
Attack;W;Rugratz;Haven;Decider;hazed;Drone;WARDELL;Subroza;reltuC;13:5;False;-;Saturday, June 13th, 10:00 PM CEST;Knights Invitational;url.net;
Attack;L;together we are terrific;Ascent;Decider;hazed;Drone;WARDELL;Subroza;reltuC;5:13;False;-;Saturday, June 13th, 11:00 PM CEST;Knights Invitational;url.net;
Defense;L;China Nguyen;TBD;Decider;hazed;Drone;WARDELL;Subroza;reltuC;7:13;False;-;Sunday, June 14th, 12:00 AM CEST;Knights Invitational;url.net;
Attack;L;Echo 8;Haven;TSM;Drone;WARDELL;Subroza;hazed;reltuC;4:13;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Attack;W;Echo 8;Bind;TSM;Drone;WARDELL;Subroza;hazed;reltuC;13:3;False;-;Tuesday, June 16th, 12:00 AM CEST;Immortals First Light;url.net;
Attack;W;Immortals;Haven;Immortals;WARDELL;Subroza;reltuC;Drone;hazed;13:9;False;-;Tuesday, June 16th, 3:00 AM CEST;Immortals First Light;https://www.twitch.tv/videos/651921730?t=3h46m5s;
Defense;W;Immortals;Bind;Immortals;WARDELL;Subroza;reltuC;Drone;hazed;13:12;True;-;Tuesday, June 16th, 3:00 AM CEST;Immortals First Light;https://www.twitch.tv/videos/651921730?t=3h46m5s;
Attack;W;Cloud9;Ascent;Cloud9;WARDELL;Subroza;Drone;reltuC;hazed;9:6;False;-;Tuesday, June 16th, 5:20 AM CEST;Immortals First Light;https://www.twitch.tv/videos/651921730?t=6h10m17s;
Defense;W;Cloud9;Bind;Cloud9;WARDELL;Subroza;Drone;reltuC;hazed;13:5;False;-;Tuesday, June 16th, 5:20 AM CEST;Immortals First Light;https://www.twitch.tv/videos/651921730?t=6h10m17s;
Defense;W;303 Esports Orange;Split;303 Esports Orange;hazed;Drone;WARDELL;Subroza;reltuC;13:0;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653633257?t=0h35m23s;
Attack;W;303 Esports Orange;Haven;303 Esports Orange;hazed;Drone;WARDELL;Subroza;reltuC;13:8;False;-;Wednesday, June 17th, 8:15 PM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653633257?t=0h35m23s;
Defense;W;100 Blifted;Ascent;100 Blifted;WARDELL;Subroza;Drone;hazed;reltuC;13:0;False;-;Thursday, June 18th, 12:40 AM CEST;Lof x DTS Invitational Series;url.net;
Defense;W;100 Blifted;Haven;100 Blifted;WARDELL;Subroza;Drone;hazed;reltuC;13:4;False;-;Thursday, June 18th, 12:40 AM CEST;Lof x DTS Invitational Series;url.net;
Attack;W;China Nguyen;Ascent;China Nguyen;Subroza;Drone;reltuC;WARDELL;hazed;13:3;False;-;Thursday, June 18th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=7h1m27s;
Defense;W;China Nguyen;Haven;China Nguyen;Subroza;Drone;reltuC;WARDELL;hazed;13:5;False;-;Thursday, June 18th, 3:00 AM CEST;Lof x DTS Invitational Series;https://www.twitch.tv/videos/653628406?t=7h1m27s;
Defense;W;Immortals;Haven;Immortals;reltuC;hazed;Subroza;WARDELL;Drone;13:3;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Immortals;Ascent;Immortals;reltuC;hazed;Subroza;WARDELL;Drone;13:6;False;-;Friday, June 26th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Spot Up;Haven;Spot Up;WARDELL;hazed;Drone;reltuC;Subroza;13:11;False;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Spot Up;Ascent;Spot Up;WARDELL;hazed;Drone;reltuC;Subroza;13:3;False;-;Saturday, June 27th, 2:00 AM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;Charlotte Phoenix;Ascent;Charlotte Phoenix;WARDELL;Subroza;Drone;hazed;reltuC;13:9;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=5h55m56s;
Attack;W;Charlotte Phoenix;Haven;Charlotte Phoenix;WARDELL;Subroza;Drone;hazed;reltuC;13:11;False;-;Saturday, June 27th, 5:00 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/662398189?t=5h55m56s;
Defense;L;together we are terrific;Haven;together we are terrific;Drone;WARDELL;Subroza;reltuC;hazed;0:0;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;L;together we are terrific;Ascent;together we are terrific;Drone;WARDELL;Subroza;reltuC;hazed;0:0;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;together we are terrific;TBD;together we are terrific;Drone;WARDELL;Subroza;reltuC;hazed;13:5;False;-;Saturday, June 27th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;url.net;
Defense;W;FaZe Clan;Haven;FaZe Clan;Drone;WARDELL;reltuC;Subroza;hazed;13:9;False;-;Sunday, June 28th, 2:15 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/663578748?t=0h1m48s;
Attack;W;FaZe Clan;Ascent;FaZe Clan;Drone;WARDELL;reltuC;Subroza;hazed;13:7;False;-;Sunday, June 28th, 2:15 AM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/663578748?t=0h1m48s;
Defense;L;T1;Ascent;T1;Subroza;reltuC;WARDELL;Drone;hazed;7:13;False;-;Sunday, June 28th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/664350886?t=0h23m14s;
Attack;W;T1;Haven;T1;Subroza;reltuC;WARDELL;Drone;hazed;13:5;False;-;Sunday, June 28th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/664350886?t=0h23m14s;
Defense;W;T1;Split;T1;Subroza;reltuC;WARDELL;Drone;hazed;13:9;False;-;Sunday, June 28th, 11:00 PM CEST;T1 x Nerd Street Gamers Showdown;https://www.twitch.tv/videos/664350886?t=0h23m14s;
