starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Synergy Esports;Haven;Synergy Esports;Pinito;Sam;reyk1;LooNey;nav1dAd;13:5;False;35:31;Thursday, February 4th, 2:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;W;Synergy Esports;Haven;Synergy Esports;Pinito;Sam;reyk1;LooNey;nav1dAd;13:5;False;35:31;Thursday, February 4th, 2:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Defense;W;Akave Esports;Ascent;Akave Esports;reyk1;nav1dAd;LooNey;Pinito;Sam;13:6;False;39:03;Saturday, February 6th, 4:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;W;Akave Esports;Split;Akave Esports;reyk1;nav1dAd;LooNey;Pinito;Sam;13:8;False;45:32;Saturday, February 6th, 4:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;L;Arctic Gaming Mexico;Haven;Decider;reyk1;Pinito;nav1dAd;LooNey;Sam;8:13;False;43:17;Sunday, February 7th, 2:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Attack;L;LDM Esports;Ascent;Decider;Sam;LooNey;nav1dAd;Pinito;reyk1;2:13;False;27:38;Wednesday, February 10th, 1:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Defense;L;Pro Hub Gaming;Bind;Decider;Pinito;reyk1;Sam;nav1dAd;LooNey;6:13;False;37:32;Wednesday, February 10th, 3:00 AM CET;Champions Tour LATAM Stage 1: Challengers 2;url.net;
Defense;L;Funkboings;Icebox;Decider;Sam;duMb0;LooNey;nav1dAd;reyk1;0:13;False;26:39;Wednesday, February 24th, 1:00 AM CET;Champions Tour LATAM Stage 1: Challengers 3;https://www.twitch.tv/videos/925608732?t=5h57m44s;
Defense;L;Pro Hub Gaming;Ascent;WALTEM Gaming;duMb0;reyk1;Sam;nav1dAd;LooNey;5:13;False;37:32;Wednesday, February 24th, 2:00 AM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
Attack;L;Pro Hub Gaming;Haven;WALTEM Gaming;duMb0;reyk1;Sam;nav1dAd;LooNey;7:13;False;35:08;Wednesday, February 24th, 2:00 AM CET;Champions Tour LATAM Stage 1: Challengers 3;url.net;
