starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Moon Raccoons;Bind;Decider;xCeeD;Sofa;Hoppin;dazzLe;Zellsis;10:13;False;41:10;Sunday, October 11th, 10:00 PM CEST;Renegades x NSG Invitational;url.net;
Attack;L;T1;Bind;Orgles5;Zellsis;POISED;dazzLe;aKis;Hoppin;12:14;True;56:13;Tuesday, October 27th, 10:00 PM CET;First Strike: North America;url.net;
Defense;L;T1;Ascent;Orgles5;Zellsis;POISED;dazzLe;aKis;Hoppin;11:13;False;47:17;Tuesday, October 27th, 10:00 PM CET;First Strike: North America;url.net;
Attack;L;Immortals;Bind;Orgles5;Harmful;dazzLe;aKis;Zellsis;Hoppin;10:13;False;43:09;Thursday, November 12th, 1:00 AM CET;First Strike: North America;https://www.twitch.tv/videos/799518493?t=4h7m59s;
Defense;L;Immortals;Ascent;Orgles5;Harmful;dazzLe;aKis;Zellsis;Hoppin;8:13;False;37:20;Thursday, November 12th, 1:00 AM CET;First Strike: North America;https://www.twitch.tv/videos/799518493?t=4h7m59s;
Defense;W;SAKS;Ascent;SAKS;Harmful;dazzLe;Zellsis;xCeeD;aKis;13:4;False;27:23;Friday, November 13th, 10:40 PM CET;First Strike: North America;url.net;
Attack;W;SAKS;Bind;SAKS;Harmful;dazzLe;Zellsis;xCeeD;aKis;13:4;False;33:52;Friday, November 13th, 10:40 PM CET;First Strike: North America;url.net;
Attack;L;beastcoast;Haven;Orgles5;Harmful;xCeeD;Zellsis;aKis;dazzLe;8:13;False;42:05;Saturday, November 14th, 2:00 AM CET;First Strike: North America;https://www.twitch.tv/videos/801787849?t=5h10m38s;
Defense;L;beastcoast;Ascent;Orgles5;Harmful;xCeeD;Zellsis;aKis;dazzLe;5:13;False;31:46;Saturday, November 14th, 2:00 AM CET;First Strike: North America;https://www.twitch.tv/videos/801787849?t=5h10m38s;
Attack;W;Team 2D;Ascent;Orgles5;Harmful;Zellsis;moose;aKis;dazzLe;13:11;False;44:37;Saturday, November 28th, 8:00 PM CET;Nerd Street Gamers November Monthly;https://www.twitch.tv/videos/818784819?t=0h56m14s;
Defense;L;Team 2D;Split;Orgles5;Harmful;Zellsis;moose;aKis;dazzLe;12:14;True;45:14;Saturday, November 28th, 8:00 PM CET;Nerd Street Gamers November Monthly;https://www.twitch.tv/videos/818784819?t=0h56m14s;
Attack;W;Team 2D;Bind;Orgles5;Harmful;Zellsis;moose;aKis;dazzLe;13:11;False;45:56;Saturday, November 28th, 8:00 PM CET;Nerd Street Gamers November Monthly;https://www.twitch.tv/videos/818784819?t=0h56m14s;
Defense;L;Sedated;Bind;Sedated;Zellsis;moose;aKis;Harmful;dazzLe;12:14;True;52:21;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Attack;W;Sedated;Ascent;Sedated;Zellsis;moose;aKis;Harmful;dazzLe;13:6;False;45:54;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
Defense;L;Sedated;Haven;Sedated;Zellsis;moose;aKis;dazzLe;penny;15:17;True;1:03:10;Sunday, November 29th, 1:30 AM CET;Nerd Street Gamers November Monthly;url.net;
