starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Wave Esports;Split;Illuminar Gaming;frontside;snikk;AjMERiTO;Nitro;grubinho;10:13;False;42:58;Wednesday, March 31st, 8:15 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Defense;L;Wave Esports;Icebox;Illuminar Gaming;frontside;snikk;AjMERiTO;Nitro;grubinho;7:13;False;36:00;Wednesday, March 31st, 8:15 PM CEST;Champions Tour Europe Stage 2: Challengers 1;url.net;
Attack;W;ET ELLER ANDET FEDT;Split;Illuminar Gaming;snikk;AjMERiTO;frontside;Nitro;grubinho;13:6;False;35:14;Sunday, April 11th, 9:05 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;W;ET ELLER ANDET FEDT;Ascent;ET ELLER ANDET FEDT;snikk;AjMERiTO;frontside;Nitro;grubinho;13:4;False;28:40;Sunday, April 11th, 9:05 PM CEST;Champions Tour Europe Stage 2: Challengers 2;url.net;
Defense;W;Acend;Ascent;Illuminar Gaming;snikk;frontside;grubinho;Nitro;AjMERiTO;13:4;False;31:11;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984882056?t=1h9m11s;
Attack;L;Acend;Icebox;Acend;snikk;frontside;grubinho;Nitro;AjMERiTO;2:13;False;27:27;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984882056?t=1h9m11s;
Attack;L;Acend;Bind;Illuminar Gaming;snikk;frontside;grubinho;Nitro;AjMERiTO;9:13;False;40:00;Monday, April 12th, 6:00 PM CEST;Champions Tour Europe Stage 2: Challengers 2;https://www.twitch.tv/videos/984882056?t=1h9m11s;
Defense;W;YAZDA;Haven;YAZDA;snikk;frontside;Nitro;AjMERiTO;grubinho;13:11;False;1:00:19;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Attack;L;YAZDA;Split;YAZDA;snikk;frontside;Nitro;AjMERiTO;grubinho;8:13;False;45:53;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Defense;L;YAZDA;Ascent;YAZDA;snikk;frontside;Nitro;AjMERiTO;grubinho;6:13;False;40:33;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Defense;L;YAZDA;Icebox;YAZDA;snikk;frontside;Nitro;AjMERiTO;grubinho;16:18;True;1:18:47;Saturday, April 17th, 6:00 PM CEST;Beloud Cup #4;https://www.twitch.tv/videos/992128294?t=1h9m14s;
Attack;L;PACT;Ascent;PACT;Nitro;snikk;AjMERiTO;grubinho;frontside;9:13;False;43:15;Saturday, April 17th, 6:00 PM CEST;PLE.GG Valorant Nations Circuit;https://www.twitch.tv/videos/990906775?t=0h20m31s;
