starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Clan123;Haven;Clan123;paTiTek;Neex;izak;saju;phr;0:0;False;-;Thursday, May 14th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/620804703?t=0h20m32s;
Defense;L;Clan123;Bind;Clan123;paTiTek;Neex;izak;saju;phr;0:0;False;-;Thursday, May 14th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/620804703?t=0h20m32s;
Defense;L;fish123;Split;Fordon Boars;phr;izak;Neex;paTiTek;saju;8:13;False;-;Sunday, May 24th, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;L;fish123;Haven;Fordon Boars;phr;izak;Neex;paTiTek;saju;5:13;False;-;Sunday, May 24th, 12:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;W;Valorando;Haven;Fordon Boars;izak;saju;phr;paTiTek;Neex;13:9;False;-;Sunday, May 24th, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;W;Valorando;Bind;Fordon Boars;izak;saju;phr;paTiTek;Neex;13:5;False;-;Sunday, May 24th, 3:00 PM CEST;Epulze Valorant Prodigies;url.net;
Defense;W;Absolute Legends;Split;Absolute Legends;izak;saju;phr;paTiTek;Neex;13:7;False;-;Sunday, May 24th, 6:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;W;Absolute Legends;Bind;Absolute Legends;izak;saju;phr;paTiTek;Neex;13:10;False;-;Sunday, May 24th, 6:00 PM CEST;Epulze Valorant Prodigies;url.net;
Attack;W;Worst Players;Ascent;Worst Players;phr;paTiTek;Neex;saju;izak;13:7;False;-;Thursday, June 4th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/641046635?t=0h26m15s;
Defense;L;Worst Players;Split;Worst Players;phr;paTiTek;Neex;saju;izak;11:13;False;-;Thursday, June 4th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/641046635?t=0h26m15s;
Defense;W;Worst Players;Haven;Worst Players;phr;paTiTek;Neex;saju;izak;13:9;False;-;Thursday, June 4th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/641046635?t=1h9m38s;
Defense;W;Team AlpTV;Ascent;Decider;paTiTek;Neex;izak;phr;saju;13:3;False;-;Friday, June 5th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641935392?t=0h20m55s;
Defense;L;PartyParrots;Bind;Decider;paTiTek;izak;Neex;phr;saju;8:13;False;-;Friday, June 5th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641935392?t=1h14m23s;
Attack;W;Team Dhalucard;Haven;Decider;paTiTek;Neex;saju;phr;izak;13:2;False;-;Friday, June 5th, 6:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/641935392?t=2h2m19s;
Defense;W;Team nookyyy;Ascent;Decider;Neex;paTiTek;phr;saju;izak;13:7;False;-;Saturday, June 6th, 4:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642949282?t=0h13m34s;
Attack;L;Team wtcN;Haven;Team wtcN;izak;Neex;phr;paTiTek;saju;11:13;False;-;Saturday, June 6th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642949282?t=1h32m21s;
Defense;L;Team wtcN;Split;Team wtcN;izak;Neex;phr;paTiTek;saju;12:13;True;-;Saturday, June 6th, 5:00 PM CEST;Twitch Rivals: VALORANT Launch Showdown;https://www.twitch.tv/videos/642949282?t=1h32m21s;
Defense;L;StartedFromCS;Haven;Fordon Boars;Neex;paTiTek;izak;saju;phr;10:13;False;-;Saturday, June 27th, 6:00 PM CEST;Epulze Valorant Prodigies;https://www.twitch.tv/videos/663108953?t=1h8m36s;
Attack;W;StartedFromCS;Bind;Fordon Boars;Neex;paTiTek;izak;saju;phr;13:9;False;-;Saturday, June 27th, 6:00 PM CEST;Epulze Valorant Prodigies;https://www.twitch.tv/videos/663108953?t=1h8m36s;
Attack;L;StartedFromCS;Ascent;Fordon Boars;Neex;paTiTek;izak;saju;phr;11:13;False;-;Saturday, June 27th, 6:00 PM CEST;Epulze Valorant Prodigies;https://www.twitch.tv/videos/663108953?t=1h8m36s;
Attack;W;InetGamer;Ascent;InetGamer;MOLSI;Neex;paTiTek;saju;izak;13:6;False;-;Thursday, July 2nd, 5:15 PM CEST;Absolute Masters;https://www.twitch.tv/videos/667875001?t=0h28m51s;
Defense;W;InetGamer;Bind;InetGamer;MOLSI;Neex;paTiTek;saju;izak;13:4;False;-;Thursday, July 2nd, 5:15 PM CEST;Absolute Masters;https://www.twitch.tv/videos/667875001?t=0h28m51s;
Attack;L;AVENUE Esports;Ascent;AVENUE Esports;MOLSI;Snax;paTiTek;saju;izak;10:13;False;-;Thursday, July 9th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/674608613?t=0h30m53s;
Defense;W;AVENUE Esports;Split;AVENUE Esports;MOLSI;Snax;paTiTek;saju;izak;13:2;False;-;Thursday, July 9th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/674608613?t=0h30m53s;
Defense;W;AVENUE Esports;Haven;AVENUE Esports;MOLSI;Snax;paTiTek;saju;izak;13:12;True;-;Thursday, July 9th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/674608613?t=0h30m53s;
Attack;L;Exceptis;Haven;Exceptis;paTiTek;phr;izak;saju;Neex;4:13;False;-;Saturday, July 25th, 6:15 PM CEST;Absolute Masters;https://www.twitch.tv/videos/690394862?t=0h31m55s;
Defense;L;Exceptis;Ascent;Exceptis;paTiTek;phr;izak;saju;Neex;8:13;False;-;Saturday, July 25th, 6:15 PM CEST;Absolute Masters;https://www.twitch.tv/videos/690394862?t=0h31m55s;
Attack;L;THOSE GUYS;Ascent;Fordon Boars;saju;izak;xuss;snikk;deoz;7:13;False;37:07;Monday, August 31st, 2:15 PM CEST;Polish Invitational;https://www.twitch.tv/videos/727002102?t=0h43m30s;
Defense;L;THOSE GUYS;Bind;THOSE GUYS;saju;izak;xuss;snikk;deoz;5:13;False;30:48;Monday, August 31st, 2:15 PM CEST;Polish Invitational;https://www.twitch.tv/videos/727002102?t=0h43m30s;
Attack;L;ciszej;Haven;ciszej;xuss;saju;snikk;deoz;izak;5:13;False;31:38;Wednesday, September 2nd, 6:00 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/729059868?t=2h12m36s;
Defense;L;ciszej;Ascent;ciszej;xuss;saju;snikk;deoz;izak;7:13;False;37:33;Wednesday, September 2nd, 6:00 PM CEST;Polish Open #FRAMESWINGAMES;https://www.twitch.tv/videos/729059868?t=2h12m36s;
