starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Slimy Boogermen;Ascent;Decider;Pingfu;Truth;Hope;r3p;Kernel;12:14;True;51:52;Saturday, December 26th, 7:00 PM CET;Nerd Street Gamers December Monthly;url.net;
Defense;L;FUNSNATCHERS;Haven;Lycus Empire;Truth;Kernel;Pingfu;Hope;r3p;14:16;True;57:58;Saturday, December 26th, 8:15 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;L;FUNSNATCHERS;Ascent;Lycus Empire;Truth;Kernel;Pingfu;Hope;r3p;10:13;False;41:02;Saturday, December 26th, 8:15 PM CET;Nerd Street Gamers December Monthly;url.net;
Attack;L;Prism Esports;Ascent;Lycus Empire;skrtskrt;r3p;Truth;Pingfu;Kernel;12:14;True;50:21;Saturday, January 16th, 1:00 AM CET;Super League Arena;url.net;
Defense;L;Prism Esports;Bind;Lycus Empire;skrtskrt;r3p;Truth;Pingfu;Kernel;3:13;False;28:58;Saturday, January 16th, 1:00 AM CET;Super League Arena;url.net;
Defense;L;Elysium;Haven;Decider;Truth;Kernel;Hope;r3p;Pingfu;8:13;False;41:57;Wednesday, January 20th, 12:00 AM CET;WSOE Online V;url.net;
Defense;W;VIRTUOSO;Bind;Decider;Pingfu;Truth;Hope;Kernel;r3p;13:11;False;46:07;Wednesday, January 20th, 2:45 AM CET;WSOE Online V;url.net;
Attack;L;Big Frames;Bind;Decider;Truth;Hope;Kernel;r3p;Pingfu;8:13;False;40:49;Thursday, January 21st, 12:00 AM CET;WSOE Online V;url.net;
Attack;L;Complexity;Icebox;Lycus Empire;Truth;Hope;steph;r3p;Pingfu;6:13;False;35:26;Friday, February 26th, 2:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;Complexity;Ascent;Lycus Empire;Truth;Hope;steph;r3p;Pingfu;5:13;False;31:15;Friday, February 26th, 2:00 AM CET;Champions Tour North America Stage 1: Challengers 3;url.net;
Defense;L;100 Thieves;Ascent;100 Thieves;Hope;steph;r3p;Truth;Pingfu;4:13;False;30:24;Friday, April 2nd, 2:10 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
Attack;L;100 Thieves;Haven;Lycus Empire;Hope;steph;r3p;Truth;Pingfu;3:13;False;24:30;Friday, April 2nd, 2:10 AM CEST;Champions Tour North America Stage 2: Challengers 1;url.net;
