starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Oxygen Esports;Bind;FUT Esports;MOJJ;mag0o;marqnue;sterben;SasuKe;1:13;False;26:56;Saturday, October 24th, 4:00 PM CEST;First Strike: Turkey;url.net;
Defense;L;Oxygen Esports;Ascent;FUT Esports;MOJJ;mag0o;marqnue;sterben;SasuKe;7:13;False;39:27;Saturday, October 24th, 4:00 PM CEST;First Strike: Turkey;url.net;
Defense;W;Random Five;Ascent;FUT Esports;MOJJ;marqnue;sterben;mag0o;SasuKe;13:8;False;41:29;Sunday, October 25th, 3:00 PM CET;First Strike: Turkey;url.net;
Attack;W;Random Five;Split;FUT Esports;MOJJ;marqnue;sterben;mag0o;SasuKe;15:13;True;49:08;Sunday, October 25th, 3:00 PM CET;First Strike: Turkey;url.net;
Defense;W;Anatolia Esports;Ascent;FUT Esports;sterben;mag0o;MOJJ;SasuKe;marqnue;13:9;False;41:45;Tuesday, October 27th, 3:00 PM CET;First Strike: Turkey;url.net;
Attack;L;Anatolia Esports;Split;FUT Esports;sterben;mag0o;MOJJ;SasuKe;marqnue;9:13;False;41:42;Tuesday, October 27th, 3:00 PM CET;First Strike: Turkey;url.net;
Defense;W;Anatolia Esports;Bind;FUT Esports;sterben;mag0o;MOJJ;SasuKe;marqnue;13:9;False;36:41;Tuesday, October 27th, 3:00 PM CET;First Strike: Turkey;url.net;
Defense;W;Sangal Esports;Ascent;FUT Esports;mag0o;SasuKe;sterben;marqnue;MOJJ;13:4;False;38:36;Tuesday, October 27th, 6:00 PM CET;First Strike: Turkey;url.net;
Attack;W;Sangal Esports;Split;FUT Esports;mag0o;SasuKe;sterben;marqnue;MOJJ;13:9;False;38:59;Tuesday, October 27th, 6:00 PM CET;First Strike: Turkey;url.net;
Defense;W;BBL Esports;Ascent;FUT Esports;mag0o;SasuKe;MOJJ;sterben;marqnue;13:6;False;36:02;Wednesday, October 28th, 5:05 PM CET;First Strike: Turkey;https://www.twitch.tv/videos/784414670?t=2h47m7s;
Attack;W;BBL Esports;Bind;FUT Esports;mag0o;SasuKe;MOJJ;sterben;marqnue;13:8;False;39:33;Wednesday, October 28th, 5:05 PM CET;First Strike: Turkey;https://www.twitch.tv/videos/784414670?t=2h47m7s;
Defense;W;NerdTown eSport;Bind;NerdTown eSport;MOJJ;mag0o;marqnue;sterben;SasuKe;13:7;False;30:54;Thursday, November 12th, 8:00 PM CET;Ralovant Showmatches;https://www.twitch.tv/videos/800468049?t=1h27m59s;
