starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;TERROR.NET;Haven;Vincit Gaming;deNaro;crt;mpg;rst;fra;0:0;False;-;Thursday, July 16th, 3:00 AM CEST;Gamers Club Ultimate;url.net;
Attack;W;TERROR.NET;Bind;Vincit Gaming;deNaro;crt;mpg;rst;fra;13:9;False;-;Thursday, July 16th, 3:00 AM CEST;Gamers Club Ultimate;url.net;
Attack;L;TERROR.NET;Ascent;Vincit Gaming;deNaro;crt;mpg;rst;fra;0:0;False;-;Thursday, July 16th, 3:00 AM CEST;Gamers Club Ultimate;url.net;
Defense;W;Falkol eSports;Haven;Decider;mpg;fra;Palozera;deNaro;rst;13:5;False;-;Saturday, July 18th, 11:00 PM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/683685823?t=0h53m44s;
Defense;L;Gamelanders Blue;Ascent;Decider;deNaro;mpg;rst;Palozera;fra;4:13;False;-;Sunday, July 19th, 1:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/683685823?t=2h45m48s;
Defense;L;Team oNe;Haven;Decider;rst;Palozera;deNaro;mpg;fra;8:13;False;-;Sunday, July 19th, 3:00 AM CEST;Gamers Club Ultimate;https://www.twitch.tv/videos/683685823?t=4h35m19s;
Defense;W;Interpol;Bind;Vincit Gaming;fra;mpg;Palozera;rst;deNaro;13:11;False;-;Sunday, July 26th, 6:00 PM CEST;Valorant Zone Invitational;https://www.twitch.tv/videos/691362974?t=0h29m46s;
Attack;W;Interpol;Ascent;Vincit Gaming;fra;mpg;Palozera;rst;deNaro;13:9;False;-;Sunday, July 26th, 6:00 PM CEST;Valorant Zone Invitational;https://www.twitch.tv/videos/691362974?t=0h29m46s;
Defense;L;TERROR.NET;Bind;TERROR.NET;crt;deNaro;fra;mpg;rst;2:13;False;-;Monday, July 27th, 12:00 AM CEST;Valorant Zone Invitational;url.net;
Defense;W;TERROR.NET;Split;TERROR.NET;crt;deNaro;fra;mpg;rst;13:8;False;-;Monday, July 27th, 12:00 AM CEST;Valorant Zone Invitational;url.net;
Defense;L;TERROR.NET;Ascent;TERROR.NET;crt;deNaro;fra;mpg;rst;4:13;False;-;Monday, July 27th, 12:00 AM CEST;Valorant Zone Invitational;url.net;
