starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;Arbalest;Ascent;WiLD MultiGaming;Kwixy;hussaR;arbie;ikke;Chadi;13:9;False;41:57;Sunday, June 6th, 5:20 PM CEST;Magyar Esport Kupa #2;url.net;
Attack;W;Arbalest;Bind;Arbalest;Kwixy;hussaR;arbie;ikke;Chadi;13:7;False;40:01;Sunday, June 6th, 5:20 PM CEST;Magyar Esport Kupa #2;url.net;
Attack;L;HEET;Split;WiLD MultiGaming;hussaR;Chadi;Kwixy;ikke;arbie;12:14;True;55:53;Sunday, June 13th, 8:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1055054317?t=2h36m25s;
Attack;L;HEET;Haven;WiLD MultiGaming;hussaR;Chadi;Kwixy;ikke;arbie;12:14;True;49:21;Sunday, June 13th, 8:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1055054317?t=2h36m25s;
Attack;W;iPon Esport;Haven;iPon Esport;arbie;Kwixy;hussaR;ikke;Chadi;13:10;False;45:43;Sunday, June 20th, 6:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1062155011?t=0h52m39s;
Attack;L;iPon Esport;Bind;iPon Esport;arbie;Kwixy;hussaR;ikke;Chadi;7:13;False;36:05;Sunday, June 20th, 6:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1062155011?t=0h52m39s;
Attack;L;iPon Esport;Ascent;iPon Esport;arbie;Kwixy;hussaR;ikke;Chadi;8:13;False;41:07;Sunday, June 20th, 6:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1062155011?t=0h52m39s;
Defense;W;iPon Esport;Split;iPon Esport;arbie;Kwixy;hussaR;ikke;Chadi;13:10;False;42:30;Sunday, June 20th, 6:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1062155011?t=0h52m39s;
Attack;W;iPon Esport;Icebox;Decider;arbie;Kwixy;hussaR;ikke;Chadi;13:9;False;40:04;Sunday, June 20th, 6:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1062155011?t=0h52m39s;
Attack;L;HEET;TBD;WiLD MultiGaming;ikke;hussaR;Kwixy;Chadi;arbie;0:0;False;-;Sunday, June 27th, 6:00 PM CEST;Magyar Esport Kupa #2;https://www.twitch.tv/videos/1069360552?t=00h56m29s;
