starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Superdomineering;Haven;Decider;TKCC;heybay;Darkkis;JeffVanb;YOU;13:10;False;-;Monday, August 17th, 12:00 PM CEST;Cyber Games Arena Pacific Open;url.net;
Defense;L;fiVe;Bind;Decider;heybay;Darkkis;YOU;JeffVanb;TKCC;8:13;False;-;Tuesday, August 18th, 12:10 PM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/713881802?t=0h12m20s;
Defense;W;tAfz;Haven;Decider;YOU;heybay;TKCC;Darkkis;JeffVanb;13:10;False;-;Wednesday, August 19th, 11:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/714870392?t=0h11m28s;
Attack;L;Sharper Esport;Haven;Only One Word;TKCC;JeffVanb;YOU;Darkkis;heybay;13:15;True;-;Friday, August 21st, 8:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/716817726?t=0h19m52s;
Attack;W;Sharper Esport;Ascent;Only One Word;TKCC;JeffVanb;YOU;Darkkis;heybay;15:13;True;-;Friday, August 21st, 8:00 AM CEST;Cyber Games Arena Pacific Open;https://youtu.be/D790jn3FLE4?t=2389;
Defense;W;Sharper Esport;Bind;Only One Word;TKCC;JeffVanb;YOU;Darkkis;heybay;13:11;False;-;Friday, August 21st, 8:00 AM CEST;Cyber Games Arena Pacific Open;https://youtu.be/D790jn3FLE4?t=7584;
Attack;L;ahq e-Sports Club;Bind;ahq e-Sports Club;YOU;heybay;JeffVanb;TKCC;Darkkis;9:13;False;-;Saturday, August 22nd, 10:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/717817112?t=3h17m3s;
Attack;L;ahq e-Sports Club;Haven;ahq e-Sports Club;YOU;heybay;JeffVanb;TKCC;Darkkis;7:13;False;-;Saturday, August 22nd, 10:00 AM CEST;Cyber Games Arena Pacific Open;https://youtu.be/PCyKDfStFrg?t=12730;
Attack;W;Team SMG;Bind;Only One Word;YOU;TKCC;Darkkis;heybay;JeffVanb;13:9;False;43:04;Sunday, August 23rd, 7:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/718817644?t=0h45m24s;
Defense;L;Team SMG;Haven;Only One Word;YOU;TKCC;Darkkis;heybay;JeffVanb;9:13;False;40:42;Sunday, August 23rd, 7:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/718817644?t=0h45m24s;
Attack;W;Team SMG;Ascent;Only One Word;YOU;TKCC;Darkkis;heybay;JeffVanb;13:9;False;43:33;Sunday, August 23rd, 7:00 AM CEST;Cyber Games Arena Pacific Open;https://www.twitch.tv/videos/718817644?t=1h46m43s;
Attack;L;ANBU Elite Gaming;Bind;Only One Word;YOU;rimzii;heybay;TKCC;JeffVanb;7:13;False;40:17;Monday, September 21st, 8:00 AM CEST;EPULZE Royal SEA Cup;https://www.twitch.tv/videos/747524058?t=2h44m46s;
